trial,block,block_trial,choice,reward,confidence,accurate,run
57,2,16,1,63.65,0.0,1,8
58,2,17,0,39.65,0.0,0,8
59,2,18,1,60.58,0.0,1,8
60,2,19,0,47.8,0.0,1,8
61,3,0,1,41.74,0.0,0,8
62,3,1,0,63.26,0.0,1,8
63,3,2,0,43.17,0.0,1,8
64,3,3,0,54.58,0.0,1,8
65,3,4,1,39.65,0.0,0,8
66,3,5,1,48.18,0.0,0,8
67,3,6,0,53.37,0.0,1,8
68,3,7,1,50.08,0.0,0,8
69,3,8,0,62.71,0.0,1,8
70,3,9,0,52.83,0.0,1,8
71,3,10,0,71.9,0.0,1,8
72,3,11,1,37.85,0.0,0,8
73,3,12,1,36.1,0.0,0,8
74,3,13,1,42.92,0.0,0,8
75,3,14,1,58.32,0.0,0,8
76,3,15,0,76.89,0.0,1,8
77,3,16,1,53.83,0.0,0,8
78,3,17,1,31.84,0.0,0,8
79,3,18,0,62.84,0.0,0,8
0,0,0,1,27.12,0.0,0,9
1,0,1,1,46.14,0.0,0,9
2,0,2,1,55.45,0.0,0,9
3,0,3,1,47.39,0.0,0,9
4,0,4,1,32.21,0.0,0,9
5,0,5,1,42.78,0.0,0,9
6,0,6,1,37.59,0.0,0,9
7,0,7,1,45.4,0.0,0,9
8,0,8,1,32.02,0.0,0,9
9,0,9,0,41.41,0.0,1,9
10,0,10,0,60.26,0.0,1,9
11,0,11,0,65.94,0.0,1,9
12,0,12,0,55.1,0.0,1,9
13,0,13,0,60.61,0.0,1,9
14,0,14,0,69.96,0.0,1,9
15,0,15,0,61.67,0.0,1,9
16,0,16,1,44.32,0.0,0,9
17,0,17,0,57.67,0.0,1,9
18,0,18,1,37.07,0.0,0,9
19,0,19,0,48.05,0.0,1,9
20,0,20,0,74.95,0.0,0,9
21,1,0,1,54.34,0.0,1,9
22,1,1,0,37.91,0.0,0,9
23,1,2,0,44.76,0.0,0,9
24,1,3,1,57.92,0.0,1,9
25,1,4,0,38.59,0.0,0,9
26,1,5,1,59.11,0.0,1,9
27,1,6,1,57.54,0.0,1,9
28,1,7,1,57.46,0.0,1,9
29,1,8,1,60.14,0.0,1,9
30,1,9,1,65.45,0.0,1,9
31,1,10,0,42.55,0.0,0,9
32,1,11,0,31.94,0.0,0,9
33,1,12,0,42.74,0.0,0,9
34,1,13,0,35.42,0.0,0,9
35,1,14,0,37.93,0.0,0,9
36,1,15,0,29.5,0.0,0,9
37,1,16,1,55.07,0.0,1,9
38,1,17,0,42.01,0.0,0,9
39,1,18,1,43.64,0.0,1,9
40,1,19,0,38.92,0.0,1,9
41,2,0,1,41.27,0.0,0,9
42,2,1,1,28.25,0.0,0,9
43,2,2,1,49.86,0.0,0,9
44,2,3,1,40.53,0.0,0,9
45,2,4,1,34.64,0.0,0,9
46,2,5,0,60.14,0.0,1,9
47,2,6,0,49.96,0.0,1,9
48,2,7,0,72.05,0.0,1,9
49,2,8,1,31.57,0.0,0,9
50,2,9,0,56.74,0.0,1,9
51,2,10,1,38.01,0.0,0,9
52,2,11,1,49.75,0.0,0,9
53,2,12,0,57.78,0.0,1,9
54,2,13,0,58.24,0.0,1,9
55,2,14,0,57.0,0.0,1,9
56,2,15,1,29.49,0.0,0,9
57,2,16,0,65.59,0.0,1,9
58,2,17,0,60.87,0.0,1,9
59,2,18,0,45.93,0.0,1,9
60,2,19,1,41.47,0.0,1,9
61,3,0,0,41.06,0.0,0,9
62,3,1,0,47.65,0.0,0,9
63,3,2,0,35.1,0.0,0,9
64,3,3,1,57.41,0.0,1,9
65,3,4,1,60.1,0.0,1,9
66,3,5,0,51.59,0.0,0,9
67,3,6,1,71.23,0.0,1,9
68,3,7,0,48.75,0.0,0,9
69,3,8,0,44.24,0.0,0,9
70,3,9,0,37.61,0.0,0,9
71,3,10,0,46.13,0.0,0,9
72,3,11,1,67.62,0.0,1,9
73,3,12,0,52.27,0.0,0,9
74,3,13,0,41.14,0.0,0,9
75,3,14,0,51.89,0.0,0,9
76,3,15,1,55.86,0.0,1,9
77,3,16,0,38.41,0.0,0,9
78,3,17,0,41.91,0.0,0,9
79,3,18,1,67.65,0.0,0,9
