trial,block,block_trial,choice,reward,confidence,accurate,run
57,2,16,1,30.0,0.0,0,8
58,2,17,1,42.52,0.0,0,8
59,2,18,1,48.27,0.0,0,8
60,2,19,1,37.08,0.0,1,8
61,3,0,1,55.6,0.0,1,8
62,3,1,0,35.34,0.0,0,8
63,3,2,1,62.68,0.0,1,8
64,3,3,0,30.22,0.0,0,8
65,3,4,0,38.92,0.0,0,8
66,3,5,0,34.98,0.0,0,8
67,3,6,0,54.88,0.0,0,8
68,3,7,1,59.06,0.0,1,8
69,3,8,1,56.02,0.0,1,8
70,3,9,0,31.97,0.0,0,8
71,3,10,0,32.28,0.0,0,8
72,3,11,0,49.04,0.0,0,8
73,3,12,0,43.47,0.0,0,8
74,3,13,1,65.7,0.0,1,8
75,3,14,0,24.93,0.0,0,8
76,3,15,0,47.67,0.0,0,8
77,3,16,1,58.01,0.0,1,8
78,3,17,0,39.33,0.0,0,8
79,3,18,1,51.03,0.0,0,8
0,0,0,1,38.12,0.0,0,9
1,0,1,1,49.65,0.0,0,9
2,0,2,0,37.98,0.0,1,9
3,0,3,1,49.56,0.0,0,9
4,0,4,0,60.32,0.0,1,9
5,0,5,0,56.77,0.0,1,9
6,0,6,0,67.91,0.0,1,9
7,0,7,0,56.45,0.0,1,9
8,0,8,1,24.66,0.0,0,9
9,0,9,1,28.06,0.0,0,9
10,0,10,1,51.05,0.0,0,9
11,0,11,0,59.58,0.0,1,9
12,0,12,0,68.03,0.0,1,9
13,0,13,0,61.05,0.0,1,9
14,0,14,0,66.53,0.0,1,9
15,0,15,0,67.7,0.0,1,9
16,0,16,0,52.93,0.0,1,9
17,0,17,0,73.88,0.0,1,9
18,0,18,0,64.68,0.0,1,9
19,0,19,1,29.85,0.0,0,9
20,0,20,1,35.01,0.0,1,9
21,1,0,0,32.82,0.0,0,9
22,1,1,1,58.4,0.0,1,9
23,1,2,0,41.2,0.0,0,9
24,1,3,0,53.75,0.0,0,9
25,1,4,0,20.19,0.0,0,9
26,1,5,1,65.66,0.0,1,9
27,1,6,1,59.99,0.0,1,9
28,1,7,1,59.85,0.0,1,9
29,1,8,0,37.07,0.0,0,9
30,1,9,1,61.37,0.0,1,9
31,1,10,1,65.27,0.0,1,9
32,1,11,0,37.64,0.0,0,9
33,1,12,0,29.74,0.0,0,9
34,1,13,1,60.74,0.0,1,9
35,1,14,1,70.41,0.0,1,9
36,1,15,0,34.17,0.0,0,9
37,1,16,0,42.44,0.0,0,9
38,1,17,1,54.05,0.0,1,9
39,1,18,1,57.49,0.0,1,9
40,1,19,1,61.93,0.0,0,9
41,2,0,0,61.1,0.0,1,9
42,2,1,1,51.14,0.0,0,9
43,2,2,0,46.36,0.0,1,9
44,2,3,0,62.56,0.0,1,9
45,2,4,1,36.4,0.0,0,9
46,2,5,0,53.94,0.0,1,9
47,2,6,0,50.93,0.0,1,9
48,2,7,1,26.28,0.0,0,9
49,2,8,0,84.48,0.0,1,9
50,2,9,0,56.95,0.0,1,9
51,2,10,1,39.01,0.0,0,9
52,2,11,0,69.16,0.0,1,9
53,2,12,0,47.93,0.0,1,9
54,2,13,1,32.29,0.0,0,9
55,2,14,1,28.21,0.0,0,9
56,2,15,1,47.92,0.0,0,9
57,2,16,1,38.43,0.0,0,9
58,2,17,0,70.38,0.0,1,9
59,2,18,0,58.54,0.0,1,9
60,2,19,1,36.46,0.0,1,9
61,3,0,0,38.74,0.0,0,9
62,3,1,0,34.87,0.0,0,9
63,3,2,1,63.3,0.0,1,9
64,3,3,1,51.77,0.0,1,9
65,3,4,0,34.01,0.0,0,9
66,3,5,1,53.34,0.0,1,9
67,3,6,0,44.13,0.0,0,9
68,3,7,1,58.44,0.0,1,9
69,3,8,1,51.12,0.0,1,9
70,3,9,1,49.8,0.0,1,9
71,3,10,0,42.32,0.0,0,9
72,3,11,0,44.59,0.0,0,9
73,3,12,0,49.51,0.0,0,9
74,3,13,1,64.76,0.0,1,9
75,3,14,1,55.77,0.0,1,9
76,3,15,0,22.75,0.0,0,9
77,3,16,0,34.02,0.0,0,9
78,3,17,0,37.51,0.0,0,9
79,3,18,0,26.13,0.0,1,9
