trial,block,block_trial,choice,reward,confidence,accurate,run
57,2,16,0,43.53,0.0,0,8
58,2,17,1,64.01,0.0,1,8
59,2,18,1,73.24,0.0,1,8
60,2,19,1,61.7,0.0,0,8
61,3,0,1,40.99,0.0,0,8
62,3,1,1,43.59,0.0,0,8
63,3,2,1,32.41,0.0,0,8
64,3,3,0,60.55,0.0,1,8
65,3,4,0,67.67,0.0,1,8
66,3,5,0,76.81,0.0,1,8
67,3,6,0,60.61,0.0,1,8
68,3,7,1,46.36,0.0,0,8
69,3,8,1,35.59,0.0,0,8
70,3,9,0,76.65,0.0,1,8
71,3,10,1,41.63,0.0,0,8
72,3,11,1,55.65,0.0,0,8
73,3,12,1,45.96,0.0,0,8
74,3,13,1,42.49,0.0,0,8
75,3,14,1,28.8,0.0,0,8
76,3,15,0,58.23,0.0,1,8
77,3,16,1,34.09,0.0,0,8
78,3,17,0,48.09,0.0,1,8
79,3,18,1,47.26,0.0,1,8
0,0,0,1,62.17,0.0,1,9
1,0,1,1,72.89,0.0,1,9
2,0,2,0,41.69,0.0,0,9
3,0,3,1,64.16,0.0,1,9
4,0,4,1,62.43,0.0,1,9
5,0,5,1,64.22,0.0,1,9
6,0,6,0,54.68,0.0,0,9
7,0,7,0,37.91,0.0,0,9
8,0,8,1,71.48,0.0,1,9
9,0,9,0,36.33,0.0,0,9
10,0,10,1,59.38,0.0,1,9
11,0,11,1,62.79,0.0,1,9
12,0,12,0,41.13,0.0,0,9
13,0,13,1,48.1,0.0,1,9
14,0,14,0,54.46,0.0,0,9
15,0,15,0,47.17,0.0,0,9
16,0,16,0,44.33,0.0,0,9
17,0,17,0,34.06,0.0,0,9
18,0,18,0,30.26,0.0,0,9
19,0,19,1,67.12,0.0,1,9
20,0,20,0,45.58,0.0,1,9
21,1,0,0,65.99,0.0,1,9
22,1,1,1,34.46,0.0,0,9
23,1,2,1,42.92,0.0,0,9
24,1,3,0,55.16,0.0,1,9
25,1,4,0,50.03,0.0,1,9
26,1,5,0,71.65,0.0,1,9
27,1,6,1,45.93,0.0,0,9
28,1,7,1,42.61,0.0,0,9
29,1,8,0,63.55,0.0,1,9
30,1,9,0,65.92,0.0,1,9
31,1,10,1,43.05,0.0,0,9
32,1,11,1,48.8,0.0,0,9
33,1,12,1,52.24,0.0,0,9
34,1,13,1,43.79,0.0,0,9
35,1,14,1,43.83,0.0,0,9
36,1,15,1,40.85,0.0,0,9
37,1,16,1,56.5,0.0,0,9
38,1,17,1,46.64,0.0,0,9
39,1,18,0,60.2,0.0,1,9
40,1,19,0,50.8,0.0,0,9
41,2,0,0,29.57,0.0,0,9
42,2,1,1,41.47,0.0,1,9
43,2,2,0,39.82,0.0,0,9
44,2,3,1,55.02,0.0,1,9
45,2,4,0,43.33,0.0,0,9
46,2,5,0,26.49,0.0,0,9
47,2,6,0,44.07,0.0,0,9
48,2,7,1,62.29,0.0,1,9
49,2,8,0,43.29,0.0,0,9
50,2,9,1,59.76,0.0,1,9
51,2,10,1,52.74,0.0,1,9
52,2,11,1,55.71,0.0,1,9
53,2,12,1,67.05,0.0,1,9
54,2,13,0,41.37,0.0,0,9
55,2,14,0,47.86,0.0,0,9
56,2,15,0,35.38,0.0,0,9
57,2,16,1,41.31,0.0,1,9
58,2,17,0,13.14,0.0,0,9
59,2,18,1,56.16,0.0,1,9
60,2,19,1,50.15,0.0,0,9
61,3,0,1,33.18,0.0,0,9
62,3,1,0,65.97,0.0,1,9
63,3,2,0,71.26,0.0,1,9
64,3,3,0,60.28,0.0,1,9
65,3,4,1,39.43,0.0,0,9
66,3,5,0,63.73,0.0,1,9
67,3,6,1,42.18,0.0,0,9
68,3,7,0,49.51,0.0,1,9
69,3,8,0,53.89,0.0,1,9
70,3,9,0,59.03,0.0,1,9
71,3,10,0,59.53,0.0,1,9
72,3,11,1,41.9,0.0,0,9
73,3,12,0,72.11,0.0,1,9
74,3,13,0,58.19,0.0,1,9
75,3,14,0,68.29,0.0,1,9
76,3,15,1,37.66,0.0,0,9
77,3,16,0,64.29,0.0,1,9
78,3,17,1,42.81,0.0,0,9
79,3,18,1,38.41,0.0,1,9
