trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
11,X,X,F,1,0.5356261318548007,0.5258091495442473,0.28418761694797273,0.75,14
12,X,X,D,1,0.504731680093434,0.5207965594812516,0.25,0.75,14
13,X,Y,J,1,0.533956073897852,0.4831085475037038,0.25,0.7382498620226032,14
14,X,X,F,1,0.5406426972596096,0.47582950275163716,0.2820662554746042,0.7350767293954757,14
15,Y,Y,K,1,0.5948883968001296,0.4570507729060503,0.29409355132518045,0.75,14
16,X,Y,K,1,0.6127416122005944,0.4791654825555915,0.29328148193880144,0.7400846661912254,14
17,X,X,D,0,0.6183053187247343,0.5454829378020403,0.3017738245816665,0.7181649985249429,14
18,X,X,D,1,0.6098516244370014,0.5467861285255053,0.29451732556783666,0.7293821082878374,14
19,X,X,D,1,0.6338475659700973,0.5971947161363302,0.3119412799967174,0.75,14
0,X,X,D,0,0.6753512418486043,0.7323323614850737,0.28921854680257064,0.5264807125156992,15
1,Y,X,F,1,0.7027696081026761,0.75,0.3017753674757294,0.5373531927564745,15
2,X,X,D,1,0.7003081359420067,0.75,0.30021639370682685,0.5290766614079488,15
3,X,Y,J,1,0.6736168038770596,0.7406098908495061,0.3693325179575867,0.5783823155756311,15
4,X,Y,K,0,0.6668533904300639,0.75,0.36998053603420117,0.5836515551497089,15
5,X,Y,K,1,0.7099532712207461,0.75,0.39330917984376196,0.5852543004503691,15
6,X,X,D,1,0.7193092321649043,0.7404889051751921,0.3939324811646077,0.5982811261411238,15
7,X,X,F,1,0.7418961956977583,0.7387234215966813,0.3947595911067284,0.6065003518976675,15
8,X,X,D,1,0.75,0.75,0.39504534419090964,0.5811071280408528,15
9,Y,Y,K,0,0.7482514752967181,0.75,0.3668081224331033,0.6063349385369858,15
10,Y,Y,J,0,0.75,0.75,0.35723430235625775,0.6121719631145588,15
11,X,X,D,1,0.75,0.75,0.3984231828992009,0.5995306361479392,15
12,Y,Y,J,0,0.75,0.7060455565862156,0.3755178096893474,0.5901505016974928,15
13,X,X,D,1,0.7416339849312333,0.6981555111704769,0.41023472152073626,0.6042696883516495,15
14,Y,X,F,1,0.7280249979569999,0.7005820556027665,0.4008764184164537,0.5834871073767509,15
15,X,X,D,0,0.75,0.6616455098247315,0.3630266425373015,0.5685972121105791,15
16,X,X,F,0,0.7286086452430134,0.656108376923076,0.38049439891409514,0.6130811733679928,15
17,X,X,D,1,0.7265606664845394,0.6577941017294427,0.3898252592875842,0.6209601904635988,15
18,Y,Y,J,0,0.6487143141518559,0.6389156703745225,0.3690623007080222,0.6716759011049342,15
19,X,X,F,1,0.654482824307348,0.6242273474079011,0.3724783882780611,0.6698795192938735,15
0,X,X,D,1,0.28968647078775883,0.33443567478594616,0.5688048598727988,0.7266204067840417,16
1,X,X,D,0,0.2897487633686452,0.3471943885847202,0.6190905826060121,0.75,16
2,Y,X,D,1,0.28140232047023844,0.35014860873832165,0.5696312050979324,0.732249456819746,16
3,X,Y,K,0,0.32554665321884163,0.3767084928731452,0.6030767833804523,0.7093928729749255,16
4,X,X,D,0,0.3072022301943145,0.3393762334591321,0.5680595857186452,0.7413216804433789,16
5,X,X,F,0,0.2906616832343002,0.3403370112502609,0.5466615333893255,0.7259566081301282,16
6,X,X,D,1,0.2946535045458934,0.3669753582330094,0.5809271407103924,0.75,16
7,X,Y,J,1,0.3214477127426988,0.3594230488755154,0.6399332802469714,0.75,16
8,X,X,D,1,0.3001352204220308,0.33076076308999575,0.6083425897876887,0.75,16
9,Y,X,D,0,0.2949093903040533,0.32459366037942944,0.6066424556692027,0.75,16
10,X,Y,K,1,0.256748283936723,0.3306244965305397,0.6262695377959013,0.75,16
11,X,X,F,0,0.2893162823643855,0.28331770225747743,0.6722082328534639,0.75,16
12,Y,X,D,0,0.29048146148607157,0.3054360868932039,0.6663360686726272,0.7169970605428795,16
13,X,Y,J,1,0.29160968713493135,0.26860590275626783,0.6903378026289764,0.7099114906662576,16
14,X,X,D,0,0.3084275333298001,0.32533338062231926,0.6659197281502159,0.7287014031013137,16
15,X,Y,K,1,0.2750047709549617,0.3081606735887703,0.6848013382036976,0.7392814612754443,16
16,X,X,F,1,0.3333893659781994,0.31520103825584417,0.6944366432485247,0.75,16
17,X,Y,J,0,0.35361611670939913,0.3005450978888756,0.7044099431022744,0.7194236823372324,16
18,X,X,D,0,0.3277473629760852,0.282491661681327,0.7234521149612604,0.7053720685174887,16
19,X,X,F,0,0.32535554164009717,0.3157912328523769,0.7032647934671433,0.720390367930648,16
0,X,X,D,1,0.3664428066233652,0.6785182325794588,0.619417275403349,0.6546185761417547,17
1,Y,Y,K,1,0.362646080656855,0.6722951106243373,0.5692094673926164,0.6723851160036541,17
2,X,X,D,0,0.36194999047472465,0.691331536056113,0.5510314635795822,0.6672613563835631,17
3,X,Y,K,1,0.31628265952104084,0.7116202509932555,0.584214640941884,0.7041666623398507,17
4,X,X,D,0,0.31190424472731826,0.7272430282415389,0.5447449804126911,0.75,17
5,Y,Y,K,1,0.3515078153118721,0.75,0.554755550677881,0.75,17
6,X,X,F,1,0.335747366563942,0.75,0.5659890786748707,0.7191734958573803,17
7,X,X,D,0,0.32770982446430186,0.75,0.5795470374579703,0.7160606137682156,17
8,Y,Y,J,1,0.2777871801586542,0.7259308294550795,0.5785661354923127,0.7445362970503236,17
9,Y,X,D,0,0.2916904293904109,0.7232926284510396,0.5836120703275063,0.75,17
10,X,X,D,0,0.34471988357039973,0.75,0.5310230065755936,0.75,17
11,Y,Y,J,1,0.31179621231292565,0.7263085635318332,0.540490349329394,0.7441850323890401,17
12,X,X,D,1,0.3255130095135209,0.740820393151731,0.516181372851882,0.7208151632688903,17
13,X,Y,K,1,0.31901199183054635,0.7365122561028032,0.4906511349552082,0.6978222284247436,17
14,X,X,F,0,0.3610859456880692,0.7310819382204522,0.4559057176888091,0.7132131005823179,17
15,X,X,D,0,0.355882262145381,0.75,0.4117434981449971,0.7352893635620643,17
16,X,X,D,1,0.344446163688642,0.7472515283212867,0.45618942263327694,0.7474024560524674,17
17,X,X,D,1,0.340591299018149,0.7409389103666758,0.437311922163056,0.6982965769941597,17
18,X,Y,J,0,0.3161472957119963,0.7224077259299441,0.4303178367697621,0.75,17
19,X,X,D,0,0.3066860478423284,0.7261692515649011,0.396617909281333,0.75,17
0,X,X,F,1,0.3089515935392043,0.6991598480311432,0.6948494649544786,0.4645148637922203,18
1,X,Y,J,0,0.3070023289448088,0.7221346097422212,0.7282771962387741,0.4823401014889416,18
2,X,X,D,0,0.2869965275504667,0.7209016462744506,0.7238984520600573,0.4515710821494649,18
3,X,X,D,1,0.297161528605338,0.7063242384366003,0.7270737952731627,0.4520565991317318,18
4,X,X,D,0,0.28492163335433124,0.7117489319494417,0.7114178279320241,0.4574579829973862,18
5,Y,Y,K,1,0.285929191001576,0.7425286549155643,0.7477543073047049,0.4493460472995856,18
6,Y,X,D,0,0.28200090097886776,0.739522965306627,0.75,0.4430217405563573,18
7,X,Y,J,1,0.29801574871149705,0.7397424902371982,0.75,0.45508440776968984,18
8,X,X,F,1,0.2780365625692229,0.7318424282329229,0.7463373694689077,0.4534954995797703,18
9,X,X,D,0,0.29359047992670667,0.6854700713829218,0.7254386756245629,0.46408353811741737,18
10,X,Y,J,1,0.32519229991686466,0.6859752493992359,0.740282744274172,0.4512410046837962,18
11,Y,Y,K,0,0.2915044117690236,0.7089838784732828,0.75,0.4392322107650964,18
12,X,Y,J,1,0.31764532730231004,0.7170431340835349,0.75,0.4110307218886244,18
13,X,X,D,1,0.32287414547124244,0.7414451018923671,0.721822344881223,0.38011432721018507,18
14,Y,Y,J,0,0.30071427333808026,0.7208985512584922,0.75,0.37515553561718906,18
15,Y,Y,J,1,0.25673620541266085,0.741201118288086,0.7443463135812116,0.3741745269724733,18
16,X,Y,J,1,0.2595984152040929,0.725813915331009,0.7147568116320262,0.34456664988548247,18
17,Y,X,D,1,0.25,0.6823078838132699,0.71277205035786,0.34919979806747714,18
18,X,X,F,1,0.2593072286693381,0.6653876845285154,0.7259497569718095,0.36754485937228903,18
19,Y,Y,K,0,0.25,0.6318149183152407,0.714009967403741,0.3657192072483672,18
0,X,X,F,1,0.47644105214710203,0.6095848358464495,0.7091897098785231,0.6832173090072462,19
1,Y,X,D,1,0.4821838511298752,0.6045434264071897,0.7008436846105248,0.7090186822787929,19
2,X,X,F,0,0.47389549121629093,0.6127942667617317,0.6683529994618007,0.7086726760149802,19
3,Y,Y,K,1,0.49751970428562886,0.6409294211390404,0.7283634923254163,0.7348458783291248,19
4,X,X,F,1,0.5216680730366063,0.6400647629614998,0.7187160755353261,0.6791122648507734,19
5,X,X,D,1,0.5204519241957835,0.6885466104290305,0.7453095635408943,0.6962042012027276,19
6,X,X,D,0,0.49169192317936816,0.666440681841297,0.741993922733876,0.7306340539719194,19
7,X,X,D,0,0.4836990927918409,0.6409674060670483,0.7304703053442382,0.7378298339905769,19
8,X,X,F,1,0.49753374825095414,0.6929072326037649,0.75,0.7082171720605015,19
9,X,Y,K,0,0.4938360368777968,0.6621570085467701,0.7343193060414505,0.7093377093037256,19
10,X,X,D,1,0.5221906640849254,0.6764810949448206,0.7453033287575078,0.6966296170754729,19
11,Y,X,D,0,0.5470673855710352,0.7063828842489545,0.75,0.7199201469464811,19
12,X,X,F,1,0.5284565817268032,0.6910022458215236,0.7476849152216916,0.75,19
13,Y,X,D,1,0.5254708123809676,0.7060234471448912,0.7499255326817118,0.7411929290869549,19
14,X,X,D,0,0.5461452855011256,0.7168837212893097,0.7420422784164906,0.7349682832549329,19
15,X,X,F,1,0.553997014171924,0.7271998689020812,0.75,0.75,19
16,Y,Y,K,1,0.5630809597403392,0.7496760088017715,0.7485374116573881,0.75,19
17,Y,X,D,1,0.556612205097144,0.75,0.7288335689407323,0.7439567556390111,19
18,X,Y,K,0,0.597486605375899,0.75,0.75,0.75,19
19,X,Y,J,0,0.668938203898455,0.75,0.7203151292079658,0.737785786830478,19
0,X,X,D,0,0.4537826963778897,0.5046559080921511,0.6062753284498401,0.5273453722333259,20
1,Y,Y,K,0,0.47423206533153506,0.508957841957605,0.626860600093403,0.4864806508409046,20
2,X,X,D,0,0.45231879845183737,0.48146356000660767,0.612432054706126,0.474965065775954,20
3,X,X,D,0,0.4241777112361031,0.5095328206468566,0.6295718249598874,0.46313369217928435,20
4,X,Y,K,1,0.4492237064545366,0.5361349700739314,0.6357837535467314,0.45908425939465175,20
5,X,Y,K,1,0.4723019609298548,0.5513512632857892,0.6567448996170835,0.4585462112939891,20
6,Y,X,D,0,0.4716258039667809,0.5898113584152005,0.6816461400603259,0.47307041724011006,20
7,Y,Y,J,1,0.4602256955384586,0.565238059616459,0.6679797961584752,0.4683845757351687,20
8,X,X,D,1,0.477177928053052,0.5503074702368619,0.6791331509200677,0.500681978469331,20
9,X,Y,K,1,0.49124206761211187,0.5263171441141918,0.658119476606629,0.534010073894486,20
10,Y,Y,K,0,0.5152865099730066,0.5399708832831547,0.67072604503499,0.5129482469071329,20
11,X,X,D,1,0.5561747096647025,0.5511326657377439,0.6302652539385096,0.46586319217809924,20
12,X,Y,J,0,0.5368648786769608,0.5914248039902289,0.6639423477884059,0.4616844544102284,20
13,Y,Y,J,1,0.5151926143353025,0.5579667417839678,0.6746832269998896,0.464285020472276,20
14,X,Y,K,0,0.5229556415872406,0.5512063845346407,0.6421331555467467,0.4862116182716647,20
15,X,Y,K,1,0.5519466357942374,0.5412422267867014,0.6020430881634913,0.5123314872880371,20
16,X,Y,J,1,0.5239160862965786,0.48746735434859023,0.5990795118470813,0.5291016397946186,20
17,Y,Y,K,0,0.5440906936214731,0.5007302145565105,0.5890243502111431,0.4989120244452807,20
18,X,X,D,1,0.5778286851445289,0.4866622888864366,0.5977190963842459,0.4995481449340428,20
19,X,X,D,1,0.5402047134053866,0.4337957025016544,0.6376949496989659,0.45231228129133155,20
0,X,X,F,1,0.6529480633520517,0.3217189902849966,0.33874720992166885,0.3925115460488899,21
1,Y,Y,J,0,0.6425531256028362,0.3501230445504478,0.3658519785360095,0.43277039478881646,21
2,Y,X,D,1,0.6563509240286751,0.37818313403585263,0.3326096137477843,0.4821479919759451,21
3,X,X,D,1,0.6568363369121871,0.3932784923015439,0.33972524993577496,0.4564559147611781,21
4,X,X,D,1,0.6496357343225991,0.4265580215055455,0.36067416794639695,0.4727717869008771,21
5,Y,X,D,0,0.6506025462391778,0.41194650594248233,0.3558002208487213,0.5036510110845954,21
6,X,X,D,0,0.6247863770251338,0.4417253111401892,0.3436946108375465,0.49354540130421015,21
7,X,X,F,0,0.6066211292685336,0.49781611569842743,0.3152850037600663,0.5314598411704962,21
8,X,Y,K,0,0.6077696640567628,0.5003511226494228,0.3025745101727761,0.5096148048465877,21
9,X,X,D,1,0.6291180116280545,0.48057132452275975,0.3155210956089765,0.46942200889296415,21
10,X,X,F,1,0.6014909349727537,0.4817469420056231,0.29373344562994397,0.47112022794256603,21
11,X,X,D,1,0.6060672092658868,0.5030529639228662,0.26821677302745195,0.4262810021293567,21
12,X,Y,K,0,0.6065192969907586,0.5517929758976476,0.29115851947143895,0.42981494903575473,21
13,Y,Y,J,0,0.6052178650777075,0.596237899169287,0.31706432587426553,0.4398231409778958,21
14,X,X,F,1,0.621226285381953,0.570780920224743,0.3663793581046905,0.37241629264090115,21
15,X,Y,J,0,0.6222812448140795,0.5412293030270778,0.34674362606675224,0.39731964602334685,21
16,X,X,D,1,0.6311745235035502,0.566573671077506,0.34084742686983,0.40808606865193975,21
17,X,X,F,1,0.6660598937372967,0.5859677590613364,0.31426287270169406,0.4443348389423154,21
18,X,X,F,0,0.6967477972686058,0.5823951085628971,0.30016123667110844,0.4254716243222061,21
19,Y,X,D,1,0.6997143607201729,0.5299848325391953,0.25386640596791726,0.41485291836031724,21
0,X,X,F,1,0.3641665124987671,0.5594433039546025,0.48478105343511735,0.32494382576906894,22
1,Y,Y,K,1,0.36091122813165566,0.56946487633716,0.5373530387563074,0.303201902884478,22
2,X,Y,J,0,0.3899725212247586,0.5516403272783617,0.5679453824393293,0.3041709722455741,22
3,X,X,F,1,0.4215789562973708,0.5642072161607838,0.5708033970010061,0.2877386515949913,22
4,X,Y,K,0,0.36439540140034093,0.5883189580580193,0.5639870278434419,0.2524508955235244,22
5,X,Y,J,1,0.3165154477261309,0.5894805931010558,0.5491951112857311,0.26551550182180217,22
6,X,X,D,0,0.36629361391398974,0.5673260983729986,0.5495424802971178,0.27703849584227963,22
7,Y,Y,J,1,0.34705862352332567,0.5817277653303722,0.5425067335201833,0.2713986222453073,22
8,X,X,F,0,0.3656304355657275,0.5514576154244475,0.584670479766355,0.2862958974532331,22
9,X,X,D,0,0.3667199880331556,0.5609468428901213,0.579276189872038,0.262747233838726,22
10,X,X,D,0,0.399826187747772,0.6217916274867927,0.5246698697701051,0.25,22
11,X,X,D,0,0.40289472193424253,0.6146087476019151,0.5468713099336385,0.25,22
12,X,X,F,1,0.39348679673442144,0.6122201789805929,0.5504424802118555,0.26391711797649703,22
13,X,X,D,0,0.4144205801714206,0.607329844579577,0.5718740427493839,0.3092490915509265,22
14,X,X,D,0,0.3736189209228339,0.6061659960339045,0.5533643516719929,0.30523768991932687,22
15,Y,Y,J,0,0.37831259929309285,0.644218843767977,0.5767615610292843,0.3039046608938233,22
16,Y,X,D,1,0.3706520239762125,0.6638576333188677,0.5670136959500094,0.2838925604154935,22
17,X,X,D,0,0.35373856499866674,0.6690734816032329,0.5682951731685275,0.2577230869413213,22
18,X,Y,J,1,0.33406155110512264,0.6500160144641035,0.5722195766558134,0.2808137400714323,22
19,X,X,D,1,0.3708364052850368,0.6298027552376775,0.5415259955359045,0.2786681321539281,22
0,X,Y,J,0,0.40177575252259,0.6626373218338713,0.3850235436371761,0.4396482694609073,23
1,X,Y,K,0,0.40507020916123043,0.6474510525473824,0.3969294052402172,0.4168335819668994,23
2,X,X,D,1,0.3824871618192788,0.6970330195500084,0.3822365381872172,0.4219849133402427,23
3,X,X,D,0,0.403235033168022,0.7052601287488741,0.41851656503480406,0.4366201111165988,23
4,Y,Y,J,0,0.40798924293225663,0.6676540731705431,0.4077957783623585,0.43316957573363535,23
5,X,X,D,0,0.42791609004480835,0.6684336651485623,0.40360721626138385,0.46570269850551893,23
6,Y,Y,K,1,0.4106193800614458,0.6900836735840157,0.4450586954241128,0.43713025728383725,23
7,X,X,D,1,0.36617240582873456,0.6942451220880377,0.43742074723878516,0.43956451424091214,23
8,X,X,F,1,0.36894251784490206,0.6963734833022119,0.4695343314192652,0.418826129838991,23
9,X,Y,J,1,0.35697824471367184,0.7172046447260763,0.5182658040939712,0.38138010727856697,23
10,Y,Y,J,0,0.33303803315949043,0.7119118857281397,0.5500561362093889,0.37397651579858315,23
11,Y,Y,J,1,0.3248539518533221,0.678551570968286,0.5160390671931576,0.31084610663391826,23
12,X,X,D,0,0.3345851419998043,0.6788936613465513,0.584057628056868,0.3072357539460016,23
13,Y,Y,J,1,0.33205524028878936,0.6820143741045253,0.5816144053464481,0.30073953787933955,23
14,X,X,D,1,0.342606211232198,0.6479431676573962,0.5843514601546096,0.26332849260828095,23
15,Y,Y,J,1,0.34186100934658703,0.692300459007618,0.5822302371203805,0.2974790391893453,23
16,Y,Y,K,1,0.34394136321683766,0.6967153095073063,0.6292732988896418,0.27776802142528345,23
17,Y,Y,J,1,0.3287667250018592,0.7375069016663045,0.6453854436105773,0.25015756958092483,23
18,X,X,D,0,0.34160812473193275,0.737729395021515,0.6174531487155391,0.2595369289976872,23
19,Y,X,F,0,0.34831035703044644,0.7001546688463898,0.6104030204034239,0.25,23
0,X,X,D,1,0.59771598203861,0.26383668199957305,0.3041341989402761,0.7397417193451116,24
1,X,Y,J,1,0.6398655731916689,0.25479505202545755,0.3076440306652037,0.75,24
2,X,X,D,1,0.5947004983065933,0.2943340976111273,0.3108049892043841,0.75,24
3,X,Y,J,0,0.639067951341065,0.30947354330458937,0.30707835576897785,0.7193721262999543,24
4,X,X,D,1,0.6222583663169682,0.2888899527465405,0.30334617951642184,0.6898905642718118,24
5,X,Y,J,0,0.6269834973164568,0.30178468916954365,0.318255279889908,0.7013857449753718,24
6,X,Y,J,0,0.6377990124569135,0.3498505218274391,0.3227961600212599,0.6694533722505356,24
7,X,X,F,0,0.5904278608263891,0.34081612819287577,0.3790601771851477,0.6808512275110509,24
8,X,X,F,1,0.5755708390881388,0.3283485028303594,0.39578468893343866,0.6648153710947574,24
9,Y,Y,K,0,0.5854416796989935,0.3256837160912806,0.4210497558405727,0.6556583817297887,24
10,X,X,D,1,0.5478814038652491,0.39426829859331414,0.3862947648797642,0.6534927642868754,24
11,X,X,F,0,0.5430317980938535,0.4048083711603146,0.36912443556960883,0.6369551985094976,24
12,Y,X,D,1,0.5668290525278155,0.3846404642089177,0.3587970844760404,0.6839689604376332,24
13,X,Y,K,0,0.5828407971275565,0.32119344975051767,0.35789911764878435,0.6884793895962481,24
14,X,X,D,1,0.6123019188642054,0.294872972383855,0.34741806377212714,0.7340125613905728,24
15,X,X,D,0,0.6352408066719912,0.25573506417522807,0.372243224328601,0.721676531378481,24
16,X,Y,J,1,0.6033157414073379,0.25,0.3789343018429532,0.7318252578618032,24
17,X,X,D,1,0.5996091229352458,0.2850147689567333,0.45529831019124645,0.7280488678903825,24
18,X,X,D,0,0.5535741637299811,0.3121908592788825,0.44297901165440073,0.7248334085109535,24
19,Y,Y,J,0,0.5639431127914499,0.3432250992945657,0.43869567138648596,0.7069263331299953,24
0,X,Y,J,0,0.34552089151455234,0.555283053228984,0.3713380746135804,0.6680871779042662,25
1,X,X,D,0,0.33363684409731986,0.5552449257610804,0.4037800004583418,0.6512035742955297,25
2,X,X,D,1,0.39077115222454695,0.5632132151991144,0.35824373535609383,0.6723786545232198,25
3,X,X,F,1,0.4244700227569947,0.5644699646241285,0.3876791992654394,0.6972749611827309,25
4,X,X,F,1,0.41086722403105536,0.568317261655384,0.3277743913955082,0.7452031813800363,25
5,X,X,F,1,0.4481355789078296,0.5808819345728901,0.3137443170053911,0.7150355283355042,25
6,X,X,D,1,0.40886652273091845,0.5734834077894823,0.27777236745173894,0.7295633069633661,25
7,X,Y,J,0,0.4226018536072982,0.6094900938974154,0.25,0.7291141524760694,25
8,X,X,D,0,0.44593307733225906,0.5963341713646446,0.2511083038698725,0.7373681775687815,25
9,X,X,D,1,0.47202213726460307,0.5586246990204808,0.27931775963488326,0.7044295078533672,25
10,X,X,D,1,0.4903805123092106,0.5280538861655424,0.25,0.6901585080830959,25
11,X,Y,K,1,0.45519343139327106,0.5064157309893783,0.252922267995956,0.6672942338198501,25
12,X,X,D,1,0.45618086224350257,0.5294061380317037,0.2704116155868446,0.6415754283715602,25
13,Y,X,D,0,0.4605753841273925,0.5071380055991669,0.25,0.6289493378823794,25
14,X,X,D,1,0.4828990546474714,0.5085302172760254,0.2856925436902149,0.6223244747507111,25
15,Y,X,D,1,0.49619039639327983,0.560491563109598,0.2755358990202249,0.6452591317957115,25
16,X,Y,K,1,0.5097663112754693,0.5905101855626014,0.33550409072846477,0.6582830792319757,25
17,X,X,D,1,0.49395430481552904,0.5268123048585497,0.3443126208553189,0.6586217407783164,25
18,Y,Y,J,0,0.47563344011619635,0.47820199060807767,0.33669158901937124,0.6342430455757648,25
19,X,X,F,0,0.4991321402306798,0.45396866258461077,0.3961752317990737,0.5998687116684008,25
0,Y,Y,J,0,0.595097675171913,0.6604572358276024,0.32822580109737304,0.31656621355829573,26
1,X,X,D,1,0.6098299737725963,0.6225065237655286,0.32808463062225096,0.3013105191201125,26
2,Y,Y,J,1,0.6565049988224317,0.6272378623597029,0.31029166399159397,0.3027309835380154,26
3,Y,X,D,0,0.6098809009464847,0.6178230211533758,0.3226476906109179,0.30846446375095427,26
4,Y,Y,J,0,0.6445256385784134,0.5938281263063383,0.29176830373390794,0.2888277169179912,26
5,Y,X,D,1,0.6150439927583943,0.6138896880454723,0.26062216061217075,0.32728533856161196,26
6,X,X,F,0,0.6004941648603461,0.6601475846294704,0.25,0.34687379002577323,26
7,Y,Y,K,0,0.6232567645858417,0.6340049808114252,0.2810053561641245,0.3051051860760018,26
8,Y,Y,K,0,0.5914168827813937,0.664467062047155,0.3218219400724016,0.2686449993680887,26
9,X,X,D,0,0.5728343473074711,0.650116192504254,0.32153737450713155,0.28851624427362765,26
10,X,Y,K,0,0.6011055996901116,0.6232056890406811,0.2974547493905717,0.31350178974426796,26
11,X,Y,K,1,0.5834859987767298,0.6281839637349166,0.27928382527726625,0.29845456187209773,26
12,Y,Y,K,0,0.6106413810092712,0.6342682558245543,0.27493527584348076,0.25755721742114945,26
13,X,X,F,0,0.6489578922139062,0.6454048582710952,0.2518669666141091,0.254924573646823,26
14,X,X,D,0,0.7138129365091155,0.6381855265775506,0.29399077730387885,0.3154643355672304,26
15,Y,X,F,0,0.7303364547833792,0.6708803253114604,0.28353893989250967,0.3337411881798194,26
16,X,Y,J,0,0.7303519249448911,0.687169041117211,0.2791915695013724,0.313557925950119,26
17,X,X,F,1,0.7257518723643219,0.7174979932046526,0.25119031112675066,0.30253156122507024,26
18,X,Y,K,0,0.6934578736736225,0.7390045798753636,0.2501401803625658,0.28630310495533284,26
19,X,X,D,0,0.652264401878488,0.75,0.28591477868686305,0.2557353570908616,26
0,X,Y,K,1,0.6143760604362971,0.5068357389295537,0.6070112046678922,0.6460780464162017,27
1,X,X,D,1,0.6268254416275588,0.5133603776172133,0.5908508132038017,0.6483029693486835,27
2,X,Y,J,0,0.6124052499846985,0.4925731588962713,0.6404864593889994,0.6489263987144713,27
3,X,Y,J,1,0.6039321937361578,0.5016467585329075,0.651715377633446,0.6550007257693046,27
4,X,X,D,1,0.5839212821945364,0.48208512703108125,0.628159275417687,0.6696397203788247,27
5,Y,Y,J,0,0.5999596665714008,0.4509058156929317,0.60645537345929,0.6759944211972039,27
6,X,Y,K,0,0.5786121734731753,0.44824404791464,0.5733029287038084,0.6580343479843648,27
7,Y,Y,J,0,0.5928406260746751,0.45977993716232707,0.5712987975283147,0.6754213379804724,27
8,X,X,F,1,0.5967441240532854,0.44981426231041616,0.5860025936275874,0.641820354248644,27
9,X,X,D,0,0.5858028156424009,0.45217684188383345,0.5614571777831133,0.6212903236614047,27
10,X,X,D,1,0.5636795254636985,0.43423425787238723,0.5586816450824397,0.5883344002161666,27
11,X,X,F,0,0.6029085298374937,0.41502750582706727,0.5780406069049232,0.6144600364427643,27
12,X,Y,K,0,0.5727393602218169,0.41711577264660116,0.5800463661087539,0.66744288163338,27
13,X,X,D,1,0.5813862886738871,0.4367710580203015,0.611298042664639,0.6381101372552453,27
14,X,X,F,1,0.5862391540222528,0.456362856540382,0.6221753963011425,0.6562531402904496,27
15,X,X,D,0,0.6047594474645976,0.41298084153461123,0.6238590279131992,0.6910304939961995,27
16,X,X,D,1,0.6104451193779623,0.38516826980979246,0.6331103764831746,0.6824735962290397,27
17,X,X,D,1,0.6446535476050116,0.41652183297400247,0.6693722666792851,0.6457226971585,27
18,X,X,F,0,0.6453940466839366,0.4029169903719027,0.6623737714596819,0.6655685453885395,27
19,X,X,F,0,0.6773774786224322,0.44540910253575433,0.65541857296631,0.7217700466975907,27
0,X,X,D,0,0.39063245501724303,0.517469920072523,0.6609655650623233,0.3720434946414285,28
1,Y,Y,K,1,0.40759649705720863,0.5296517037286429,0.6268687593689514,0.3723876311735759,28
2,X,X,F,1,0.4034654623575864,0.528640231994932,0.6435434323156265,0.3595447887468764,28
3,X,Y,J,1,0.42610314248068415,0.5126817270546575,0.6906348438564366,0.40367676783926665,28
4,X,Y,J,0,0.4098250141114022,0.47752191317950193,0.678853545786344,0.4042349837635075,28
5,X,X,D,1,0.3962754924355916,0.47809956447665963,0.6676538728720713,0.4268764407163164,28
6,Y,Y,J,0,0.42280325651181594,0.47689120837412435,0.6735382253069041,0.4398365691192083,28
7,X,Y,J,1,0.41149937556861615,0.4646421620365113,0.6717326464218415,0.4371476937343006,28
8,X,Y,K,1,0.39402007210222195,0.4827735633336846,0.6500151490837827,0.4267121921117646,28
9,Y,Y,J,0,0.3870599401146321,0.4970899346209762,0.6688254410333061,0.41452106974268466,28
10,Y,Y,J,0,0.43257398862911767,0.5330359481065788,0.6395438649365874,0.3986823439111529,28
11,X,X,D,0,0.434977110682406,0.5668613080451566,0.6246286814544055,0.41417975124677425,28
12,X,Y,K,0,0.4313975869286741,0.5992720771506426,0.6170025099369312,0.4229298128522622,28
13,Y,X,D,1,0.4096207970912463,0.5853905155618323,0.6198141806163285,0.41541062649006844,28
14,X,X,D,0,0.3826305262036611,0.6221309407385027,0.6381579432071252,0.4427761215930166,28
15,X,Y,K,0,0.3879544739715444,0.6041999224346709,0.6379757691311952,0.4804044177504188,28
16,X,X,F,1,0.3867316850164494,0.5684520169972377,0.6458093562223448,0.4447436233874998,28
17,X,X,D,1,0.3339762546369922,0.529394946113574,0.600656256200328,0.4756243847185702,28
18,Y,X,D,1,0.3539010566543638,0.5687620257690353,0.6001557305418801,0.44065528485775296,28
19,X,X,D,0,0.38987650242177085,0.5782852470996815,0.5905010665909394,0.44889478654411313,28
0,Y,Y,J,1,0.6447795677287829,0.2601020199423004,0.7307620381546112,0.3659550293596397,29
1,X,X,D,0,0.6301695826399533,0.25,0.6692425822018466,0.36242803144460195,29
2,Y,Y,K,1,0.6451715705683886,0.25,0.7152740927732865,0.4271357214408043,29
3,Y,Y,J,1,0.6488118925710468,0.2547321078795574,0.7367954048660287,0.3972186833468193,29
4,Y,Y,J,0,0.6069163549421871,0.25,0.7264127014775231,0.3744790926549024,29
5,X,X,D,1,0.6153302173759162,0.25,0.7368420432132404,0.38651589549136917,29
6,Y,Y,K,0,0.5913987935286432,0.2607806772326553,0.7366915264454608,0.38458750502929734,29
