trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
15,X,X,D,0,0.36182259879288114,0.25,0.5521555649089852,0.38045091964305117,14
16,X,X,D,1,0.3523363031107376,0.27849035280365686,0.6124641918144698,0.3719393435219493,14
17,Y,Y,K,0,0.34827539095497334,0.27775785066906084,0.667476434808662,0.3549620074279463,14
18,X,X,D,0,0.3135851657902682,0.26379713832607127,0.6436927085398445,0.38792360344434074,14
19,X,X,D,1,0.34401849372369264,0.26207022670579505,0.6722372892530344,0.4106531458736507,14
0,X,X,D,0,0.5561572931277965,0.41164311739832976,0.38573475347295477,0.6275369848614976,15
1,Y,X,F,0,0.5560141304476309,0.3542201897236199,0.44448335828039054,0.6314576034399126,15
2,X,Y,J,1,0.5621650859024863,0.3707178368603831,0.4567598164950163,0.6592526090352747,15
3,X,Y,J,1,0.5486351979690661,0.37007632744128904,0.436082144698972,0.6683788160989018,15
4,X,Y,J,0,0.5206569595499954,0.3436633531315795,0.4287761552267097,0.6750501013765011,15
5,X,Y,J,0,0.5264329904492061,0.3480617909563568,0.4185933858799522,0.6816066778290766,15
6,X,X,D,0,0.4918946259914125,0.30033071280957013,0.44784658468475114,0.6703475171820709,15
7,Y,Y,J,0,0.5146329100730185,0.29547201583854055,0.4447092259511878,0.6762940243729945,15
8,X,Y,K,0,0.520952898858497,0.27061056990329846,0.46823618043783655,0.6938172546981267,15
9,X,X,D,0,0.5072424056930342,0.31079351049986936,0.49529288460186055,0.7376701053873896,15
10,X,X,F,0,0.5268199104258021,0.291061225468697,0.5210199078007697,0.7174414565509522,15
11,X,X,D,0,0.49047499796235994,0.2856836222442508,0.5113731554205774,0.7473054485406341,15
12,X,X,D,1,0.482244121489408,0.2628634747861199,0.5245264239539122,0.7110369366800646,15
13,X,Y,J,0,0.47887983558188985,0.26575622410861716,0.5369512839807326,0.6967024038811873,15
14,X,Y,J,0,0.5140228666721135,0.2631876640936462,0.5440210996265937,0.7105549703306396,15
15,X,Y,K,0,0.5173041496427933,0.25,0.5778985474838093,0.7061972716690759,15
16,X,Y,K,1,0.5117301174605355,0.2562061109844747,0.5946490185742578,0.67244842943836,15
17,X,X,D,1,0.49743630901156544,0.2984879405813451,0.6187712480999337,0.6829692230189616,15
18,X,X,D,1,0.4582993557300891,0.2622931846698607,0.6316671004081259,0.6902715908960337,15
19,X,Y,J,1,0.4572803177118243,0.25,0.6671053595847898,0.7093110500210996,15
0,X,X,F,1,0.29514071833725924,0.6272606198747208,0.4743386141177172,0.6145681948908743,16
1,X,X,D,0,0.3355530574309785,0.6097696167624626,0.46814403900340773,0.6382060767690669,16
2,X,Y,J,0,0.32952908695284855,0.6049849308531542,0.4522939113586382,0.6745975437279638,16
3,X,X,D,0,0.37072159171071734,0.5901637830806976,0.44265202241736706,0.6944436402126242,16
4,X,X,D,0,0.32225879559451587,0.6260388748346073,0.4242460891441576,0.668711079857119,16
5,X,X,D,0,0.34883433534496583,0.6179222402488899,0.3702852650074411,0.6532853508546765,16
6,X,X,D,0,0.3676397780662273,0.6459192937131673,0.37535579982928324,0.6516807861643212,16
7,X,Y,J,1,0.3565124418376559,0.6415642422385958,0.3730114499186622,0.6425460105810267,16
8,X,X,F,0,0.3827064240270904,0.6668277872683884,0.3558125508016024,0.6403013732676799,16
9,X,X,D,1,0.4091147207927495,0.6352109113135851,0.3570709489468611,0.6922731298311534,16
10,X,X,F,0,0.39551619628047546,0.6028138081213031,0.3574205318238483,0.6615675816594639,16
11,X,X,D,0,0.3739568211017685,0.6286385995226857,0.34493585770892377,0.7017980051138023,16
12,X,X,F,0,0.3294427786676345,0.6443985820448705,0.3853133055945702,0.6886333386816752,16
13,X,X,D,0,0.34181679225332173,0.6011498458693343,0.40323999846387887,0.6933788630395408,16
14,X,X,D,1,0.3694344922329368,0.6364347663401714,0.4157250502962002,0.6908053093922918,16
15,X,Y,J,1,0.37269220204773335,0.6318507549921093,0.47237390447772715,0.669683770006029,16
16,X,X,D,0,0.3887417204892785,0.6429756420197433,0.5234417979987592,0.6667954603914732,16
17,X,Y,J,0,0.38609378006921913,0.6515115682587274,0.5420877939377525,0.6978768277792607,16
18,X,X,F,1,0.34242536991220324,0.6319740312160249,0.525698386176611,0.7387504186070826,16
19,X,X,D,0,0.3513412625452493,0.6539121351326224,0.4906596434819788,0.75,16
0,X,Y,J,1,0.3066221066120536,0.6667642006519527,0.5956153455558898,0.6468398618974436,17
1,Y,X,F,0,0.3117132412340943,0.6468241463780039,0.587849881686661,0.6553195845327541,17
2,X,X,F,1,0.2835448546288347,0.6331345061048962,0.5853329401303988,0.6667725926664235,17
3,X,Y,K,0,0.31295898866530286,0.6835740499274982,0.5402620139651938,0.6595230653125703,17
4,X,X,D,0,0.33524990725304243,0.6623649059238892,0.5267531419881751,0.6466991435415302,17
5,X,Y,K,1,0.31558671123576526,0.6254470801520368,0.5195279737375639,0.6512697819434595,17
6,X,X,D,0,0.295710483538124,0.6131171490056676,0.5285408497244852,0.6521474817505483,17
7,X,X,D,0,0.2843332645196461,0.6484792244308915,0.5688302141874833,0.6181181896272884,17
8,X,X,D,0,0.29641394067577026,0.6677805954397386,0.5489083965785027,0.5975317578236374,17
9,X,X,F,0,0.30113220520777245,0.6997682774583268,0.5039778347633223,0.5760231754886169,17
10,X,X,D,0,0.3284311994207445,0.7024544582931929,0.45577683926175594,0.5600029772609664,17
11,X,X,F,0,0.3291222174007406,0.7287917934761893,0.4681402827108932,0.5513561356799115,17
12,X,X,D,0,0.33205157014623926,0.7028625920457415,0.4680904980241108,0.5415199670426815,17
13,X,Y,J,1,0.3542753830225918,0.7019790787132935,0.49522533675397296,0.5285224411578933,17
14,X,X,F,1,0.35711767494651064,0.7129651531581711,0.4970812559396287,0.5423810552550891,17
15,Y,X,F,1,0.3807959649141155,0.7247261918213053,0.469010892544909,0.5010863168193096,17
16,X,X,D,1,0.40967009060025117,0.7352394876854611,0.5146309382497516,0.514034539637772,17
17,X,Y,J,1,0.4077023756580321,0.75,0.5352731885694334,0.5226323358574482,17
18,Y,Y,J,1,0.42710517727465575,0.7276261261185526,0.5409947284767409,0.5517742059922748,17
19,X,X,D,0,0.44749056952477556,0.6902634864245684,0.5160396027033785,0.53714678091052,17
0,X,Y,J,0,0.7008342953772975,0.6837752961499894,0.6482934146081447,0.30853766943618055,18
1,X,X,D,1,0.690757986752458,0.6872591445384066,0.6555012211489323,0.25,18
2,X,X,F,1,0.6686918318024649,0.6821343896118502,0.673516317967703,0.25610236707899364,18
3,X,X,D,0,0.6253002721471651,0.6547959815945444,0.6508950065648513,0.26253690484007075,18
4,X,Y,J,0,0.6501032471522531,0.6623491800191977,0.6289183204523356,0.2552246130628195,18
5,X,Y,J,1,0.6376109729214487,0.6554014210162438,0.6327377907225712,0.25,18
6,Y,Y,K,0,0.68327527512027,0.6267006801757938,0.6235293354859304,0.25,18
7,X,Y,J,0,0.731499302445271,0.6284529166970053,0.6613246581702911,0.25,18
8,X,X,F,1,0.75,0.6650958964352347,0.6442655743552413,0.25,18
9,Y,Y,J,1,0.75,0.6785524018896298,0.6327059891177508,0.25,18
10,X,X,F,0,0.6951801038057526,0.6582016668402557,0.6212552216492718,0.2938574601936963,18
11,X,X,D,0,0.7328581567962276,0.6266642519454699,0.6506976883477933,0.2819156409792266,18
12,X,X,F,1,0.7454215996799544,0.6451144580599582,0.6511881304232168,0.28329081627728026,18
13,X,X,D,1,0.7335074137983478,0.621126268281443,0.6466907461110877,0.257208626540699,18
14,Y,Y,K,0,0.75,0.6546752780468821,0.6343565425665362,0.2850341329212185,18
15,X,X,D,1,0.7269851218254713,0.6596226074384639,0.6393322054357209,0.2641827073056249,18
16,X,X,F,1,0.6997636934831927,0.6329209899385675,0.6001678511931293,0.29566937642496866,18
17,X,Y,K,0,0.7125569637444711,0.6762269561673727,0.6001265088122512,0.28892204703944474,18
18,X,Y,J,0,0.7063854179877642,0.6778006483318737,0.6350301389174666,0.25858139611266445,18
19,X,Y,J,1,0.7123256964056395,0.7022304908613746,0.6490382837845385,0.25,18
0,X,Y,J,1,0.494405575242518,0.6751581761717569,0.6969761224310542,0.6175928030235673,19
1,X,X,F,0,0.47823972193750064,0.7109871679429702,0.7478678422487016,0.5434257035641217,19
2,Y,X,D,1,0.47434349598012576,0.7042912316872063,0.7181038363785949,0.5166441751648574,19
3,X,X,F,0,0.47391882442754324,0.6798570513483829,0.7383306078618089,0.5118155036361963,19
4,X,Y,J,1,0.4836529184682707,0.6755366904527467,0.7371986423260986,0.550970886857129,19
5,X,Y,J,1,0.4804447566141557,0.6544892505472892,0.75,0.5691000006122096,19
6,X,X,D,0,0.501685443711476,0.6877762394282692,0.7462302622065274,0.5814179839437312,19
7,X,Y,J,1,0.508722250700134,0.6855897739659059,0.75,0.566025854456841,19
8,Y,Y,J,1,0.5348423619313721,0.6506516321342509,0.6888921082067362,0.5603975743799576,19
9,X,X,F,0,0.5281648641717777,0.6581696882427142,0.6962916658232623,0.5585860810554696,19
10,X,X,F,0,0.5103158847595424,0.6063535908791884,0.6592805385371039,0.5526387209399879,19
11,X,X,D,1,0.5277955537658418,0.6109416404931493,0.6988406159283432,0.5580730878105494,19
12,X,X,F,0,0.5459598858320267,0.6470706579582537,0.7234426006229546,0.5257900391066201,19
13,X,X,D,1,0.5571823823508766,0.6482730543487029,0.7351686006697871,0.532650538262965,19
14,X,Y,J,1,0.5296007387522115,0.631505193676238,0.7289991643856819,0.5739018711328325,19
15,X,X,D,1,0.5274486673908485,0.6150681316844292,0.7237408382465678,0.5999041316814979,19
16,X,Y,J,0,0.5482504971573344,0.6765255567265649,0.7142713889265463,0.5761985062709806,19
17,X,X,F,1,0.5366607593269327,0.6673242052681329,0.7197646582731378,0.5857613177876836,19
18,Y,Y,K,1,0.5399309728106929,0.6427430857002517,0.6882673285383116,0.5833027844170885,19
19,X,X,F,1,0.5379620686183553,0.6101926916946658,0.6908947179442292,0.6081649857323231,19
0,X,Y,J,0,0.5118897424230902,0.40654962285505497,0.5546939114138936,0.26462096801901136,20
1,X,Y,J,1,0.5043839314203409,0.4366260760532309,0.5615827758450972,0.25,20
2,X,X,D,0,0.47000912471689976,0.4222203719067184,0.5232127801094543,0.25,20
3,X,X,D,0,0.44017558282261404,0.40607447743218317,0.5444118412593817,0.2560329979160036,20
4,X,X,D,0,0.3856431273496426,0.41335442247525606,0.5486324919724677,0.2603463928270788,20
5,X,X,F,0,0.40596573573230693,0.4320301965794423,0.547106373160718,0.2624164560460537,20
6,X,X,F,1,0.3917021711718827,0.3923454250406173,0.5420739708642388,0.25,20
7,Y,Y,K,0,0.39575308690184774,0.37442146628743633,0.558087478754713,0.25,20
8,X,X,F,0,0.42069065470779815,0.3623154644414751,0.5966474295294705,0.2547011363611552,20
9,X,X,F,0,0.4014315884424756,0.3582968840359534,0.5899221973002401,0.25,20
10,Y,Y,K,0,0.4061628684471513,0.3341547928863211,0.6129153920615871,0.2508338233505135,20
11,X,Y,K,0,0.39832153033197404,0.3265070185145942,0.5835447447436637,0.2738085383697387,20
12,X,X,D,0,0.4071870835723639,0.31985978468342474,0.5954170413379607,0.2547892264725379,20
13,X,X,F,0,0.38720642252392257,0.3113938260742843,0.5541617404189587,0.2591179774104182,20
14,X,X,D,1,0.40166111806224436,0.3147578322469359,0.5588171421327969,0.25,20
15,X,X,D,0,0.39042733769937144,0.33945033594372004,0.5386506482323438,0.25,20
16,Y,Y,K,0,0.3786064202564332,0.32241734455829224,0.5608832620902541,0.2600240855478669,20
17,X,X,F,1,0.3966308014488561,0.3284089376857709,0.5346677274098001,0.25,20
18,X,X,F,0,0.44543628423554293,0.3185856715510683,0.5108966565592562,0.3093497861702191,20
19,X,X,D,1,0.47558028335267194,0.3517001339747786,0.5566829761208946,0.3393831322751478,20
0,X,Y,J,1,0.6582299734782056,0.31790112813437293,0.5043887826600981,0.6802762923156831,21
1,X,X,F,0,0.6467914888196961,0.37970210340400684,0.5195144729317405,0.6815080453710147,21
2,Y,X,F,1,0.6544137372447225,0.3674650721653938,0.4892901788956523,0.6879587960167437,21
3,X,X,F,1,0.6589452112580128,0.3836646563393862,0.541806848581987,0.6743846882825453,21
4,X,X,D,1,0.6900852861920661,0.41936177944861397,0.5383939459067992,0.6702517105988278,21
5,X,X,F,1,0.6949857506080865,0.4172449187903352,0.57039853435651,0.6899301681679334,21
6,X,X,F,1,0.672900338643046,0.3615109478193892,0.5788927869015837,0.6446895919784724,21
7,X,X,F,0,0.6789613000616977,0.358964926810818,0.5715437356943724,0.6348758279299629,21
8,X,Y,K,0,0.622884565986124,0.35210175699390084,0.5533553646184043,0.6213940458803762,21
9,X,X,F,0,0.6139150160206809,0.3179343062579375,0.5655960974683045,0.5953774760895834,21
10,Y,Y,K,1,0.6070085242665905,0.29850568990597237,0.5765756939718595,0.6014812566420864,21
11,Y,Y,K,0,0.5922149999298212,0.25754686890127965,0.58189488054297,0.6041316004413789,21
12,X,X,F,0,0.5606985938594562,0.2781990000971717,0.5696381958913648,0.6261630090142984,21
13,X,Y,K,1,0.5173562365745894,0.27092843155855384,0.5711251408039525,0.634090097874536,21
14,X,X,D,1,0.5071462578733272,0.3140854415557925,0.6106731350775898,0.5999275508538786,21
15,X,X,D,1,0.519058647345369,0.33430149603016857,0.6110417031746205,0.6318937848195036,21
16,Y,Y,J,0,0.5225481170624475,0.3398076620536114,0.6048159132188307,0.6658777541625055,21
17,Y,X,D,1,0.5017104335857483,0.34721467608055917,0.6314151180708621,0.6764918652192238,21
18,X,X,F,0,0.4989207824946486,0.32826716032660597,0.6204133939384359,0.643461562495406,21
19,X,X,D,1,0.4832711637428681,0.3216947482314716,0.595656063307968,0.631496117038709,21
0,X,X,D,1,0.7246921726997251,0.5749146482047855,0.2553478325543525,0.6482002432699457,22
1,X,X,F,1,0.75,0.5499874398065026,0.27663798022823005,0.7157132094356181,22
2,Y,X,D,1,0.7474114255464501,0.5522532330284968,0.2637243000946549,0.7427596612877252,22
3,X,X,F,0,0.7164023216176907,0.5632521486187981,0.25,0.75,22
4,X,X,F,1,0.75,0.5552837445551618,0.2846042257119437,0.7399827511647513,22
5,X,X,F,1,0.7369051821696175,0.5735923635156165,0.301232738792311,0.7187831535090297,22
6,Y,Y,J,1,0.7481372689887444,0.5864818882739562,0.2934028046463526,0.734606623241167,22
7,X,Y,K,0,0.7167829328575265,0.6438565493502388,0.2966468120490058,0.75,22
8,X,X,F,1,0.7341238388451843,0.6208606436675876,0.3255468623341105,0.75,22
9,X,X,D,1,0.75,0.588754547385024,0.30855473117795984,0.7386503777153064,22
10,X,X,D,1,0.75,0.5776678357528808,0.3201716804730933,0.7002481586027962,22
11,X,Y,J,0,0.75,0.5747104584433523,0.27826345528537694,0.7400017358715761,22
12,X,X,F,1,0.7400601273026953,0.569453518964862,0.3020702525196224,0.7383118511230148,22
13,X,Y,J,1,0.75,0.5964172548406089,0.2848742101043315,0.740338388181948,22
14,X,Y,J,0,0.75,0.5568451462024582,0.26654169481320605,0.7124245686978632,22
15,Y,X,F,1,0.74441223020823,0.5618951622798039,0.2645534636806249,0.7142777906535208,22
16,X,X,F,0,0.75,0.5545882500153828,0.25636739647991663,0.7043654494593399,22
17,Y,Y,K,1,0.75,0.5575998741568987,0.28258378920314037,0.7234567140577806,22
18,Y,Y,K,1,0.75,0.5393714806738937,0.25,0.6972799065920814,22
19,X,X,F,1,0.7336311796044399,0.50597767871666,0.25,0.7069980791274901,22
0,X,X,D,1,0.6982243152419149,0.39022549051943745,0.3030112298736984,0.5389910426456082,23
1,X,X,D,1,0.7129361792307417,0.3920240691410293,0.3210304662255236,0.5449438210651628,23
2,X,Y,J,0,0.7172065486200111,0.41027949940644065,0.29585360417054496,0.5231767550543305,23
3,X,X,D,1,0.7417306147522135,0.41564885153874126,0.2703380810426378,0.5611978706067603,23
4,X,X,D,1,0.744859221717822,0.3827742442498226,0.2996631039485301,0.5550680017813441,23
5,X,Y,K,1,0.7448315764810365,0.37048981042359624,0.2852666669126934,0.5975353408545185,23
6,X,X,D,1,0.75,0.36735605202782146,0.25681158157492073,0.6020474588337018,23
7,X,X,F,0,0.75,0.40933697325952384,0.25038815548676063,0.6037779820615838,23
8,X,X,D,0,0.75,0.41870860967903784,0.25,0.6301774398759576,23
9,X,X,D,1,0.75,0.46360778959379034,0.2552848527302595,0.592378724322808,23
10,X,X,D,0,0.748774394608213,0.4962457343676664,0.27611625019325836,0.5894718465020629,23
11,X,X,D,0,0.75,0.5129663635357964,0.2830718672060072,0.5978973319871561,23
12,X,Y,J,1,0.7031625723007713,0.5137772027735852,0.2871389062864242,0.6056956663797524,23
13,X,X,D,0,0.7128382693222032,0.4693879180722429,0.29898640055670345,0.588619717421004,23
14,X,Y,J,1,0.7405537550494226,0.45035211471822695,0.2833158216828109,0.6136420877179681,23
15,X,X,F,0,0.75,0.4682959983486574,0.2741326471069991,0.593173035999954,23
16,Y,Y,K,1,0.75,0.4731955869123108,0.25597346281861794,0.5837550798367994,23
17,X,X,D,1,0.75,0.45959025558178557,0.25,0.597921487471377,23
18,X,Y,J,0,0.75,0.4478956873567607,0.25,0.5962264449181724,23
19,X,X,F,1,0.7330324520391767,0.45727956050517987,0.25,0.6220425667605362,23
0,X,X,D,0,0.2892449085235153,0.33683268557082474,0.26769445541786163,0.7371050446021206,24
1,X,X,F,1,0.3170516952545896,0.32631559227587825,0.2525814710412009,0.75,24
2,X,X,F,0,0.285124061877495,0.32143653255586385,0.25,0.7127614042377248,24
3,Y,Y,J,1,0.2594066427722357,0.3169235299444338,0.25,0.6995439486785471,24
4,X,X,F,0,0.25298759867039217,0.3135299451429081,0.25,0.6614622429329884,24
5,Y,X,D,0,0.2671446530892016,0.3295056823023059,0.25,0.7082559346962801,24
6,X,X,F,1,0.28476367272276193,0.3416677378981135,0.25,0.7379263246416395,24
7,Y,X,D,0,0.26735162063235773,0.2971656432662281,0.25,0.6905913225455672,24
8,Y,Y,K,1,0.29858037213402605,0.2837956049010403,0.25,0.6993633711550471,24
9,X,X,D,0,0.284101736004369,0.30772256191152375,0.28713827648973034,0.6873528086786713,24
10,X,Y,J,1,0.3110710276991255,0.3249384856366762,0.3262055481915823,0.697643889533689,24
11,Y,X,D,0,0.3252798408249165,0.3222758863587749,0.3114640898233517,0.7050153777456607,24
12,Y,Y,K,0,0.31526655709478796,0.30424460089471583,0.30381161498030773,0.7088163245388133,24
13,X,X,F,1,0.3336251615400833,0.28584376408633505,0.27858095554813445,0.7225932800130302,24
14,Y,Y,K,0,0.34423439083717977,0.2681483121598676,0.26376318172785707,0.712747231103109,24
15,X,X,F,0,0.33527625810717065,0.25,0.25,0.7015359701081452,24
16,X,X,D,1,0.3171969599552809,0.25,0.25,0.7040981638052977,24
17,X,X,D,1,0.31432676017072475,0.25,0.25,0.7167011599252533,24
18,X,Y,J,0,0.31401978530667884,0.29045321362670246,0.27076863477619084,0.7400942187486148,24
19,X,Y,K,1,0.3511808697543385,0.28520035789730075,0.25,0.75,24
0,X,Y,J,1,0.5305488099146511,0.30931645278205444,0.40093887866458605,0.7483965048770054,25
1,X,Y,J,0,0.5625237296226776,0.33140714396122306,0.3683370697791673,0.7458184074382461,25
2,Y,Y,K,1,0.5703411804268337,0.308531414911453,0.39461544965724954,0.7490550814982453,25
3,X,X,F,0,0.548672108069621,0.30451261973143046,0.37347104273356424,0.75,25
4,Y,Y,J,0,0.5422424785461835,0.30736159649781547,0.3465670172860575,0.75,25
5,X,X,F,1,0.5171713499311897,0.30752683596256386,0.3723283790756965,0.75,25
6,X,X,D,1,0.5417102510478735,0.3006451662708213,0.37701489650707465,0.6992642582481647,25
7,X,X,D,1,0.5384935146680102,0.288548526641434,0.4001516929858047,0.7368403088664047,25
8,X,X,D,0,0.520037346756432,0.286941096766683,0.41322910040898103,0.75,25
9,X,X,D,0,0.5298296901868627,0.2898078234920259,0.40394814578893296,0.75,25
10,Y,Y,J,1,0.5261759143365959,0.2572537567369364,0.39070339780774566,0.75,25
11,Y,Y,J,0,0.5092167711046688,0.26072267808653526,0.3926186000283037,0.75,25
12,Y,Y,J,0,0.48884379418690177,0.2777929260920162,0.3657754986997544,0.75,25
13,X,X,D,0,0.500352820807012,0.2706088691864619,0.37772829974197975,0.7401190032916943,25
14,X,Y,J,0,0.47136912604269615,0.26061645747097323,0.37236798326405024,0.7150709158919214,25
15,X,Y,J,0,0.478791866817898,0.2795156422206996,0.3660760649628757,0.7015905957970747,25
16,X,X,D,0,0.40149249012827765,0.31363076131391665,0.35572205922103894,0.7143014086799209,25
17,X,Y,J,0,0.413738588841879,0.3129963723865425,0.33558806297351684,0.75,25
18,X,X,D,0,0.36021227041871656,0.2625508227018377,0.30500468626436716,0.7400036160277202,25
19,X,X,D,0,0.34510207625531936,0.2770040018054696,0.2877654908405266,0.731930109995347,25
0,X,Y,J,1,0.5942602902053606,0.30222894949423884,0.690877987057234,0.5214828976683301,26
1,X,X,D,1,0.6020513104638001,0.26939031307124045,0.6551529650382941,0.526694683369373,26
2,X,X,F,0,0.5963445818384264,0.2536798007658899,0.6531097615207211,0.5313011629929008,26
3,X,X,D,1,0.638006132402691,0.2664422947626805,0.6561412934950106,0.5981623644446795,26
4,Y,Y,J,0,0.6660326119340164,0.25,0.682667920702133,0.6187170070255296,26
5,X,Y,K,1,0.63048424579137,0.2624607942857734,0.6641536038849705,0.5740416799316387,26
6,X,X,D,1,0.6366856264665303,0.2619037243607484,0.6627550292394847,0.5716478086501313,26
7,X,X,D,0,0.6262594825085924,0.2510625502371979,0.6699470111829695,0.5623611546577479,26
8,X,X,D,1,0.6455095774995139,0.2563745879011627,0.673840223405303,0.5580744063167515,26
9,X,X,D,1,0.66461075867407,0.2586399849677106,0.6793185716777492,0.5804308597331342,26
10,X,X,D,0,0.6690630580578634,0.26475020171627744,0.6947813423124246,0.6070292976689438,26
11,X,Y,J,0,0.6704709422096014,0.269303058896711,0.6800332903504961,0.6162767545269043,26
12,X,Y,K,1,0.6836112695485379,0.2818924700971325,0.6628249431358394,0.6416764343202103,26
13,X,X,D,1,0.7074552570153261,0.274891729689672,0.6620583483750521,0.60316320287246,26
14,Y,Y,J,1,0.6594227600145308,0.27234402473361535,0.6546065674609062,0.6255373497199636,26
15,X,X,F,0,0.6413713439280994,0.3025423866338593,0.693202689413475,0.6145948285317222,26
16,X,Y,J,1,0.638537480274406,0.3162920474685873,0.6323455061801941,0.6498975641340206,26
17,X,X,F,1,0.6676923257509341,0.3223150080277585,0.6255825931451132,0.6780399434159221,26
18,X,Y,J,1,0.6948169607019209,0.312226639670015,0.639264153758198,0.7091730638471996,26
19,X,X,D,1,0.677147707255466,0.27806681141396283,0.5737324700274682,0.7066392548269496,26
0,X,X,D,0,0.36196880012341437,0.6294876731599583,0.25121933664409796,0.27902708439528584,27
1,X,X,F,0,0.36505848500433924,0.6439494539866847,0.2745007332299258,0.27425901502671707,27
2,Y,X,D,0,0.31826973068766906,0.5955426324757681,0.29580833281844676,0.3136687745138793,27
3,X,Y,J,1,0.36139737422366114,0.5801885844821635,0.30940616530004467,0.3103021825385871,27
4,X,X,D,0,0.3038610346888128,0.5764163426294353,0.3263683788638671,0.31037606421494646,27
5,X,Y,J,1,0.3050783045576707,0.6136264257552325,0.3263057372653392,0.3298007253233772,27
6,X,X,D,0,0.30221899146032977,0.5464457317828282,0.346742062071751,0.30263004761753387,27
7,X,X,D,0,0.32721909634532603,0.5361881369822032,0.3613261361502153,0.3393617787055688,27
8,X,X,F,1,0.294084513471236,0.548794075314197,0.38133869629661477,0.33579111427245717,27
9,X,Y,K,1,0.3177867701936545,0.557307303574067,0.36111203109108514,0.31637924390371697,27
10,Y,X,D,0,0.33075954084717085,0.5198308276485413,0.3143376298917514,0.2926968866659516,27
11,X,X,D,0,0.35658780259731127,0.5456084763649086,0.3053965386169544,0.25381601444597424,27
12,X,Y,J,0,0.36971162466090585,0.5388454875919801,0.3212387648395097,0.26362179173857436,27
13,X,X,D,1,0.3930080932632031,0.5528567877571197,0.3468771808722471,0.25,27
14,X,X,F,1,0.39104402512369485,0.5057507134833783,0.3425289134128085,0.25,27
15,X,Y,K,0,0.3994095021114398,0.4838859561190424,0.32895813240948346,0.25,27
16,X,X,F,1,0.4095378236149298,0.5034796927848733,0.3442798435041385,0.26691266301803607,27
17,X,X,D,1,0.38908326740163557,0.4754789365156343,0.3273193121530174,0.27148012964869433,27
18,X,X,F,1,0.39097361775533057,0.4936537575589997,0.3131442435832418,0.25,27
19,Y,Y,J,1,0.38331034985724477,0.4911405384166358,0.3025070203516149,0.25,27
0,X,Y,J,0,0.32978371617837726,0.3962220681888469,0.2731968074834643,0.7439210258960309,28
1,X,X,D,0,0.325611334913489,0.3581191704130467,0.2777995682506612,0.75,28
2,X,Y,J,0,0.3324262295654203,0.34515631310530304,0.3094398982108207,0.7443888464461054,28
3,X,Y,K,0,0.36941942934134253,0.3576056731256095,0.3236479614233815,0.75,28
4,X,X,D,1,0.338597933378538,0.37697013286656417,0.3680007449960303,0.75,28
5,Y,Y,J,0,0.3665574419346676,0.3663926237116071,0.3480871106486862,0.7094240856053822,28
6,X,X,D,0,0.343861200948277,0.3908867539165302,0.3150817725083526,0.6975426011755543,28
7,X,X,D,0,0.3349434664892482,0.37658516061827874,0.30549003637987654,0.6942856469219265,28
8,X,Y,J,1,0.30388256671422886,0.3931121014160841,0.3098561451555024,0.7010315232023675,28
9,Y,X,D,1,0.29432211149952114,0.37150195267217884,0.3136085958839187,0.6779646727768859,28
10,X,Y,J,0,0.3079955628412237,0.35038249045440367,0.3550186420998438,0.6782234856854359,28
11,X,X,F,0,0.2746740687326202,0.30989421211269197,0.38429575420320383,0.7020674668261793,28
12,X,X,F,1,0.28086895648330595,0.3433507048642047,0.4117624010162024,0.674249744205733,28
13,X,X,D,0,0.25114390812610604,0.32669247420729386,0.4049712545058631,0.6418557462339526,28
14,X,X,D,1,0.25,0.3370968471645757,0.40006257604710793,0.6626103741321823,28
15,X,X,D,0,0.28236458254323865,0.3251924463709769,0.4052701240836865,0.6561194052246853,28
16,X,X,D,0,0.3013262855766009,0.3340540000182147,0.3974853446657088,0.6495856285969057,28
17,X,X,D,1,0.31263387615194244,0.36858689346396,0.3984825386219183,0.6397545048210032,28
18,Y,X,D,0,0.3056329955998623,0.39689553889023704,0.4251145317032009,0.6148247673005119,28
19,X,X,F,1,0.3339929925793848,0.40399201059075907,0.3957711569965045,0.6183060011077286,28
0,X,X,D,0,0.47167469125895606,0.510106547289617,0.7133044741412666,0.6620083014015372,29
1,X,X,D,0,0.4359426360235661,0.5309497822056334,0.69726249749311,0.6138883497804227,29
2,X,X,D,0,0.4171011249330046,0.5246776854089295,0.6937466826249478,0.6221290164731152,29
3,X,Y,J,1,0.4297158751511252,0.5420730297153492,0.6970718006690302,0.6176798058732124,29
4,X,X,D,0,0.40182369831557596,0.559097731623465,0.6620645865427102,0.631749201177465,29
5,Y,X,D,0,0.37768718164210957,0.5179686155972504,0.6001743175923903,0.6120007129886973,29
6,X,X,D,0,0.44666594018734274,0.45820080570331645,0.6239345957012533,0.6116013075908168,29
7,X,X,D,0,0.4506931970860961,0.4199273882529283,0.6032260871845299,0.6228511873420479,29
8,X,X,F,0,0.47358074737498324,0.37303763922130045,0.5828014191282109,0.6037697273856417,29
9,X,X,F,0,0.4271982266267492,0.3455338486267522,0.5875144785941406,0.593726452774695,29
10,X,X,D,0,0.39389825007996043,0.3503659175065802,0.5778167487114786,0.5886788620004746,29
11,X,X,D,0,0.33240607974014125,0.33679620088154705,0.5864702235688496,0.560798078554423,29
12,X,Y,J,1,0.3284828453568037,0.3452154411763779,0.550441544533451,0.49638131102811067,29
13,Y,Y,J,0,0.31384500158603185,0.3573011419714702,0.5258708926773107,0.46428558565794503,29
