trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
14,X,X,D,0,0.39870198089143216,0.36252686162739056,0.3923076380348708,0.7007027437629203,14
15,X,Y,K,1,0.4290716426113985,0.3929507145601759,0.34971735181641755,0.669519380814918,14
16,Y,X,D,0,0.48761765967996307,0.37075493207346005,0.32724661463822907,0.6123721914415681,14
17,X,Y,K,1,0.475196717765281,0.346419837081819,0.33216842722292755,0.6238276494462929,14
18,X,X,D,1,0.4683182004988089,0.35728745767347825,0.34851683850065746,0.6599882228354521,14
19,X,Y,J,0,0.49439712209813774,0.3249721941969578,0.3040857880601595,0.6959468488571456,14
0,X,X,D,1,0.5560157893582113,0.5989078920158846,0.7483809778228203,0.598762825182362,15
1,Y,Y,K,1,0.5415929102586364,0.6252363433823841,0.75,0.6341483948221803,15
2,X,Y,J,1,0.5359418356168401,0.6450254126415363,0.748906586472179,0.6597420350228279,15
3,Y,Y,K,0,0.535160701943026,0.6561209629029651,0.75,0.6641432313322507,15
4,X,X,F,1,0.5845170691807817,0.6732359986435134,0.7179852354202364,0.6765846828178635,15
5,X,Y,J,1,0.5506255378254884,0.6894137920795379,0.6964365479194655,0.6722251842054572,15
6,Y,X,D,0,0.5529496029874053,0.6622491832300031,0.7196681217526997,0.6858394000044873,15
7,X,X,D,0,0.5527999880026879,0.686650811926753,0.7460374927096107,0.7076048752528559,15
8,X,X,F,1,0.5476384502967528,0.6807508449972467,0.7444176808683052,0.6653252766856055,15
9,Y,Y,J,1,0.5463839597873865,0.6957203443668418,0.7338711412375369,0.6411329424574334,15
10,X,X,D,1,0.5436154776568498,0.7014703363961908,0.7215260794413025,0.6145217493429521,15
11,X,X,D,1,0.5857321024470046,0.7201526999069254,0.7141593627862111,0.5774615814929683,15
12,X,Y,J,1,0.5195721750160307,0.7280552469578382,0.733602354172289,0.575992736572204,15
13,Y,Y,K,0,0.48988588926323023,0.7186926897892101,0.75,0.6133902319230701,15
14,X,X,D,1,0.4841799696504512,0.6954691503668282,0.75,0.6102270393355385,15
15,X,Y,J,0,0.4827202919460548,0.710927422352373,0.75,0.6143345076246621,15
16,X,X,D,1,0.5176518843585445,0.7086951430650712,0.7160438483248939,0.6547214588868026,15
17,Y,Y,K,1,0.5303730774724598,0.6951809933180733,0.70908902540626,0.636893585910202,15
18,X,X,D,1,0.5569398633761286,0.7012919898525092,0.7360834831519333,0.650170932235717,15
19,X,Y,K,0,0.5716317323107426,0.7148207308699609,0.7273284847334301,0.6486899673451412,15
0,X,Y,K,1,0.6668034857007408,0.3077090002824197,0.31562423439224907,0.6409545483648089,16
1,X,X,F,0,0.6841768926234723,0.3037123267449455,0.3228007079243619,0.6143575496958159,16
2,X,X,D,0,0.7174263383058871,0.3372510006526369,0.2790014671979385,0.606694960686258,16
3,Y,Y,J,0,0.7215385964181469,0.33622391585901756,0.32956809843831686,0.5676343820161136,16
4,X,X,F,0,0.739509984935096,0.30019445087689206,0.32434924827844347,0.5939342994717461,16
5,X,X,F,0,0.75,0.3033410781018075,0.34473439612549345,0.5829922272627136,16
6,X,Y,K,1,0.75,0.3237552219274688,0.36945005591599933,0.595264999161824,16
7,Y,Y,K,0,0.75,0.3311211521834305,0.37787040746982326,0.5815364091196705,16
8,Y,Y,K,1,0.75,0.31784532929127185,0.390269751780194,0.5924283623363462,16
9,Y,Y,K,1,0.75,0.3184003119733485,0.3905265772932484,0.5296649557722412,16
10,X,X,D,1,0.7449115723663221,0.3680690671008863,0.36919261626891664,0.5841632787676975,16
11,Y,Y,K,1,0.7334733415655998,0.40058544247625527,0.3699999469638196,0.5928963895015913,16
12,X,X,D,0,0.75,0.3851344459011572,0.3603459237324459,0.6157217682252714,16
13,Y,Y,J,0,0.75,0.3669094733338488,0.32050729612053275,0.6239061744860686,16
14,X,X,D,1,0.75,0.3422675982552497,0.3032258617090807,0.6283558865640178,16
15,Y,Y,K,1,0.7337145387875273,0.33576837721744135,0.33737528111001985,0.6207691907017743,16
16,Y,X,F,0,0.75,0.30570523515691933,0.2822088915034631,0.6404874676943889,16
17,Y,Y,K,1,0.75,0.32009275853846764,0.28699148778809747,0.5984548528793828,16
18,X,X,D,1,0.7331189192724866,0.2939220635999605,0.28194952407257184,0.6055643734300787,16
19,Y,X,F,0,0.75,0.3056584018193079,0.28623535364836017,0.595710046768522,16
0,X,Y,K,0,0.4966770705920174,0.5065485214667687,0.706310637104056,0.449294752388011,17
1,Y,Y,J,1,0.46227389163111077,0.545385133176361,0.709437647224861,0.4865701236928989,17
2,X,X,F,1,0.478153743013134,0.5411601757382764,0.686880380438284,0.5257268112474069,17
3,X,X,D,1,0.4929045158326693,0.5658793084374452,0.6481058690618159,0.522902254623628,17
4,Y,Y,K,0,0.4740359238160364,0.5672433884072509,0.6897674003549084,0.5250920423677768,17
5,Y,Y,K,0,0.44171938450949394,0.6144428863355812,0.715819755734874,0.5309403565176015,17
6,X,Y,J,1,0.4096823785422175,0.6125292961531992,0.7419175699061248,0.5645703893407702,17
7,X,Y,J,0,0.37195380773345876,0.6063469420860518,0.7473446590601022,0.5525896998938015,17
8,X,X,D,0,0.36736103599714376,0.5686965172717577,0.6986038694639667,0.5606662444026818,17
9,Y,Y,J,1,0.42302126650916355,0.5281972378155124,0.6751349256027376,0.559187521737376,17
10,Y,Y,J,1,0.466494718730039,0.5461454522235367,0.6829373681179335,0.5816294425299584,17
11,X,X,D,0,0.48639220766605934,0.5474928959062452,0.7247861720221221,0.5104508381998596,17
12,X,X,D,1,0.5124558594815004,0.5910553191595008,0.7047694255949125,0.46014847080369153,17
13,Y,X,D,0,0.508570998921858,0.5951491199330857,0.6876170392868973,0.48433901418310865,17
14,X,X,D,0,0.5242604428886253,0.6424131743214107,0.6585606614522359,0.4748889724102024,17
15,X,X,F,1,0.48686091238970014,0.6291486937573708,0.6825522941094224,0.48087818098973034,17
16,X,Y,J,0,0.4547570895120228,0.6537067369732543,0.7203329162484582,0.4882048860517654,17
17,X,Y,K,1,0.44595226990499176,0.6770987875426285,0.7062711182936411,0.4487559688066397,17
18,X,X,D,0,0.44396796871162114,0.6697885728693489,0.6901476789264303,0.4041834691547229,17
19,Y,Y,J,1,0.49031408285730343,0.6193882971349769,0.7117078972757451,0.35931727220261267,17
0,Y,Y,K,0,0.27153216614866077,0.5202812544096743,0.4485331274514505,0.5471264977843836,18
1,Y,X,D,1,0.31390028917134033,0.4880440806603502,0.4800224625384697,0.5439982204833796,18
2,X,X,F,0,0.3390571949371509,0.47362463301162877,0.5159908230971617,0.55464328346784,18
3,Y,Y,J,0,0.3522645893522858,0.4679197034301554,0.5471782443580254,0.5227911809114264,18
4,Y,X,D,0,0.34493402481610036,0.462379102258769,0.5433573681756897,0.5182780466558607,18
5,X,Y,K,0,0.34509849875281917,0.47190988946455303,0.5295259800981166,0.5144584641744068,18
6,X,X,D,0,0.340520251994126,0.4555578330767453,0.5540567681232553,0.5178516607798889,18
7,Y,Y,K,1,0.3067203445552441,0.4777572170487506,0.5120392632865778,0.4674830287834941,18
8,X,X,D,0,0.3422292698330825,0.49591045386260674,0.49119792649060523,0.49240490303653045,18
9,X,Y,J,0,0.31994100240692647,0.5326517919032008,0.480622726246329,0.48185141027368644,18
10,X,X,F,0,0.29966908378277246,0.5852058810798842,0.4977651215354377,0.47074127343970606,18
11,X,Y,J,0,0.32810564312911744,0.5568323805680145,0.5457322537220711,0.46783583793728956,18
12,X,Y,J,0,0.32010129687384653,0.5271843423120579,0.5262005765078082,0.48458118004694645,18
13,X,Y,J,1,0.3218147524005952,0.5546716352415023,0.5288766649550108,0.4326636247539217,18
14,X,X,F,1,0.3069619585020141,0.540967554255726,0.534037065205123,0.5008479414522631,18
15,X,X,F,0,0.32004819562919745,0.5464885201059403,0.5125034059613354,0.5263042023128535,18
16,Y,Y,J,1,0.2845259574453541,0.5438585100283443,0.45486259712754756,0.5281784687576734,18
17,Y,Y,J,0,0.3322803476062944,0.5739930365459713,0.4637585448906102,0.5691788616431159,18
18,Y,Y,K,1,0.29734322398082386,0.5790760758520594,0.46054848960290634,0.5832301062035135,18
19,X,Y,J,1,0.28132526611907427,0.6081283767372504,0.44338205761457505,0.590642449948325,18
0,X,Y,J,1,0.618631403126545,0.7357448721128987,0.5868451644458635,0.6558733820998168,19
1,Y,Y,J,0,0.5963825033895301,0.75,0.5593985585850837,0.6623475740500473,19
2,Y,Y,K,1,0.607476264945392,0.75,0.6220744947242793,0.6486147112647488,19
3,X,Y,K,1,0.6138133564971312,0.75,0.5740638746051283,0.6409364269256678,19
4,Y,X,D,1,0.6167796902810093,0.7426591194996789,0.6271797717048483,0.6116846984109958,19
5,X,X,D,1,0.6235437153189564,0.75,0.6506766653236147,0.6301784380227948,19
6,X,Y,J,1,0.622356383891206,0.75,0.6989324211507965,0.6157479109645206,19
7,X,Y,J,0,0.6245152496785702,0.75,0.7218352834481857,0.6441593191715665,19
8,Y,X,D,1,0.6430006615817431,0.7254615144254996,0.6814410326810773,0.6479261897601624,19
9,X,X,D,1,0.6772307833693436,0.6909592505477983,0.7259128373414754,0.6734497603065817,19
10,X,Y,J,1,0.6476653202005666,0.7134129370517679,0.7383093952054425,0.6639687002841068,19
11,X,Y,J,1,0.6240843883817276,0.6997457854495347,0.75,0.6800041530840706,19
12,X,Y,K,1,0.6374231434525793,0.7369572075564239,0.75,0.7289192939989234,19
13,X,X,D,1,0.6401957880739817,0.75,0.75,0.7097402278951922,19
14,X,Y,J,1,0.6509352043765593,0.75,0.7236531699108869,0.7354984873605472,19
15,X,X,F,0,0.6310793170263959,0.75,0.75,0.75,19
16,Y,Y,J,0,0.6574607438200316,0.7073815702664239,0.7217089738228277,0.75,19
17,X,X,D,1,0.6528435677655536,0.698574294555176,0.7299932152898606,0.743122403891836,19
18,X,X,D,1,0.6712086819044989,0.7177505431153405,0.75,0.7471807250984204,19
19,X,Y,J,1,0.6267716298073094,0.6702305051713492,0.75,0.75,19
0,Y,Y,J,0,0.7415077735467412,0.32510614893732015,0.7129608123756017,0.42166105355490896,20
1,Y,X,D,1,0.7132880063595882,0.3147362707992592,0.6683532529926813,0.4175625020643502,20
2,X,X,D,1,0.75,0.33294209297306726,0.662461724864735,0.4211587448250532,20
3,Y,X,D,0,0.75,0.3288434762946967,0.7027683900788567,0.4668707615091271,20
4,X,X,D,1,0.75,0.3598179434978808,0.7259979328112425,0.4463438986768247,20
5,X,Y,K,0,0.7286608063604858,0.34278287371067734,0.7343640111161358,0.4431759662290895,20
6,Y,X,D,1,0.7411304234705534,0.3467999698457293,0.75,0.40555154996868753,20
7,X,X,D,1,0.75,0.3575207963041753,0.7116077044776029,0.40318231836046065,20
8,Y,Y,J,1,0.7402880980180161,0.39732183763578194,0.75,0.3680501264989249,20
9,X,Y,K,0,0.730298897327338,0.42885010152333347,0.75,0.343964824948327,20
10,Y,Y,J,0,0.75,0.400675689786237,0.7142128332455363,0.33594473725946056,20
11,Y,Y,J,1,0.7336630179162629,0.43172888351379546,0.6991285172463801,0.3439582411322172,20
12,Y,X,D,1,0.7302373491238706,0.42257194049609015,0.6590370888470731,0.34406949098396855,20
13,Y,Y,K,1,0.75,0.40079681914217435,0.6647580594958874,0.3062373977677581,20
14,X,X,F,0,0.7361690770072583,0.4384205128322456,0.6789696377265241,0.28765075439734994,20
15,Y,Y,J,1,0.75,0.4409639124283368,0.6824874203624434,0.2588621826664618,20
16,X,Y,J,1,0.75,0.4649949660065303,0.6447981052847518,0.25,20
17,Y,Y,K,0,0.75,0.4430457270309881,0.6366235285478845,0.25,20
18,Y,Y,K,0,0.75,0.4343867859257829,0.6145083602503201,0.25,20
19,X,Y,J,0,0.75,0.4519860080594072,0.5808780500842141,0.25153261153817336,20
0,X,X,D,0,0.45781058018588694,0.5605867454693554,0.6596531825826994,0.6476413037436277,21
1,Y,Y,J,0,0.4910122662841122,0.5139754844206359,0.6336628243170364,0.6602600181204461,21
2,Y,Y,J,1,0.5123090345445825,0.47136375753688714,0.6081126120716528,0.6735890212476134,21
3,X,Y,K,1,0.5116168829470122,0.4694250032940429,0.5870042615697795,0.6855077084476336,21
4,X,X,F,0,0.5116055343273761,0.5202723382330705,0.572461739522132,0.691356164090308,21
5,X,X,D,0,0.4923899289250589,0.5215078800992684,0.565662302534131,0.6548721333732724,21
6,Y,X,D,0,0.4804884624052847,0.5319700338087578,0.6004362646843164,0.6646856572746697,21
7,X,X,D,0,0.4788690254776207,0.5154574722509317,0.5557152819541205,0.652877182908125,21
8,X,Y,K,1,0.4900258571888427,0.5187640577968529,0.560146108593723,0.6555759829653582,21
9,Y,Y,K,1,0.5271927096062003,0.5496913830750136,0.5478508474006686,0.7039617093424237,21
10,X,Y,J,1,0.5405610202789808,0.5590433727346649,0.5953526000706088,0.6940291096782176,21
11,X,Y,J,1,0.5338592942616424,0.5508124005907861,0.6140213255551976,0.7307135826798938,21
12,X,X,D,0,0.5449370534036412,0.5540527625864178,0.5980755791256425,0.7135428769475247,21
13,Y,X,D,1,0.5790272205599555,0.5292997156025413,0.5621105009446585,0.7233248957518292,21
14,Y,Y,K,1,0.5734776313872528,0.5469783388524563,0.5706278652960612,0.6906062416604822,21
15,X,X,D,1,0.5994610049958495,0.5363124381627664,0.5366131244933527,0.6671943947034972,21
16,Y,X,D,1,0.5735360032489706,0.5902832867649935,0.5260670064010297,0.6549592626770284,21
17,X,Y,J,1,0.5846044982576472,0.5544542534690914,0.5860900837047236,0.6436382356525295,21
18,Y,Y,K,0,0.6076238627110333,0.55753443046418,0.5668011689907984,0.6353896933827186,21
19,Y,Y,J,0,0.5709768019298037,0.546031050174124,0.6172944877436062,0.6009404874942617,21
0,X,X,D,0,0.4180976543854814,0.32474821960938105,0.3611959023425504,0.48524578452899747,22
1,Y,Y,K,0,0.4001048372831464,0.33672194333166394,0.3078469948897293,0.47659381562821906,22
2,X,X,D,0,0.37450424978829366,0.3263203068696465,0.29999499082583214,0.47467388686034107,22
3,X,Y,J,1,0.3554706016255985,0.3353531143944395,0.30074858824463885,0.47644494082139116,22
4,Y,Y,J,1,0.3657860934389394,0.3185528164065708,0.25995407676842847,0.4722604910932425,22
5,X,X,D,0,0.3497023876868162,0.322916316278391,0.3054993170250563,0.5084412789668045,22
6,X,X,D,0,0.37259793139222536,0.32028707545495905,0.35585782322410286,0.5404474400427008,22
7,X,Y,J,1,0.3642740985422251,0.32711951689643254,0.3322788733521232,0.5030824987625978,22
8,X,X,D,1,0.3876085877531331,0.3285632830335389,0.31010202722430513,0.4624150880191202,22
9,X,X,F,0,0.3909530841104152,0.3527374965292188,0.3362821739600621,0.4380403397140738,22
10,X,X,D,0,0.42408060037083456,0.3621737883359655,0.3296564488892923,0.3948614619595501,22
11,Y,Y,J,0,0.4045633844465141,0.3702580312024196,0.3280910672986067,0.36938087416074045,22
12,X,X,D,0,0.3826212114817088,0.3745401671791482,0.3090290537844839,0.37388411301732655,22
13,X,X,D,0,0.4038935319093981,0.36926993636318156,0.31681152198510015,0.34082497947602125,22
14,X,Y,J,1,0.38273241136869335,0.40148598211136155,0.3350833112985398,0.3393954566958672,22
15,X,X,D,1,0.4031109315046081,0.42937170906560856,0.35064085003837775,0.30388638555691,22
16,X,X,D,1,0.37936770318683755,0.40742155026787497,0.3816183941911121,0.31299763524439056,22
17,X,Y,J,1,0.39313320938000584,0.41432757140760007,0.3691255001165037,0.362487141701709,22
18,X,X,D,0,0.3537012570632348,0.4094785683110234,0.38511155780242146,0.3600851440671177,22
19,X,X,D,1,0.3550835615088063,0.39361614603882367,0.40136309873148046,0.3434122647862908,22
0,X,Y,J,1,0.39607445830108146,0.6686784990948544,0.6742506059512797,0.3687161703029168,23
1,Y,Y,J,0,0.3934420968215128,0.6763391198651125,0.6584180869715682,0.3540895455690959,23
2,X,X,D,1,0.4190873265445124,0.666269841141381,0.7049181157208683,0.35052596337194875,23
3,X,X,D,1,0.4464282989120128,0.689540786398004,0.7030068764261075,0.35228549152095606,23
4,Y,Y,J,1,0.4292994553240419,0.6974719524329683,0.7106656280548118,0.3272214085940275,23
5,X,X,D,0,0.47033818291782825,0.6678279968500299,0.6832299119168295,0.3369481065964002,23
6,X,X,D,1,0.48547784705049846,0.6865879248368829,0.7270391391278673,0.3403219540136282,23
7,X,X,F,0,0.46719176519393285,0.723684218084154,0.727854294233311,0.3623357728981146,23
8,Y,Y,J,0,0.4704542011624363,0.7315864922232902,0.7111552775789252,0.32230200464271397,23
9,X,X,D,0,0.473531850204009,0.75,0.732138863609692,0.31725556738622734,23
10,Y,Y,J,0,0.4587748970885792,0.75,0.75,0.3121320966840365,23
11,Y,X,F,1,0.47333232078558957,0.6940617346416367,0.7156078897123456,0.3119793695849399,23
12,Y,Y,J,1,0.4974469556251204,0.6598691819068019,0.6985119071382968,0.28694399799100234,23
13,X,X,D,0,0.5133709577082333,0.6683517670882614,0.6915971218941948,0.3069168081777605,23
14,X,X,D,1,0.5048317225626072,0.676416011841279,0.7328670380308648,0.31458660684656076,23
15,X,X,D,0,0.513191463755323,0.6294747295074635,0.7491214879141138,0.28495108627287,23
16,Y,X,D,1,0.5409983437445032,0.6388728955612946,0.75,0.26907810898502293,23
17,X,Y,J,0,0.53511984080672,0.6415635000226068,0.75,0.27425216603408786,23
18,X,X,D,0,0.5304773463829294,0.6144689034972667,0.75,0.27222100131264315,23
19,X,X,F,0,0.5295016890862193,0.5980977211080702,0.75,0.2794936679137188,23
0,Y,Y,J,0,0.5058001901104241,0.5940401185106452,0.26368568271730136,0.27309837756113803,24
1,X,X,F,0,0.48697458796068016,0.6374870543554226,0.2853447116923481,0.28627711059590494,24
2,X,X,D,1,0.5393623305009966,0.6465401048180224,0.2893732819668395,0.26974701092233955,24
3,X,X,D,0,0.5070523044771656,0.6532899187635157,0.2810657243114108,0.3000180039134549,24
4,X,Y,K,1,0.5477336275649557,0.6691558628271828,0.26310188839518933,0.31126829221768354,24
5,Y,X,D,1,0.587706113819876,0.6676735864902031,0.25,0.32800155869083814,24
6,Y,Y,J,1,0.564687521467529,0.6963568920976876,0.25,0.3650663379528754,24
7,Y,Y,J,0,0.5740256407901391,0.75,0.25,0.34415365160106354,24
8,X,X,D,1,0.5637776865112124,0.75,0.2867788017239236,0.3231257034207705,24
9,X,Y,K,1,0.5427483918427563,0.75,0.2513543787546256,0.3133398144670585,24
10,X,Y,J,0,0.5143824413290908,0.7058746928824893,0.25,0.3028573440929387,24
11,X,X,D,0,0.49898645126507807,0.6819114724874227,0.2735254240294721,0.2907834499168789,24
12,X,X,D,0,0.49531970099858913,0.6904049235798284,0.2691196461807235,0.3006722947397367,24
13,Y,Y,K,1,0.44663106589307733,0.6733663958224613,0.2789961853858325,0.2987748038200913,24
14,X,X,D,1,0.43880338337222546,0.6582198996304723,0.253012994226277,0.34093280152429484,24
15,X,X,D,1,0.470395853404357,0.6200586044874282,0.28220404311954495,0.373994949344804,24
16,X,X,D,0,0.4822702396977551,0.6234235517218241,0.29059826193628197,0.3722598420689108,24
17,X,X,F,1,0.4741109424387938,0.5875588586033117,0.2806996555980686,0.327336366863389,24
18,X,X,F,0,0.4918848518164398,0.5153236700454743,0.30670985718388505,0.33757640787110227,24
19,Y,Y,J,0,0.4846693733475553,0.5267207486871309,0.28788312080545375,0.3360910389902779,24
0,X,Y,J,0,0.6341987895176009,0.6968376921175568,0.5903493526403039,0.7431735994606514,25
1,X,X,D,1,0.5914826784269233,0.6847128357136857,0.573754341655681,0.75,25
2,X,X,D,1,0.5759292969113293,0.6758894945615902,0.5984646833115872,0.75,25
3,Y,Y,J,0,0.580369936200192,0.687725311412756,0.6257316602299837,0.75,25
4,Y,Y,J,1,0.610754023530141,0.6719183883880879,0.5960685432302569,0.7238410697468138,25
5,X,X,F,1,0.6178472775438126,0.6694927748545763,0.6028172965983452,0.7151787836978312,25
6,Y,Y,K,1,0.6033984399208273,0.6232982931654447,0.6118887691698383,0.6864007185566241,25
7,Y,Y,K,0,0.5803875662023997,0.6135324061717892,0.6365599094343136,0.683234737595952,25
8,X,X,D,0,0.5865252549075868,0.6500864039888953,0.6866171622659357,0.6990931816465519,25
9,X,X,D,1,0.5673355776964962,0.6587980564182626,0.6568205999523841,0.6739556634119093,25
10,Y,Y,J,1,0.5193621410311158,0.6155305673534007,0.6566471287051979,0.6701161988312312,25
11,Y,Y,J,1,0.52154476892703,0.6410875992711028,0.6689467284174925,0.6514373449303917,25
12,X,X,D,1,0.5053554845763155,0.6637264626764044,0.676487856733918,0.6783337488542284,25
13,X,Y,K,1,0.4886845232281555,0.6447497464496732,0.7015407734676976,0.6977515391670486,25
14,X,X,D,1,0.4539679064745687,0.6082309509048112,0.7464260599234769,0.6798685950513316,25
15,X,X,F,1,0.4572270057491134,0.6311748218023973,0.7196279778681254,0.670099973110147,25
16,Y,Y,J,1,0.48846311528853514,0.6627224705368382,0.7062755092243823,0.6343349492912298,25
17,X,X,D,0,0.5214084838901385,0.6426547140525681,0.7221423938406846,0.6011513403847769,25
18,Y,Y,J,1,0.5238910642253892,0.649643057278352,0.75,0.5722786512602503,25
19,Y,Y,J,1,0.5020236046345714,0.6616934143731065,0.75,0.5531678589429857,25
0,X,X,F,1,0.4648737783852897,0.7427082484730528,0.5793712793969167,0.5520015294095169,26
1,Y,Y,J,1,0.485534831623991,0.7223124293002968,0.6362352354155629,0.5761777420401021,26
2,Y,Y,J,1,0.43487156723749165,0.7228478945781822,0.6709933179743719,0.5852028175636969,26
3,X,X,F,1,0.44251370382671645,0.7209116379667385,0.6699321506025507,0.6047575846948681,26
4,X,X,D,0,0.44600896778087706,0.73381793430093,0.6411057827644099,0.5998760577189104,26
5,Y,X,F,1,0.4412559517076681,0.75,0.6656676099974509,0.6313332470211359,26
6,X,Y,J,1,0.4261405308532955,0.7103848068873452,0.6378444347792864,0.6336015164391617,26
7,X,Y,K,0,0.43247989163409006,0.7346402520618551,0.6460001169794741,0.6260673833966017,26
8,X,X,D,0,0.3811143736158735,0.7352390961529227,0.6411604649642779,0.6316881815919955,26
9,X,Y,J,1,0.3625578089227588,0.7496352440769458,0.6271647280998135,0.5933112578807979,26
10,X,X,F,1,0.3515716338768284,0.75,0.6336984559596514,0.5905889282399643,26
11,X,X,D,0,0.35404809444112734,0.75,0.6229625008319203,0.5855886050888122,26
12,Y,Y,J,1,0.32852882082204093,0.75,0.6330671917494357,0.6060983695465099,26
13,X,X,D,1,0.3530467118135624,0.7443589503671707,0.6438391610834288,0.6142138235317313,26
14,X,Y,K,1,0.36073319956832234,0.7366158466891128,0.6643716107015623,0.6023886114306426,26
15,X,Y,J,1,0.36945950941494543,0.75,0.6595233904382314,0.5888144266029701,26
16,Y,Y,J,1,0.42378310887011716,0.7281031857934256,0.6990402133677915,0.5614961066229498,26
17,X,X,F,0,0.43205851701400233,0.6900109798937076,0.7125787292947516,0.5535923507584086,26
18,Y,X,D,1,0.4506798592281414,0.7281674945059639,0.7010296629132018,0.5439572243841243,26
19,X,Y,K,0,0.4389645384819122,0.75,0.654782213436212,0.5583147451293001,26
0,X,X,F,0,0.4582938440532995,0.27098689693900174,0.5023075703850353,0.2817195606410459,27
1,Y,Y,J,1,0.4592601467159282,0.2676881283640681,0.4983905501008101,0.2709700271990976,27
2,X,X,D,0,0.44424662795013314,0.2937584060507019,0.504482845518187,0.27069242453746845,27
3,X,X,F,0,0.4144379356910163,0.3005851868575661,0.4623108790735504,0.2658830768046911,27
4,X,X,D,0,0.41418539050206815,0.29957724087679233,0.46122860984145964,0.29419485981404564,27
5,X,Y,K,0,0.39129197164175483,0.287256741130688,0.46143173571435536,0.3071183957851771,27
6,X,Y,J,0,0.3812793438381694,0.3056849992811576,0.4892841105380323,0.30059315535630315,27
7,Y,X,D,1,0.3569779331914258,0.30286644797741086,0.4846601792636425,0.311586364520441,27
8,X,X,F,1,0.36090758382668053,0.3175774325095206,0.47914195564134454,0.25,27
9,X,X,D,1,0.3630872859816257,0.30318268880054056,0.44205801446846327,0.25,27
10,Y,Y,J,0,0.38502513209395245,0.3092170992986047,0.45454286032083746,0.2542813135083991,27
11,X,X,D,0,0.3442325247684863,0.30543456949123465,0.4118726401882489,0.25,27
12,Y,Y,K,0,0.356079771233168,0.2705877956762862,0.40259390033427667,0.25,27
13,X,X,D,0,0.36018847126305126,0.28203074448798954,0.3545183913210943,0.25,27
14,X,X,D,1,0.338578803010107,0.29042590305885274,0.39387279185486324,0.25,27
15,X,X,F,0,0.3392308158448012,0.2961598637310809,0.39821642085819114,0.25,27
16,X,X,D,0,0.32217086093134745,0.29671837559282627,0.36906261854676825,0.25,27
17,X,X,F,0,0.29717959448377734,0.282344191553218,0.3457545226076538,0.25744788787524,27
18,X,X,D,0,0.30870745851702347,0.303293862085675,0.316643128100854,0.27217210223413774,27
19,X,X,F,0,0.28143240864250896,0.28281498431033547,0.31725660332806466,0.2815037221358006,27
0,X,X,D,1,0.2508221902244963,0.42043777134771865,0.5900428829454747,0.5740585329588013,28
1,X,X,D,1,0.2511286014001761,0.3800379878922031,0.5631196901110683,0.612485686771464,28
2,X,X,D,0,0.25,0.3514897424890442,0.5625277386227188,0.6247308470478625,28
3,X,X,F,1,0.2720478016089153,0.3610127461471944,0.5839931137687584,0.6179662807249074,28
4,Y,Y,K,0,0.25,0.37941246399237333,0.5907814865966227,0.6309203015610597,28
5,X,X,D,0,0.2678570955438355,0.409054244831057,0.5734634344638049,0.638168311402215,28
6,X,Y,J,1,0.2900842612986642,0.42031774916946874,0.5935179578415843,0.614912077712819,28
7,Y,X,D,1,0.324997596359585,0.4201532069443852,0.6199590128624208,0.6013576840222143,28
8,Y,Y,J,1,0.35226437042828374,0.3855961860861932,0.603994637088122,0.5513291864004186,28
9,X,X,D,0,0.3627218718371158,0.37499691754182274,0.5841198927865674,0.48879454541386835,28
10,X,Y,J,1,0.34770494969046134,0.3758058566347326,0.6318287325126619,0.5030767643138012,28
11,X,Y,J,0,0.30824170310002075,0.402399056512851,0.6138711611784653,0.5196200799846338,28
12,X,Y,J,0,0.30043185805974926,0.3875693490334208,0.6216246384102823,0.4719935119642447,28
13,X,X,D,1,0.2873049851763802,0.40339339296965765,0.6116182702506711,0.49090518437920216,28
14,X,X,D,0,0.2868934753192854,0.3929862724683861,0.6131504017215919,0.5013951103464944,28
15,X,X,D,0,0.2727687800598109,0.37149479307137645,0.5949945754710433,0.48384666879385335,28
16,Y,Y,K,0,0.25,0.361695257220243,0.5810652002975674,0.4490455809915007,28
17,X,Y,J,1,0.2727044769145599,0.34245825672202906,0.5725654916858863,0.5079242709307995,28
18,X,X,D,0,0.3004840114836373,0.3570833155076525,0.5294682541617934,0.4889963733056631,28
19,Y,X,D,0,0.29438491462808763,0.3940723547407813,0.5579706963372177,0.48732219468989896,28
0,X,Y,J,0,0.7064716461095424,0.592758101873744,0.3121050884205225,0.34479458517378647,29
1,Y,Y,J,0,0.707518513584488,0.6736628262126045,0.3018761288218613,0.35107695502744785,29
2,X,X,F,1,0.75,0.6954439589828757,0.2781812881678448,0.3270854042794183,29
3,X,X,F,1,0.7140403338617369,0.7017447437392317,0.2885747455077761,0.3491547917007676,29
4,X,Y,K,0,0.7387850439306272,0.7407326919293892,0.3231468073489288,0.32815719207429295,29
5,X,X,D,0,0.75,0.75,0.3261142492720252,0.3143113224703751,29
6,X,X,D,1,0.6993955731072824,0.75,0.33198390028860636,0.28538630016747213,29
7,X,X,F,1,0.7045645214310513,0.75,0.3246156393081419,0.30034887324657217,29
8,X,X,F,1,0.6972154761848235,0.7043500875813664,0.3257787055445188,0.3123703603735291,29
9,X,X,D,1,0.708521850822163,0.6703845879092862,0.2942998276281976,0.3150295134602709,29
10,X,Y,J,0,0.7182382765246338,0.6726193762381774,0.25,0.31117469022215943,29
