trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
13,Y,Y,K,1,0.4904271951697925,0.7222937878215001,0.7094398703241291,0.5816243481294211,14
14,Y,Y,K,0,0.4871530442345109,0.75,0.7311339454943344,0.5660642791030858,14
15,Y,Y,K,0,0.4777633197052006,0.75,0.6916133518044145,0.551819583268006,14
16,Y,Y,K,0,0.4740783001697132,0.75,0.7237441215411324,0.573308092559596,14
17,Y,X,D,0,0.48224041040563986,0.75,0.6535439740175853,0.5713474625509416,14
18,Y,Y,K,0,0.4725600950725473,0.75,0.6782232166053139,0.611041794375927,14
19,Y,X,F,1,0.46424017807734996,0.7390183793221098,0.6813706642836992,0.6200099000168021,14
0,X,X,D,0,0.36643587615523904,0.5160415263664493,0.5776931667507521,0.5595633502164823,15
1,Y,Y,J,1,0.3732507806727797,0.4752572943617771,0.6526506744132117,0.5595080391456527,15
2,Y,X,F,0,0.4223071273685897,0.4508202515809676,0.6342384959667595,0.4939655643436487,15
3,Y,Y,K,0,0.4494128840980075,0.43202146466866315,0.5881021229905438,0.47033570614092957,15
4,Y,X,D,0,0.4569702306589918,0.43087860862225624,0.5445643677201234,0.5019988420403537,15
5,Y,X,D,0,0.4673557527248792,0.4342851812928603,0.4828638857435842,0.5128846923253236,15
6,Y,Y,J,1,0.45121171622362344,0.38712099651665155,0.49890139664219624,0.4966663521950942,15
7,Y,Y,J,0,0.471859336287644,0.4258363389027247,0.5055033080895768,0.5147390604549282,15
8,Y,X,D,0,0.47268253100148827,0.4098335972836943,0.5001189089484981,0.5451887961084046,15
9,Y,Y,J,1,0.509201282224185,0.4768388857729354,0.4888085510494852,0.5560382378594256,15
10,Y,Y,J,0,0.489429411061384,0.48201954879499614,0.43563491796551057,0.5674806807775159,15
11,Y,X,D,0,0.48319267064019916,0.4687068471453237,0.44183459913754397,0.5638023565380699,15
12,Y,Y,J,0,0.5003837798966679,0.4513511716841221,0.4228039740567071,0.5074203940219422,15
13,Y,Y,J,1,0.5125190986518999,0.4836347860522988,0.44960170717042436,0.5041172822660936,15
14,Y,X,D,1,0.5553138674470026,0.49238743815232566,0.4807515484721983,0.5027413024053897,15
15,Y,Y,J,0,0.5632690433582401,0.5135511463420062,0.4769719085486608,0.5165777165395221,15
16,Y,X,D,0,0.5324344930212102,0.5016509973209219,0.5172320060788952,0.5274734546447527,15
17,Y,X,D,1,0.547482718635786,0.5127778546404965,0.48841185607653,0.5015453431854325,15
18,Y,X,D,1,0.5749395895526278,0.4762738803963247,0.4802041967952097,0.5047522844213007,15
19,Y,Y,J,1,0.5773868228005012,0.4820831648373317,0.4894902698044737,0.4779060853014768,15
0,X,X,D,0,0.4004199009426552,0.6104661659708814,0.4065019975304796,0.42035965412284537,16
1,Y,Y,J,0,0.4170248013733946,0.6244104734399448,0.4173117403560996,0.4469317018173649,16
2,Y,X,F,1,0.39856384731203676,0.6362899163967023,0.46593926911057115,0.4236006988901871,16
3,Y,Y,K,0,0.38695916917431644,0.6162755942563098,0.4329070280557153,0.41385933027042227,16
4,Y,X,D,1,0.34286046254590985,0.5833247538789809,0.45255004382631603,0.43301540016899526,16
5,Y,Y,J,1,0.3511912232674142,0.5755478410891341,0.4407163206092371,0.44811998340415143,16
6,Y,Y,J,0,0.3200774837919998,0.5761820655421142,0.46167977241083097,0.41296590082364304,16
7,Y,X,D,0,0.303440217666536,0.6065419757539028,0.42835349563688124,0.418217472575438,16
8,Y,X,D,0,0.271697349322617,0.6207034640578758,0.4443931014999641,0.42804855856219315,16
9,Y,Y,J,1,0.25,0.6253502361303288,0.43583466615012756,0.44943242642199965,16
10,Y,Y,J,0,0.25,0.6297212028321584,0.43383605033370515,0.46542692555049486,16
11,Y,X,D,0,0.25,0.6360570657632717,0.4653651080045011,0.49586261734664827,16
12,Y,Y,J,0,0.2549128761190721,0.654691587454004,0.4461944488437263,0.4722391765413654,16
13,Y,X,D,1,0.25,0.7057421271995589,0.42365959328192665,0.46784149581484635,16
14,Y,Y,J,1,0.25,0.7411554412606571,0.44982931940428117,0.4558442141901266,16
15,Y,Y,J,1,0.25,0.7363614222243288,0.42954051001837235,0.44356438050749575,16
16,Y,Y,J,0,0.25,0.75,0.4276547527159596,0.4382724862396213,16
17,Y,Y,J,0,0.25,0.7028026860485036,0.4338799119456657,0.37090819853169643,16
18,Y,Y,J,0,0.27316804335585365,0.7022238494493233,0.391757823904882,0.38530145137154703,16
19,Y,Y,J,1,0.25139769233703496,0.7096403071039995,0.35229693819021196,0.36585508258711297,16
0,X,X,D,0,0.3899148780219462,0.5315847158273463,0.2633211056217718,0.5962961133597098,17
1,Y,X,F,1,0.41107612206366295,0.5482219617918357,0.28977896949445214,0.6319942758319267,17
2,Y,Y,J,1,0.3975521670959376,0.5353050301834283,0.328081955811804,0.6286243203308762,17
3,Y,X,D,0,0.40969179965492564,0.5298855331678846,0.34285428044860355,0.6311613606201291,17
4,Y,Y,K,0,0.42686852507458833,0.47833039972968866,0.276588579233024,0.6649964758561713,17
5,Y,Y,J,0,0.3964411435053116,0.4761280965704302,0.29129619850974314,0.6658375114460077,17
6,Y,Y,J,0,0.3823203240678386,0.4431890571098872,0.25,0.6512910148305858,17
7,Y,Y,J,1,0.4527278525141839,0.4492578363968395,0.28403155719025924,0.6312887802490892,17
8,Y,Y,J,0,0.4605426261211619,0.4768933582251498,0.2779532365143992,0.6465709761030372,17
9,Y,Y,J,0,0.45859831457545885,0.49164261733361,0.25540546814518855,0.7000611668521096,17
10,Y,Y,J,0,0.41652384891033667,0.4812136881797688,0.25,0.6912783227962224,17
11,Y,X,D,0,0.40767819562165747,0.5086422818530382,0.25169350847288485,0.6867602633893337,17
12,Y,X,D,0,0.3711147371237314,0.5213335425331972,0.2837085069946015,0.6804259191592361,17
13,Y,Y,J,0,0.35336859938286297,0.5541723508937912,0.25,0.7022630414454478,17
14,Y,Y,J,0,0.3622709602333656,0.5406561585527639,0.25,0.6678170251009974,17
15,Y,Y,J,0,0.3550865653994315,0.5400117594852827,0.27382382385028614,0.6459829859912167,17
16,Y,Y,J,0,0.38155503981223393,0.518718772834254,0.25,0.6382363346911757,17
17,Y,X,D,0,0.38581113742169854,0.5045055764080193,0.25,0.6242176034193035,17
18,Y,X,D,0,0.4225653004365242,0.5140953328859278,0.26841290060481926,0.5799423130789284,17
19,Y,Y,J,1,0.43866811373913367,0.5305558478777841,0.2838367556240404,0.6051119254817922,17
0,X,X,D,0,0.6077174070336715,0.4017356583486907,0.412676406556105,0.2936603367722093,18
1,X,X,F,1,0.6027277782316344,0.3988779232844495,0.4391607726424217,0.3148178829821926,18
2,Y,Y,J,1,0.6319813742427177,0.4318232189241807,0.4122717190683637,0.33062186151736545,18
3,Y,Y,K,0,0.6297904252088975,0.4598254538551134,0.38321318051045916,0.2952879304882705,18
4,Y,Y,J,0,0.6261963232909096,0.4534690879112147,0.39468723168934994,0.3018044388709474,18
5,Y,Y,K,0,0.6187370910528277,0.447065692603516,0.34227354769450985,0.2880096675196343,18
6,Y,X,D,0,0.6269396621606542,0.4241584345509859,0.3077008916266414,0.2908460147378563,18
7,Y,Y,K,0,0.6099699841911168,0.43399648167920046,0.2765856462294409,0.26323145712137885,18
8,Y,Y,K,0,0.6009245265072175,0.405989987221787,0.28563108599693815,0.3060155480363187,18
9,Y,X,D,1,0.6262343535976148,0.4068640673588697,0.2513332815686409,0.3083025145943419,18
10,Y,Y,K,0,0.6246589748760513,0.4103956722726561,0.25,0.2818314791365599,18
11,Y,Y,K,1,0.6479328120702171,0.4064505483047486,0.25148943464793794,0.26526129434304696,18
12,Y,Y,K,1,0.6499145192992262,0.4422345229835152,0.25,0.25,18
13,Y,Y,K,0,0.6455008349503992,0.4324526102019662,0.25,0.25,18
14,Y,X,D,1,0.6496336878879058,0.4434609145206417,0.25,0.32128958939291963,18
15,Y,Y,K,1,0.6716385666056819,0.44290383058335053,0.25,0.32822628608153653,18
16,Y,Y,K,0,0.6587279763715326,0.45830664219123723,0.25,0.3173782706215859,18
17,Y,Y,K,0,0.6805931816679385,0.44737508920535923,0.25,0.35222421582361657,18
18,Y,Y,K,0,0.6995103647913693,0.4575967536895657,0.282096570691791,0.38629590096648186,18
19,Y,Y,K,0,0.6998025695491122,0.5081177093737055,0.2695376179998243,0.42795451483425434,18
0,Y,X,F,0,0.6254150225271362,0.4161740840634907,0.4793491066497237,0.5634490364084184,19
1,Y,Y,J,1,0.6701785183241757,0.4346196847731912,0.49390094085591696,0.6042807105710211,19
2,Y,Y,K,1,0.6763543810774706,0.44053447770723186,0.46068979531482523,0.6158950094510595,19
3,Y,Y,J,0,0.6680341416126443,0.4153636123163827,0.4551284189331914,0.5919146020510799,19
4,Y,X,D,1,0.6201618023344244,0.39308569971387775,0.4727637464555605,0.5732245289904104,19
5,Y,X,D,1,0.5786197681065208,0.36306269739992153,0.49994227403025127,0.5919349440638991,19
6,Y,Y,K,0,0.5638851075680145,0.35763673578552846,0.513680860342963,0.5906564832561325,19
7,Y,X,D,0,0.5495348876388799,0.3648794727961444,0.48433031703107604,0.582748307706845,19
8,Y,Y,K,1,0.5191086754706818,0.29495256224323324,0.5045727110593891,0.5975801611345979,19
9,Y,X,D,0,0.4817479805911661,0.2626004511707805,0.503699933806588,0.5863240812309002,19
10,Y,Y,K,1,0.47100197249930015,0.25,0.5381834549379699,0.6018846108593067,19
11,Y,Y,K,1,0.45537471963897025,0.2557079549511771,0.5134148917488474,0.6419335349589461,19
12,Y,Y,K,1,0.43199146763913565,0.25,0.5216016928968428,0.6247814504514769,19
13,Y,Y,K,0,0.41278311226591735,0.25,0.5010155331570572,0.603652448783247,19
14,Y,Y,K,1,0.3815863752662793,0.25,0.52815037276677,0.622746339455415,19
15,Y,X,D,1,0.37972286364579383,0.2594471275349596,0.5608756251180023,0.6340378177249879,19
16,Y,Y,K,1,0.3124863378978428,0.25623214327880367,0.5814747876035254,0.6359380949514265,19
17,Y,Y,K,0,0.3350177133547683,0.2508092030638112,0.5819992341009933,0.5853518359422647,19
18,Y,Y,K,0,0.3454665796272604,0.25,0.5310702171364657,0.5851815002141969,19
19,Y,X,D,0,0.30181682943989097,0.29376444695568177,0.48560240414838085,0.6261054776631478,19
0,X,X,D,0,0.6980846190951854,0.5919133503713339,0.2657467649124289,0.47298911607564825,20
1,X,X,F,0,0.7259254355802482,0.5960377781627927,0.2658248613469997,0.46684244437113215,20
2,Y,Y,J,1,0.7050719607702012,0.6024829212317926,0.26332364427106303,0.480939317773724,20
3,Y,X,D,1,0.7145051521575417,0.6337694693778978,0.27139191496114157,0.45988272057072477,20
4,Y,X,D,1,0.6968265208117791,0.6448717675164669,0.2975559304766284,0.44852969779242186,20
5,Y,Y,K,1,0.7068392770755861,0.6859754744806296,0.274247002132223,0.45707086013864656,20
6,Y,Y,J,0,0.7099886650621319,0.6868828491512902,0.30127117991655206,0.45059096916481345,20
7,Y,Y,K,0,0.7362167825229186,0.6739017618334691,0.32789641589829005,0.46158581031350676,20
8,Y,X,D,1,0.7264482136361817,0.628512794451519,0.35391970963233776,0.4152393023389159,20
9,Y,Y,K,1,0.731616728794332,0.6007393627742093,0.3288671883955692,0.46024090649583044,20
10,Y,X,D,0,0.75,0.5770878671698074,0.376713271401553,0.46384934483887563,20
11,Y,X,D,0,0.7199733701418853,0.5924959342348979,0.39108714150623336,0.45333667243571873,20
12,Y,Y,K,1,0.7419976656575938,0.5672816673390825,0.3963309910205902,0.44558480298096076,20
13,Y,Y,K,0,0.75,0.5509988047478774,0.37948492539773454,0.46079739088379,20
14,Y,X,D,1,0.75,0.5750006918142262,0.36293715947264776,0.4336560689558463,20
15,Y,Y,K,1,0.7495650780914865,0.5925214160534225,0.36157260221127413,0.471675626128318,20
16,Y,Y,K,1,0.7114067919763606,0.6117451204945716,0.3400781262883636,0.4946791260086443,20
17,Y,Y,K,0,0.75,0.5823015921798634,0.370303821601285,0.4585162813604946,20
18,Y,Y,K,0,0.7207626874866434,0.5951225825033524,0.3803753765413312,0.4682909039684051,20
19,Y,Y,K,0,0.6951329910405428,0.5797162780676594,0.37556319679882005,0.49713049838751827,20
0,X,X,D,1,0.655161533092221,0.2823388567828842,0.2616545603331099,0.640501715150648,21
1,Y,Y,J,0,0.6422799959913661,0.26216245337912103,0.27332072751161607,0.6752497158343749,21
2,Y,Y,K,1,0.6594867783577524,0.25,0.27133598332226105,0.6513370382015705,21
3,Y,Y,K,1,0.6907777648745798,0.2524576506622246,0.25,0.6769541138007634,21
4,Y,Y,J,0,0.7213545604293456,0.28924072093187214,0.2695704641187889,0.6912835637699508,21
5,Y,Y,K,0,0.7179611835047708,0.2980370614293156,0.2923617362784706,0.663248047676078,21
6,Y,Y,K,1,0.7180526749352831,0.31643788608551293,0.30497905226779676,0.6276107230186194,21
7,Y,Y,K,0,0.7137616944527023,0.29977847259241536,0.33481683146920466,0.6323042126534223,21
8,Y,Y,K,1,0.6867592585744354,0.3227686762854648,0.32673002902456255,0.636113601473114,21
9,Y,Y,K,0,0.7150606311960156,0.3323722095953793,0.3334379472610675,0.648007149444086,21
10,Y,Y,K,1,0.7285061957490697,0.36459436348326013,0.2794381190053036,0.6306977571322819,21
11,Y,X,D,1,0.7400369909735726,0.32518959793692664,0.30246120091062384,0.6527733127657548,21
12,Y,Y,K,0,0.7369625595145264,0.30327473978461794,0.29079032845444985,0.6908469310729908,21
13,Y,Y,K,1,0.7427103092947064,0.341694102420051,0.31779383650750914,0.6992572930171859,21
14,Y,X,D,0,0.6923298708687375,0.34406260698272617,0.29784829465301743,0.7318745496966276,21
15,Y,Y,K,1,0.7001215863449866,0.36137817495877433,0.3060761692417797,0.7064569593446349,21
16,Y,Y,K,1,0.6572090969836598,0.3830762965280201,0.2812069758128708,0.7218055283626353,21
17,Y,Y,K,1,0.6640103128860276,0.35672470435751585,0.2559692548410667,0.7197854176155069,21
18,Y,X,D,0,0.6675449057976832,0.321738385911573,0.25,0.7280511344947814,21
19,Y,Y,K,1,0.7195294742063149,0.3216965736702371,0.25,0.7011822651379481,21
0,X,X,D,1,0.6110791512120664,0.6584108765475533,0.5772105808503044,0.6344146485430286,22
1,Y,X,D,1,0.5812445020890119,0.675995079696682,0.5589255022190339,0.6244308749045322,22
2,X,X,F,1,0.5756716200047433,0.6602275245551198,0.5817518869080274,0.617830742354426,22
3,X,X,F,0,0.5982789619268212,0.6639324971310183,0.6183181806953713,0.6114543042432607,22
4,X,X,F,1,0.5644511262990716,0.6339215239617205,0.6309359192426957,0.6155578684862405,22
5,X,X,F,1,0.5271647210754391,0.6361729781013868,0.6346326417795876,0.662503620458165,22
6,X,X,F,0,0.579892700825384,0.639893885083378,0.6307099899795048,0.6843292999268366,22
7,X,X,F,0,0.6214724299407669,0.634548331794348,0.6003476367736323,0.6676481507857812,22
8,X,Y,J,0,0.6294581148404629,0.6562085175251046,0.6099565382427032,0.701898125916273,22
9,X,X,F,1,0.6491364187897396,0.6516664036909517,0.5600854227442705,0.683918279789791,22
10,X,Y,K,1,0.6441652803729819,0.6824684373502583,0.5730440254773884,0.6690437022810073,22
11,X,Y,K,1,0.6137750188831989,0.6860003536172988,0.5773736011611829,0.6700275406351549,22
12,X,X,F,1,0.5944451357572431,0.7099765617430427,0.5400675983697412,0.66574356600704,22
13,X,X,F,1,0.6756163895159911,0.721343937926521,0.5298385207752292,0.6556823088741613,22
14,X,X,F,1,0.71027664528783,0.7334426099725001,0.5512015417425089,0.6464486659898306,22
15,X,Y,K,1,0.7464081932387268,0.75,0.5484519135639899,0.6176729778704726,22
16,X,X,F,0,0.7262233452282196,0.75,0.5355713220028827,0.597587940949161,22
17,X,X,F,1,0.7074245062682771,0.7494945336155394,0.58342343847066,0.6227787486119429,22
18,X,X,F,1,0.708357511647095,0.7254603444401454,0.6410030770758037,0.6258850613720831,22
19,X,Y,K,1,0.688851004249801,0.72618457998293,0.6401558296788726,0.6480596395330629,22
0,X,X,D,1,0.7412564254943481,0.3114951800178857,0.30901465603617095,0.5289347075345382,23
1,X,Y,J,0,0.7342037869522032,0.31189593995890585,0.268313963312503,0.5548833607966379,23
2,Y,Y,K,0,0.6928023953875243,0.28846567988499133,0.29455050501330976,0.5147711331804873,23
3,Y,Y,J,1,0.7226995283106321,0.28320210997384326,0.3060786323504103,0.5574471522242034,23
4,Y,X,D,0,0.7174038472382293,0.3004157280798988,0.33810005547659955,0.5492158260172929,23
5,Y,Y,J,0,0.7168479866942334,0.3323298695189502,0.31502155779137136,0.5385985952622252,23
6,Y,X,D,1,0.75,0.2830012898901967,0.3225491348303716,0.5022955709939758,23
7,Y,X,D,1,0.6768275277528824,0.25,0.36105688873350317,0.5093118335790157,23
8,Y,Y,J,0,0.689957769059523,0.25,0.36277352100121313,0.5145076405950133,23
9,Y,Y,J,0,0.6966388878591099,0.25798375272900237,0.384596113559163,0.5084631200133994,23
10,Y,Y,J,1,0.7305975128413482,0.27086342994563734,0.39828045594718287,0.5036565349271892,23
11,Y,X,D,1,0.7105565418364098,0.2749331471159537,0.3840782638572609,0.4728491547851034,23
12,Y,Y,J,1,0.7394386383299016,0.25,0.3568046489405961,0.45928092295094286,23
13,Y,Y,J,0,0.75,0.25,0.3596105639826124,0.43990799558777577,23
14,Y,Y,J,0,0.7232620231330599,0.28042198892435805,0.3567724256738211,0.42521994760049037,23
15,Y,Y,J,0,0.713320833869492,0.2778577995158393,0.3561904801227638,0.41317397420819707,23
16,Y,Y,J,1,0.7281729129513417,0.26454385040111045,0.36577733022752174,0.4064605063419605,23
17,Y,Y,J,0,0.7117862952043821,0.25,0.38286468026930875,0.40730548160114943,23
18,Y,Y,J,0,0.7007998999295572,0.25,0.35871060978159813,0.42505324560023977,23
19,Y,Y,J,0,0.709493042861821,0.25,0.35653317877128976,0.38804851021428255,23
0,Y,X,F,0,0.4292517248099236,0.44061812164738273,0.44703383092733884,0.27198149291708645,24
1,Y,Y,J,1,0.4160672233398295,0.4723440425198764,0.4696548588306487,0.2843897987142202,24
2,Y,Y,K,0,0.4074468000155141,0.5077886848692482,0.4791281877658298,0.3107952665249409,24
3,Y,Y,J,1,0.41064527136008133,0.4840404467492795,0.4751940945643447,0.3144065281332939,24
4,Y,Y,J,0,0.4235272384329032,0.504045980721609,0.47163588914278265,0.30099086816144566,24
5,Y,Y,J,0,0.42328974003753345,0.4490348866758347,0.490173666910652,0.29187384526450255,24
6,Y,Y,J,1,0.369317386314107,0.46986224701656915,0.44514701306781035,0.2923871177031388,24
7,Y,Y,J,0,0.33070626617514715,0.4725443149552201,0.41978619650648497,0.3005412978478629,24
8,Y,Y,J,0,0.3427499434813368,0.4400341541084072,0.4851635538484787,0.30732452075643135,24
9,Y,X,D,0,0.3290513253312438,0.4430238837025331,0.4609772984246405,0.32021812201930777,24
10,Y,Y,J,1,0.3446584576939329,0.39167664800626184,0.43953526752240607,0.29259377827703104,24
11,Y,Y,J,1,0.31963053863475804,0.3454556622341195,0.39841903837300147,0.3078506810310009,24
12,Y,Y,J,1,0.31845955570495854,0.31278679427125955,0.3842995148934592,0.3310742592220768,24
13,Y,Y,J,0,0.36745349480036715,0.27457970883927835,0.3807348776394026,0.3401978908386263,24
14,Y,Y,J,1,0.36116987426237557,0.25,0.3491020238896457,0.33773811274597426,24
15,Y,X,D,1,0.3451219237091858,0.25,0.34621423600591933,0.31051206375568163,24
16,Y,X,D,1,0.32311897432330533,0.25,0.3716431914551593,0.29899249948892337,24
17,Y,Y,J,1,0.3280836747905403,0.25,0.3892626282570158,0.31716345789228345,24
18,Y,Y,J,1,0.2618932721175582,0.25,0.3936772310990408,0.3268860643438929,24
19,Y,Y,J,0,0.27790680887684915,0.25,0.39932346864874657,0.3266675283271198,24
0,X,X,D,1,0.6840001480121973,0.5579210733216586,0.6848974483387942,0.46315603197786753,25
1,X,X,F,1,0.6919412601041306,0.5634530006386723,0.7250255171077394,0.45372951618660706,25
2,X,X,D,0,0.7114825698502855,0.49489015245782275,0.7337314793484792,0.46961928965660965,25
3,Y,Y,J,1,0.7347084912979767,0.4637954314049223,0.7079788594664457,0.4666950011930628,25
4,Y,X,D,0,0.749027456669142,0.4400355360389413,0.6908790437883217,0.45214760669551995,25
5,Y,Y,K,0,0.75,0.4265171682518429,0.7015025983668655,0.4706430491024572,25
6,Y,Y,J,1,0.75,0.45138493163770377,0.6904306148922681,0.47307733771393257,25
7,Y,Y,J,1,0.75,0.43758276465095525,0.687595872686415,0.44858061200257593,25
8,Y,Y,J,1,0.75,0.41373546124082966,0.6939172554045121,0.42282564380868487,25
9,Y,X,D,1,0.7407762589115752,0.3950884523532294,0.6942660201099071,0.4251274145613682,25
10,Y,Y,J,0,0.7387024171901582,0.3784057465532954,0.6872824525450285,0.4457480504460161,25
11,Y,Y,J,1,0.7443622167526878,0.3630816736671447,0.6973156925898631,0.4570538317537351,25
12,Y,Y,J,1,0.7474283347043538,0.39445381620495196,0.7213450266919434,0.4219435833135857,25
13,Y,Y,J,1,0.724879045087013,0.40093988052558444,0.7058718361019745,0.41682934851901543,25
14,Y,X,D,0,0.75,0.4187855450954849,0.7217595709917078,0.43301957471114255,25
15,Y,Y,J,1,0.75,0.41341843004304785,0.7405894346880502,0.4309194363809376,25
16,Y,Y,J,1,0.75,0.42074991540459045,0.75,0.4145785702277391,25
17,Y,Y,J,0,0.75,0.4364402989540654,0.7333317193135478,0.4067712777567815,25
18,Y,Y,J,0,0.75,0.42307902612429227,0.7388071432348449,0.3964312463816564,25
19,Y,Y,J,1,0.7419007673458756,0.38276570567555607,0.7251524965299055,0.3666290906216309,25
0,Y,Y,K,0,0.4554065088878875,0.4100844590000095,0.6028426594333889,0.4329260956969961,26
1,Y,X,D,0,0.44116068052257534,0.4119416911569776,0.651784575956544,0.41205583667563966,26
2,X,X,F,1,0.4181661783763369,0.40753351716756925,0.6576872439670517,0.3801170512949675,26
3,X,Y,J,1,0.421669091789067,0.4355805838653263,0.6528721767489818,0.3424287204653258,26
4,X,X,F,1,0.4115000344526417,0.445916002971374,0.613545738691117,0.31918393415341384,26
5,X,X,F,1,0.39369489960283,0.4940347688547738,0.6032742649230638,0.2869908700255336,26
6,X,X,F,1,0.37764859628295433,0.49791480637654534,0.5877963705821077,0.2879013311519959,26
7,X,Y,J,1,0.38264981067629794,0.45741759114579933,0.5723260958625253,0.29878093812935314,26
8,X,X,F,0,0.40407180590471586,0.4912381938820028,0.5598470750428264,0.29628942810325926,26
9,X,X,F,0,0.4311303227232096,0.5407750856000854,0.543719266825044,0.2604013273173127,26
10,X,Y,J,1,0.41528491565534176,0.5105834065655133,0.5771640910536019,0.25,26
11,X,X,F,1,0.42187739634906885,0.5228523651307003,0.5390693109166712,0.25,26
12,X,X,F,0,0.38502044625166115,0.5126985022815098,0.5619031715920819,0.25,26
13,X,Y,J,1,0.4094240460813589,0.4782778456394724,0.5455816927416445,0.25,26
14,X,X,F,0,0.4287154434112968,0.5053906582815492,0.503227626793638,0.25,26
15,X,X,F,0,0.3891777333501587,0.5130808230511801,0.47095669490607794,0.25,26
16,X,X,F,0,0.40829346679311096,0.5377746721568665,0.5125803582868776,0.2587676528097823,26
17,X,X,F,0,0.44586403624255383,0.5411343901315678,0.511277172750321,0.25,26
18,X,Y,J,1,0.42143396648975984,0.5023723407191817,0.511822122682411,0.25,26
19,X,Y,J,0,0.41678118822407767,0.5137892742227838,0.5248605318759167,0.27417050594603265,26
0,Y,X,F,0,0.7099722544284673,0.2565691189108253,0.3281342348428852,0.658719699808908,27
1,Y,Y,J,0,0.6806372169552584,0.25,0.3406249882749848,0.6760636783370471,27
2,Y,Y,K,0,0.7000450394813248,0.2609253275428338,0.3197373005269786,0.6497867193984902,27
3,Y,Y,J,1,0.7091209846705734,0.31768194547144163,0.34987196405335264,0.6154592284313608,27
4,Y,X,D,1,0.7133987958379957,0.3664443994893956,0.3716434940677002,0.624556559559577,27
5,Y,Y,K,1,0.6854614652484824,0.33553345272676993,0.41345224390034485,0.6036414942945144,27
6,Y,Y,K,1,0.7020738056425242,0.295955617509828,0.4296207704355767,0.58128349336359,27
7,Y,X,D,1,0.7023091663241074,0.2802105291439022,0.43711243459482396,0.5570739868943694,27
8,Y,Y,K,1,0.6857316644467988,0.31091326993947915,0.41497879935404874,0.5524028623098691,27
9,Y,X,D,1,0.6413328436183916,0.31235033524131045,0.43163321363446827,0.555819498789757,27
10,Y,Y,K,1,0.6544980393390273,0.29667831057682315,0.3891350945873428,0.5380561433052975,27
11,Y,X,D,1,0.6450795941215693,0.25,0.3952980688280205,0.5475042566316689,27
12,Y,Y,K,0,0.6693323890431424,0.260559025493177,0.4285227672248125,0.5755687325972071,27
13,Y,Y,K,0,0.6835916003987013,0.27835033448612334,0.4378470238864752,0.578217351819786,27
14,Y,Y,K,0,0.6855904894824284,0.3042034639560327,0.4160600335073433,0.625387502565218,27
15,Y,X,D,0,0.6938486912795956,0.31680679075009344,0.48649304596926185,0.6100291371678447,27
16,Y,Y,K,0,0.6987023522573365,0.3039865731977538,0.5017654321249994,0.5794521786307774,27
17,Y,Y,K,0,0.6946310208548163,0.32862854414525106,0.5066202441504897,0.557917545877444,27
18,Y,Y,K,1,0.6728346150765728,0.3319364199615247,0.5361541654246473,0.4919362823273725,27
19,Y,Y,K,0,0.6752982939659041,0.29073565108446797,0.539737958031342,0.46076198515039,27
0,X,X,D,1,0.608559878940548,0.3854321623869141,0.28375344360494287,0.47924942954958505,28
1,X,X,F,0,0.6000693909151869,0.39634781191998664,0.25366320944554616,0.46422283489767957,28
2,Y,Y,J,0,0.609823888607075,0.4001078943279015,0.26975154573939725,0.47561729162475214,28
3,Y,X,D,0,0.6256206275225507,0.3866261652976997,0.316417495190485,0.4666131664667549,28
4,Y,Y,K,1,0.6457304808920856,0.3758661447839789,0.3196628376696234,0.4936243443484922,28
5,Y,X,D,0,0.6575252864897152,0.4166923341360277,0.3260960186905151,0.51836733526944,28
6,Y,Y,K,0,0.6595144826544893,0.41933984462606,0.31968878857974165,0.5216340004674829,28
7,Y,Y,K,1,0.685514473628043,0.4121887727787734,0.3400366605693743,0.49380133408050825,28
8,Y,X,D,1,0.7051814020188844,0.401851638131327,0.32329698899236403,0.4884872556496714,28
9,Y,X,D,1,0.7478140274419542,0.4057675384982941,0.30463842588403883,0.4866497259010454,28
10,Y,Y,K,0,0.7256887197489902,0.4472882240123396,0.29464663040523464,0.4805492161923202,28
11,Y,Y,K,1,0.75,0.3784460463780053,0.33671615923623943,0.4686541646810927,28
12,Y,Y,K,1,0.75,0.3580011890444744,0.29061555150102025,0.5216240644222494,28
13,Y,Y,K,1,0.7169951289931954,0.36557009508090027,0.29993974964507153,0.5201504759062946,28
14,Y,Y,K,0,0.6815668983650424,0.3519610419363474,0.29690502335378965,0.5085186857288663,28
15,Y,Y,K,1,0.6443668972542194,0.4027634599906963,0.2641844231583688,0.5481700686872119,28
16,Y,Y,K,0,0.6380060375696474,0.3934793207851595,0.26117019846516853,0.5408092024856145,28
17,Y,X,D,1,0.6545614092497343,0.3961775598422392,0.25843647814794213,0.5245769100230567,28
18,Y,Y,K,0,0.6772910112528865,0.3632178268107364,0.25,0.5212541179844057,28
19,Y,Y,K,0,0.6684094824214274,0.4022089903453683,0.25,0.5095605342269481,28
0,X,X,D,1,0.32704488262869386,0.3754318566264993,0.5288451357794048,0.4237934639540847,29
1,X,X,F,1,0.2925049741974791,0.3452690182896384,0.5040706236388701,0.44555356681163105,29
2,Y,X,D,0,0.31654119958216176,0.33552818043282295,0.5276147892971986,0.4322610670863503,29
3,Y,X,D,0,0.32398989595988337,0.3211665215030658,0.4872922371515989,0.4633578500377278,29
4,Y,Y,J,0,0.31822051526915934,0.26410029844335925,0.45042536806762556,0.4705874218540609,29
