trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
17,Y,Y,K,0,0.6058251343889658,0.46585086517189545,0.25,0.4270575939784777,14
18,X,X,D,1,0.5887118517752383,0.4827174601488052,0.25,0.44118264226235704,14
19,X,Y,K,1,0.5855543614518965,0.49884740320539317,0.25,0.4465508524671661,14
0,Y,Y,J,0,0.6741262863796054,0.29715684613517246,0.3587219255952607,0.3903289252095404,15
1,X,X,D,1,0.6835654982991142,0.34623505670651306,0.309771372533536,0.38286351721893386,15
2,X,Y,K,0,0.7189520546636502,0.3217147299883117,0.3196817283156218,0.32053283989741393,15
3,X,X,D,1,0.6825444518633828,0.3605584141604007,0.313835909883407,0.31422883861317574,15
4,X,X,D,0,0.6431014075531671,0.3324331015318422,0.3711530270943635,0.3326045787603565,15
5,X,X,D,0,0.6445648253678117,0.2956081976400121,0.3875796162013987,0.3284084240329416,15
6,X,Y,K,0,0.6492691464760699,0.2822092675274494,0.3648832089794049,0.31090647758059065,15
7,Y,Y,J,0,0.6431477154088372,0.3004910272305221,0.3603436129139814,0.32307730412468766,15
8,X,X,D,0,0.6500370860150095,0.29083076678769604,0.39164858226792626,0.3508995513711159,15
9,Y,Y,J,0,0.6433251805283674,0.2594210853922605,0.36876813214130455,0.3404891245147407,15
10,X,Y,K,0,0.655959359554359,0.27060656770788627,0.36523849057439906,0.3358923736172431,15
11,Y,X,D,1,0.6644302616733232,0.2624166738153555,0.3884373309402327,0.3750295615743149,15
12,X,Y,J,1,0.6145207661573286,0.263796557125827,0.38465888037042817,0.3336974679196058,15
13,Y,X,D,0,0.632402227467551,0.3035338915233014,0.4096414679152669,0.3063978325696732,15
14,X,X,D,0,0.6409312552671899,0.3437754681612535,0.3411278644510768,0.29515572452096506,15
15,X,X,F,0,0.6321229886415004,0.3234967398744265,0.34658715110055976,0.2952000783691103,15
16,Y,Y,K,0,0.6426628639768984,0.34053721238337875,0.3000085851591401,0.2826765694367965,15
17,X,X,D,0,0.6075099619214169,0.33077632549991415,0.25,0.2767356048501006,15
18,X,X,D,0,0.5764677106256887,0.34236194283888866,0.27535880434553506,0.25,15
19,X,X,D,1,0.6374125530966763,0.3464500381823213,0.2643075559250329,0.25303934539478684,15
0,Y,Y,J,1,0.7157622278734244,0.3972616465208514,0.543091792561764,0.6721697686017885,16
1,X,X,D,1,0.7424733769351143,0.38869438538508716,0.5406967753719633,0.6619790868812601,16
2,X,X,D,1,0.75,0.3752915440071997,0.530068447492765,0.6755644518119841,16
3,X,X,F,0,0.75,0.3647240890941774,0.5027300861826194,0.6932731919318914,16
4,X,Y,K,1,0.743670666807588,0.3336590059429714,0.5115087401812064,0.7418417384898476,16
5,Y,Y,K,1,0.75,0.3908128415269706,0.5050169757733849,0.7249456507030639,16
6,X,Y,K,0,0.7405910563287372,0.42440023508537655,0.504251994278918,0.7306687896006674,16
7,X,X,D,0,0.7315868933304245,0.42074130620429,0.5330630620596901,0.7368285347516577,16
8,Y,Y,J,1,0.7256401253642898,0.4318212004664621,0.5592529081686506,0.7275688526675462,16
9,Y,Y,J,0,0.7474015737821977,0.4228677382741551,0.5289685950282501,0.75,16
10,X,X,F,0,0.6451848358860611,0.42382319022264536,0.5471309552999856,0.742556167975048,16
11,X,X,D,0,0.6916983277687863,0.45106708232011106,0.5584227490815892,0.75,16
12,X,Y,K,0,0.7207208580476484,0.4281799343619682,0.533503579690574,0.7013895806542156,16
13,X,X,F,1,0.6945827771142419,0.3994518482210381,0.5808377204657876,0.7067266329545271,16
14,X,X,D,1,0.6752846765089274,0.37542972078574877,0.5988191973779653,0.7148398855048334,16
15,X,X,D,1,0.663519171923723,0.36659210148916416,0.5770893228997701,0.75,16
16,X,X,D,0,0.6313971077319313,0.3815650342553386,0.5509340256734839,0.75,16
17,Y,Y,K,1,0.6012578075304367,0.37622356871189394,0.5803555021579568,0.7358459272205592,16
18,X,X,D,0,0.5916956481686815,0.36008404790473947,0.543618261559242,0.75,16
19,Y,Y,K,0,0.6013265150803238,0.3509169628962676,0.518452230596217,0.7466516853539478,16
0,Y,X,F,0,0.288685076254159,0.5665332759209923,0.4658592943680671,0.4158296770371062,17
1,X,X,F,1,0.3063831795765791,0.585546803807901,0.48716674997656384,0.409286809897863,17
2,Y,Y,J,0,0.2930602905759572,0.5753613258158052,0.5008860319182306,0.4313582335879631,17
3,X,X,D,0,0.2778902959440204,0.5770600204170779,0.5022998200354964,0.42353336523331453,17
4,Y,X,D,1,0.2739943624191887,0.5654826584230964,0.49650196430644544,0.42123027482772263,17
5,Y,Y,J,0,0.26781968759636493,0.5958186967905151,0.4950485890625315,0.43853681664586447,17
6,X,X,D,0,0.2786388711530163,0.5967176829554028,0.5074608330828051,0.45033519386757526,17
7,Y,Y,J,0,0.28082189771328564,0.5568863560252539,0.5139101103416095,0.44941985590397204,17
8,X,X,D,0,0.27909029551884934,0.5232085319947307,0.5443650251187045,0.4909197682758097,17
9,X,X,D,0,0.27683859596631255,0.4853832330453267,0.5419834718637383,0.470971316964757,17
10,X,Y,J,0,0.3058110494559335,0.4587448061541876,0.5774221963324114,0.46627729152812153,17
11,X,X,D,0,0.2891622633305353,0.41876983833642667,0.5865700390858115,0.4944761883524384,17
12,X,X,D,1,0.2975591901672779,0.4764552965129297,0.584785154397848,0.4963170294717351,17
13,X,Y,K,0,0.3361508271948872,0.49599427535699553,0.5708714919814848,0.4748458536413683,17
14,X,Y,K,1,0.3305244498845533,0.4902537663139178,0.584317496093442,0.43864970261421327,17
15,X,X,D,0,0.29231104194675483,0.43675569462357,0.5519934642129473,0.4861630305393015,17
16,X,X,D,1,0.2913404997228958,0.39490619527808246,0.56878167858879,0.5260027058746178,17
17,X,Y,K,0,0.32189544732337844,0.40943481789873937,0.5988032789974972,0.5192415612824898,17
18,X,X,F,1,0.2594525988996504,0.36949369622268624,0.6022952554469886,0.5474238407982902,17
19,X,X,F,0,0.2858444654359446,0.3936730616130726,0.6144279851361898,0.5506735335215731,17
0,Y,X,D,0,0.5233002572135261,0.6805784306247535,0.5005196624704417,0.5914314304312283,18
1,Y,Y,K,1,0.5351456052079301,0.6929906413349202,0.5099749433039209,0.620605416915663,18
2,X,X,D,1,0.5503102001292592,0.703130090786882,0.5344225670235614,0.6213158184431118,18
3,Y,X,D,0,0.5415679018002013,0.6888767221650094,0.5508917374270836,0.6005237996213988,18
4,X,Y,J,0,0.5250662770031183,0.7063214770297304,0.5882363100251883,0.6299367055269124,18
5,Y,X,F,0,0.546625122241451,0.669412925030263,0.582133326413818,0.6085214920541224,18
6,Y,Y,J,0,0.5366027268319371,0.655084833483978,0.5948017607254397,0.6032304622211395,18
7,X,X,F,0,0.5374577808679125,0.6452060535370151,0.5882445072855146,0.6109643363814937,18
8,X,X,D,0,0.4791931590015431,0.6429021866073213,0.58621863768179,0.5563881583185855,18
9,X,X,D,1,0.48946014924503056,0.6507312404143156,0.5687972501396318,0.5994295507650401,18
10,X,Y,J,1,0.4452499671004606,0.647633981683179,0.5962990639915606,0.5818457394191691,18
11,Y,Y,J,0,0.42469356354981563,0.6403515968325927,0.6428676407305133,0.5425599833369155,18
12,Y,Y,K,1,0.45161243735689705,0.6747391382856466,0.6564576282255516,0.5474103054569469,18
13,X,Y,J,1,0.49720105438482215,0.6223997516190464,0.6395859634045719,0.5866244950749376,18
14,X,X,D,1,0.5283380531707598,0.5891566116213115,0.6634368365550362,0.5609595644559008,18
15,X,Y,J,1,0.509456229446989,0.5667709996709587,0.6973268221960075,0.5379785440898808,18
16,X,Y,K,1,0.49561288650538443,0.5341958273787455,0.7398298885341859,0.5239286524503193,18
17,X,X,D,0,0.4786054610110411,0.5237686809561087,0.6935562265581122,0.5393025545083494,18
18,X,X,D,1,0.49651580269485895,0.5232076626670843,0.7211537655753699,0.5157168111115195,18
19,Y,Y,J,1,0.5086029026897736,0.5470775426348534,0.7221078798054074,0.5191840721684156,18
0,Y,Y,K,0,0.705250302201565,0.2549553449610789,0.6528040504521697,0.4367275110185615,19
1,Y,Y,K,0,0.7129959096213209,0.25,0.6657446660481379,0.43926873015788903,19
2,X,Y,K,0,0.700231829910248,0.25,0.6523411279248138,0.4662340043039665,19
3,Y,X,D,0,0.7354057002206753,0.25,0.6826148556090489,0.46282994075721073,19
4,X,X,D,1,0.7279846847084569,0.25200409144001534,0.7132492014878482,0.47084182790666873,19
5,X,X,F,1,0.7401740749847939,0.2634702920221923,0.75,0.4350340375134875,19
6,X,Y,K,1,0.7413074185393691,0.25,0.73227344078939,0.40600647552720776,19
7,X,X,D,0,0.7472320388749062,0.27044378949978476,0.6995371078970842,0.3970726156523931,19
8,X,X,D,1,0.7225350202972656,0.2625836200394526,0.7229114143762017,0.4125187958680795,19
9,X,X,F,0,0.7385752767578857,0.25588992821126577,0.6817238448463606,0.4286071889517065,19
10,X,X,D,1,0.7280873523751046,0.25,0.7138369165359688,0.43349909531798536,19
11,X,X,D,1,0.7040446462004653,0.25,0.7321746967649603,0.42562806549840004,19
12,X,Y,J,1,0.7035559066987345,0.25,0.7459313714481521,0.4524951088506055,19
13,Y,Y,J,1,0.7149317046928307,0.27643207229796213,0.75,0.5026354815472506,19
14,X,X,F,0,0.7367950752213391,0.27187042738747563,0.75,0.5449695562038867,19
15,X,Y,K,0,0.7018928191544282,0.2947423209407412,0.75,0.4640947942230592,19
16,X,X,D,1,0.7342770363936482,0.2641208733900082,0.75,0.4633921915752334,19
17,X,X,D,1,0.75,0.26369021319579455,0.7318373771973056,0.4758510056793585,19
18,X,Y,J,1,0.75,0.32343405613191456,0.75,0.45196550462533536,19
19,X,Y,K,1,0.75,0.32037768874823214,0.7401002984310212,0.449454274551477,19
0,Y,Y,K,0,0.4838894263265914,0.6340439756465085,0.6481985609080264,0.3533890170585516,20
1,Y,Y,K,0,0.49039144219622066,0.6494050389616446,0.6490713509713987,0.33963587665319467,20
2,X,X,D,1,0.5269263109061962,0.65167931533598,0.6619489562369969,0.38214469402429974,20
3,X,Y,K,1,0.5275459178242982,0.6290311496171506,0.6383385329457321,0.4036567275920309,20
4,X,X,D,1,0.509429729151419,0.5891234597413222,0.6509044902220387,0.41656502696928377,20
5,X,X,D,0,0.507751525931026,0.5858940456609257,0.662502539998566,0.42254147799597885,20
6,X,Y,J,0,0.48232356264963694,0.5972200704304225,0.6624682935193316,0.44757890053311233,20
7,X,Y,K,0,0.45829265396311814,0.5953098683063981,0.6710943596147899,0.44277610967801273,20
8,X,X,D,1,0.43654432656695596,0.6247932196874209,0.6382032246458977,0.44590899274230406,20
9,X,X,D,0,0.4717900306999224,0.6306652440523286,0.6620420911886284,0.47848975938371335,20
10,X,Y,K,1,0.41962967093944736,0.6253594858052808,0.6573265106239135,0.4813121195067603,20
11,X,X,D,1,0.43944750264885835,0.5759267387362934,0.62509626837545,0.4851371227060204,20
12,X,X,F,1,0.41158894291125925,0.5836892255591378,0.6361624689945895,0.48814003773038606,20
13,Y,Y,K,0,0.4427340630714477,0.549631315719424,0.5984842343095963,0.4675956260515599,20
14,X,Y,K,0,0.4239363978250942,0.5210408788944827,0.6416448471425784,0.4541611961256259,20
15,Y,X,D,1,0.438814979375048,0.4896468677708409,0.6338372054790891,0.45756302618828665,20
16,X,Y,J,1,0.489939447716344,0.50925976525945,0.6467949716050136,0.49881201247990514,20
17,X,Y,K,0,0.4699714010672751,0.48679643071623596,0.6475810901808512,0.47441030291192193,20
18,X,Y,K,1,0.42894005018244297,0.4750618899153918,0.639564179461559,0.46808296648157094,20
19,X,X,F,0,0.46320119153034917,0.4966681280811429,0.6313611030215438,0.4934659863196201,20
0,Y,Y,J,0,0.2981658561693235,0.6769588884606236,0.574431662164855,0.32914364861223216,21
1,Y,Y,K,1,0.32509735470571605,0.6992893799081263,0.5846603754071296,0.367035835087584,21
2,X,X,D,1,0.31705591918942555,0.6721211766821853,0.5460532379381856,0.39368601772758494,21
3,X,Y,J,0,0.3407523228609042,0.6649935017812392,0.5551119773476534,0.3977272434265648,21
4,X,X,D,0,0.3510423852868381,0.64466376462779,0.5451328976249861,0.41074789758813035,21
5,Y,X,D,1,0.34970006119243346,0.6779650453516374,0.5336137444465969,0.3902386572387368,21
6,X,X,D,0,0.3443016297241287,0.6673848817944831,0.5629767056920199,0.38564819587141314,21
7,X,Y,J,0,0.3764238985930484,0.6643556384316521,0.5566978384728037,0.405804913549605,21
8,Y,Y,K,0,0.3833254365707299,0.7194642435464783,0.5352080031142861,0.42420825196514145,21
9,X,X,D,0,0.3690351116457346,0.7069331099721703,0.5555453766293786,0.4539840044340194,21
10,X,X,F,0,0.37470286952791837,0.75,0.570954822900137,0.4590253728505618,21
11,X,X,F,1,0.36769621347051,0.7474713151663533,0.5942891698657093,0.42730964207420197,21
12,X,X,F,0,0.3974225554367931,0.75,0.6471084523137403,0.4749809734752445,21
13,X,X,D,0,0.4248335126003543,0.75,0.6197486468711626,0.4161954191292258,21
14,X,X,D,0,0.42080010338059654,0.75,0.6203171000700353,0.425944528822009,21
15,X,X,D,0,0.47090707035585155,0.75,0.6579580996687097,0.42594972827371175,21
16,X,X,D,0,0.4434761368818445,0.75,0.6591953811980532,0.4420591259512296,21
17,X,X,F,0,0.4222601636076869,0.7176050450853293,0.6889376312630523,0.4292068941938548,21
18,X,Y,K,1,0.39514069762516907,0.75,0.6610724405351003,0.44148753564477317,21
19,Y,Y,J,0,0.4174988964343861,0.7172930045898427,0.6560291042920526,0.4565287030246,21
0,Y,X,D,1,0.37736860329347555,0.4982575307880548,0.29721868356957676,0.42037902721364123,22
1,X,X,F,1,0.4028626732115776,0.5107298565905128,0.31367939230277225,0.37973996840645713,22
2,Y,X,F,0,0.3741014075563482,0.5010928258512342,0.3488234697610595,0.3455418688843511,22
3,X,X,F,0,0.3507101534076422,0.5218905151458632,0.35534210631707214,0.3538975540626643,22
4,Y,Y,J,0,0.36723761729668997,0.53124724722975,0.37635426761016894,0.35923958820054347,22
5,X,X,D,0,0.38898797712107436,0.5297229550239693,0.386961269281659,0.3231390086475535,22
6,X,X,F,0,0.3177299782440797,0.5024905392763758,0.44088939693873347,0.31100904294917286,22
7,X,X,D,1,0.3413065644570721,0.49199659364926307,0.43210415598418733,0.33505376981368995,22
8,X,Y,J,0,0.34382859860259307,0.4518696170944757,0.4080384786827716,0.3903414305687092,22
9,X,Y,J,1,0.32482325382175364,0.4426474919408813,0.4190744396580238,0.3789682905007523,22
10,X,X,D,0,0.30383622688398104,0.4516796371253726,0.40565939790327565,0.36451506435066805,22
11,X,X,D,0,0.25949899005592997,0.4740403810615858,0.43758280068977445,0.36069019760793286,22
12,X,X,D,0,0.25,0.45118663764962796,0.4573425648140876,0.36847349463366424,22
13,Y,Y,K,0,0.25,0.4188098097144962,0.45636010304359964,0.37535469240074915,22
14,X,Y,J,1,0.3047290309307295,0.4057218360277263,0.4559355379882816,0.38289621823370396,22
15,X,Y,K,0,0.30164667225169445,0.43573403072851336,0.43958096448601996,0.37772577043212185,22
16,Y,Y,J,1,0.3019625908528811,0.4580586581562944,0.43438803975690815,0.3539081008127951,22
17,X,Y,K,0,0.26126384382661666,0.4210969683267068,0.4094533786624961,0.34399515080340387,22
18,X,X,D,0,0.25,0.43965261135568645,0.40539756165710666,0.34286128864463383,22
19,X,Y,K,1,0.25265102369575715,0.5011926386272716,0.3993537694277736,0.36184449067060825,22
0,Y,Y,J,0,0.7123862026689054,0.35505618045489157,0.2735520543434531,0.481193292959763,23
1,X,X,F,0,0.685033659072488,0.32945328602457263,0.25,0.4767015532888533,23
2,X,X,D,1,0.6573620323063308,0.32770171403230397,0.29348871825894657,0.4771162081483531,23
3,Y,Y,J,0,0.6598652355823559,0.32657114818751676,0.3339638804028025,0.4206373314970593,23
4,Y,Y,K,1,0.6636143846718044,0.3019870645620816,0.3413083835428541,0.4642633767148697,23
5,X,Y,K,1,0.673758806696753,0.28539861038075126,0.36053395494358215,0.4737115473879687,23
6,Y,Y,K,1,0.7296828035305686,0.2950972262278578,0.34265258960321493,0.4687186084583492,23
7,X,Y,J,0,0.6928244349698552,0.2672805087033691,0.3375315763340468,0.41141070893830944,23
8,X,X,D,0,0.7299018544986049,0.2637609372300131,0.2984732184387036,0.4234702997587458,23
9,X,Y,J,0,0.7271920459995921,0.2639095089528904,0.2814898367619601,0.4301938271523031,23
10,Y,Y,K,0,0.6795891266294144,0.25,0.26980364359771264,0.42403061523844043,23
11,Y,X,F,0,0.7128095681636792,0.25,0.2963357518195664,0.4214240629796907,23
12,X,X,D,0,0.7036478725694087,0.2651144849427647,0.28752736218409364,0.4400861194557055,23
13,Y,X,D,0,0.723411858672178,0.26114952451117607,0.28805389834816947,0.44019366537936866,23
14,Y,X,D,1,0.7214241982749228,0.26374846433001403,0.2862708285033897,0.44360813734169185,23
15,Y,Y,K,0,0.7386219945337831,0.25829987452412534,0.342954602161101,0.45184309535790357,23
16,X,X,D,1,0.7323460128662456,0.25,0.33696186261801137,0.40646176375125587,23
17,X,X,D,0,0.6978898689556529,0.25,0.30802200663626855,0.386267529867627,23
18,X,Y,K,0,0.7288881060214499,0.25,0.2863988943463107,0.40076007958714177,23
19,X,X,D,1,0.75,0.2862994849359706,0.32233941961153245,0.4525572216007329,23
0,X,X,D,1,0.7022013057193015,0.6270947378959884,0.36131817364652385,0.6008552418860762,24
1,X,X,F,0,0.6984257101718228,0.6298568434883138,0.36826738012211846,0.6069435731216456,24
2,X,X,D,1,0.7108213896135124,0.6591409558482095,0.3617062815406445,0.6172552690001691,24
3,X,X,D,0,0.75,0.6245941761926459,0.3761193200256257,0.6054412573549937,24
4,Y,X,F,0,0.75,0.6192214742706662,0.37906438117434993,0.6057882310223581,24
5,X,X,D,1,0.732359076064998,0.6100153324312582,0.3679723048399033,0.6218533860184108,24
6,Y,Y,J,1,0.7250570475202265,0.6070310359889202,0.35369676373681863,0.6155487645568243,24
7,Y,Y,K,0,0.6928356172897546,0.6451004543506562,0.35833939442384866,0.6458832367115663,24
8,X,X,D,1,0.7187077780345204,0.6122012765327717,0.38484885142462943,0.6344940710198342,24
9,X,X,F,1,0.7397405672454482,0.6358192031374277,0.36216088440154753,0.6523134678199007,24
10,X,X,D,0,0.7066244845396437,0.6441918138219732,0.37547585781462384,0.674150951972954,24
11,X,X,D,1,0.674593389151874,0.6300326348989591,0.37474052339685154,0.6807230393701974,24
12,Y,Y,K,1,0.663972548717028,0.6233929023157119,0.3683805579200349,0.6501939748941786,24
13,Y,Y,J,1,0.6466601112692536,0.6143571581165497,0.35567012804895365,0.5958118291929095,24
14,X,X,D,1,0.6826160966867189,0.6399971965168495,0.37000164625154464,0.5997538314924271,24
15,X,X,D,0,0.7210603378844415,0.629553202236665,0.3360541217550854,0.6282872704264493,24
16,X,X,D,0,0.743280758841471,0.6368305223800939,0.3598492047152599,0.6646634996969342,24
17,X,X,F,0,0.75,0.5953441943327249,0.37614915296922574,0.6651573042915385,24
18,X,X,D,0,0.75,0.5815483852776295,0.3659847132873581,0.6796252786170873,24
19,X,X,F,0,0.75,0.5560413417922188,0.36034307332008086,0.6642295935420469,24
0,Y,Y,J,0,0.36624941707530273,0.6306404537187598,0.49954993399058556,0.4717322446529279,25
1,X,Y,K,0,0.3463509636169126,0.6830208415631192,0.5036303216405258,0.4637902982307319,25
2,Y,X,D,0,0.2940489230975036,0.6975291475009902,0.5086754122770104,0.4549942080481644,25
3,X,X,F,1,0.3090275052443199,0.7062742756185744,0.565656865279391,0.5026036518060396,25
4,Y,Y,K,1,0.32812655738951324,0.75,0.5527448604665983,0.5496052572727457,25
5,X,X,F,0,0.33830144110977695,0.7463484328350498,0.5297890848449474,0.5363703373570728,25
6,X,X,D,1,0.2781794743690509,0.7485327169331198,0.5547737059197478,0.5285182469307095,25
7,X,X,D,0,0.2929775053594996,0.7316631706593819,0.5216223231978565,0.5220080803823611,25
8,X,X,F,0,0.3082023159984135,0.7414394594635014,0.49622405170514267,0.52371573149478,25
9,X,X,D,0,0.31904374093258253,0.7398553743933324,0.5392290166117524,0.48284991096172647,25
10,X,Y,J,0,0.32506476436860143,0.75,0.5429837499497968,0.4802462084804773,25
11,X,Y,J,0,0.3522085626852208,0.75,0.5397314761839376,0.42283926404102773,25
12,X,X,D,0,0.3743814884005851,0.75,0.5192872580160867,0.4669412785829213,25
13,X,Y,J,0,0.38290799401392767,0.75,0.5101272730950609,0.44226936003218714,25
14,X,X,F,1,0.39669376793639116,0.7194162730694728,0.5220476390145764,0.43051520935348986,25
15,X,X,F,0,0.3813218876584851,0.7118598659221452,0.5423586656827359,0.45205309863838217,25
16,Y,Y,J,0,0.37982847764106015,0.6971184217962852,0.5825863272164615,0.45153170217210914,25
17,X,X,D,0,0.37593239341309476,0.7138164089504667,0.591999030205146,0.48766277904732447,25
18,X,X,D,0,0.38130122547906475,0.7186635846946465,0.6005698577878861,0.4843006662783039,25
19,Y,X,D,1,0.36986559827286875,0.7374040065100524,0.6406886637805933,0.4844740279845547,25
0,Y,Y,J,0,0.6554187268210953,0.4981390841328696,0.6494127353362074,0.49280846262408756,26
1,X,X,D,1,0.6384123963633338,0.5113117072396516,0.660583122000652,0.5078928556618061,26
2,Y,Y,K,0,0.6725917007807094,0.49935813721874134,0.6632012293187565,0.4549011327506568,26
3,X,X,D,1,0.6152552322430647,0.46861553099790654,0.6594183693889255,0.4567701644254946,26
4,X,X,F,0,0.6792231889536681,0.4802196913262203,0.6491464374556922,0.4412325274072182,26
5,X,X,F,0,0.6963716589963286,0.4802606556995071,0.6344943978832668,0.4198027133458484,26
6,X,X,D,0,0.6873343313071879,0.47835742792428815,0.6289998776118686,0.38758836583461587,26
7,Y,Y,J,0,0.7164678118532875,0.5017032325460838,0.6381448035580795,0.4195792666177357,26
8,X,X,D,1,0.7100918164736828,0.49046007287777266,0.6139012186302228,0.3983635604932248,26
9,X,X,F,1,0.6974453775919245,0.5041372137029495,0.6350705104316954,0.4265659502385141,26
10,X,X,D,1,0.7132864006565905,0.5293818793343574,0.6522970808257409,0.45145191079498637,26
11,X,X,D,1,0.7382426666653092,0.537517842213092,0.6775085025687204,0.42576541402936824,26
12,Y,X,D,1,0.7403045431567755,0.5614072751619714,0.6732164773611287,0.39764999046423744,26
13,X,X,D,1,0.7479017373326352,0.5510234230153048,0.6607479018933645,0.3452748706843286,26
14,X,X,D,1,0.699686127529172,0.534314310810318,0.6518527473692179,0.36831106426325194,26
15,X,X,D,0,0.6663375842350827,0.5271782178925197,0.6585094515344442,0.3549362764257829,26
16,X,Y,K,0,0.6205782332499286,0.5495861242843874,0.6761092309667861,0.3026157434815322,26
17,X,Y,K,0,0.6268483113494645,0.5601638765415177,0.6959447057840191,0.2885798854345989,26
18,X,Y,J,1,0.5903602623668545,0.5884399702632945,0.6755102512840421,0.2693787936212864,26
19,X,X,D,0,0.5711432040715585,0.5730220790871744,0.6911468400065962,0.3052973569861413,26
0,Y,Y,K,0,0.5243060450136627,0.31605287800409226,0.3507758048153905,0.32007910206173107,27
1,X,Y,J,0,0.5417270021765281,0.2756097614034731,0.3769280828786868,0.3182621435581536,27
2,Y,Y,K,0,0.5275082170076969,0.3078935150597668,0.3521790292254064,0.344961678556741,27
3,Y,Y,K,0,0.5695952912880334,0.33511089521183557,0.32214892169158815,0.3288050354300398,27
4,X,X,D,0,0.5448087401784327,0.3280912622408242,0.33247648248703016,0.30403361829472697,27
5,X,Y,J,0,0.5765782979142572,0.31005669835393856,0.30521953024484516,0.2524319434916947,27
6,X,Y,J,1,0.574750466921563,0.32466187700184274,0.31085107861412026,0.25,27
7,X,X,F,1,0.6270384398329216,0.2934519972499873,0.33631129520686787,0.2634785827109293,27
8,X,X,D,0,0.6153269359346422,0.2829635169239453,0.3231658748604034,0.27297687270964377,27
9,X,Y,J,0,0.5874529488393267,0.31402133075298555,0.31057927162252896,0.25,27
10,X,X,F,0,0.5889160371796771,0.29274338973322345,0.32846513811204564,0.2542172306888591,27
11,Y,X,D,1,0.6092935689156684,0.322951189747912,0.3431914584282036,0.2605573988558105,27
12,X,X,D,1,0.6576711241860124,0.33988784304517733,0.3622152649809444,0.2647558400705218,27
13,X,X,F,0,0.6692721187624859,0.3639843349327152,0.3761647256299508,0.25620084584627345,27
14,Y,Y,K,0,0.6698629685014125,0.38343056745237913,0.4233127055094936,0.2604763015741894,27
15,X,X,F,0,0.6873299261238294,0.41463888111528746,0.3978027215739218,0.2772180575773129,27
16,X,Y,J,0,0.6682032243310128,0.3803836909749105,0.4133231689302788,0.27891523025331616,27
17,Y,X,F,1,0.6482644594308077,0.39860896072784846,0.38097976719392534,0.25388918574197916,27
18,Y,Y,K,0,0.6587781958019039,0.4144455056461158,0.40425266877315935,0.2783154511740704,27
19,X,X,D,1,0.6201140779484439,0.3877418770548462,0.41808942785392333,0.2787012128477019,27
0,Y,X,D,1,0.566617654719021,0.6562219941364933,0.6670460907623179,0.5991072806489135,28
1,X,X,F,0,0.53576547961652,0.6539782618800909,0.670481563920816,0.5585479111767712,28
2,Y,X,F,0,0.5787393936294767,0.6511110103960036,0.6732275942659978,0.550497983055712,28
3,Y,Y,J,1,0.5364944996468799,0.6622448963840737,0.6936858348639453,0.5697548503798858,28
4,Y,Y,K,0,0.5431647756082851,0.7091034799653089,0.6800599312089946,0.5758993279706789,28
5,X,Y,K,0,0.5392483144055789,0.7146914445923633,0.6860688431873845,0.5481500115838117,28
6,X,Y,J,1,0.5232054292410487,0.6918223857597877,0.7130679463716361,0.4952244158332448,28
7,X,X,D,1,0.5273457309779285,0.7055608474068961,0.7205032245016725,0.5110685681083799,28
8,X,X,D,1,0.5505003239397501,0.75,0.75,0.5445350805564689,28
9,X,Y,K,1,0.5427377153588354,0.7351423103615565,0.7090032873989325,0.5238041368110457,28
10,X,X,D,0,0.5457632216603429,0.7183380935616178,0.7028972749493666,0.5334525783590697,28
11,X,X,D,0,0.5576300536912202,0.6895954815293829,0.6610326750941581,0.5284476553898371,28
12,Y,Y,J,1,0.5740322451679384,0.671391514753091,0.6289635059976247,0.5214253280555776,28
13,X,X,D,0,0.5333660986156812,0.6560941223259424,0.6322525722793576,0.5265440490648113,28
14,X,X,D,0,0.5334607086803156,0.672078758018639,0.6426752022588652,0.482641675521761,28
15,Y,Y,J,1,0.5030956429355141,0.6477676511705334,0.6222010304787153,0.49216778975891906,28
16,X,Y,K,1,0.502664124534338,0.6277697936551045,0.6361901818672946,0.48736857660088306,28
17,X,X,D,0,0.5119943711561703,0.6573321700468994,0.6188172803590375,0.4648120011213087,28
18,X,X,D,1,0.5274800546486716,0.6496734105434641,0.6421392937999062,0.44560960408708045,28
19,X,Y,J,0,0.4993391845768026,0.6541227028892928,0.6355316284503107,0.43844173633270417,28
0,Y,X,F,0,0.3606253709472297,0.28837002106582904,0.3670130087236573,0.5422902082263352,29
1,Y,Y,J,1,0.36814206076860106,0.3218785579261116,0.35210981910730793,0.5838404291946788,29
2,Y,Y,J,1,0.36212622460743293,0.3041140100134705,0.3467671721562957,0.5960197237204994,29
3,Y,X,D,0,0.37461144895120246,0.35379993703381435,0.3850296177119104,0.5402275162845964,29
4,X,X,D,1,0.35762467844817986,0.41028355690708634,0.3998685268262623,0.5088097745920112,29
5,X,X,D,0,0.3437599128763643,0.3781955004693286,0.39665918074226825,0.5090970160622026,29
6,Y,Y,K,0,0.31956103052131124,0.36715253058098557,0.44686112265432737,0.48812680142990134,29
7,X,Y,K,0,0.3358965537819199,0.38550686986956356,0.4535808327966078,0.4827534113984478,29
8,X,Y,J,0,0.36857109092542256,0.35161610261797055,0.44089544633657707,0.47053238335568576,29
9,X,X,D,0,0.41500717526257574,0.36259156347790555,0.44268230897842126,0.4527717030254947,29
10,X,X,F,0,0.4300785247089787,0.41840357769885417,0.47185706668502053,0.43401159386169375,29
