trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
17,X,Y,J,1,0.7125196426931367,0.49738181569312034,0.3094207870446879,0.5918019436275714,14
18,X,X,F,0,0.7463663229074569,0.4631198267713029,0.2940458901386994,0.615224915145531,14
19,X,X,F,0,0.75,0.4610469137584001,0.27685251100587804,0.6274923124881023,14
0,Y,Y,J,0,0.33358911262466456,0.3886027316574619,0.26236287001669295,0.46969377923693567,15
1,Y,Y,J,0,0.2961217110860874,0.36098931862567124,0.29590336728337124,0.45995214782436217,15
2,X,Y,K,0,0.29232439026165036,0.41520349454726924,0.3276000420731939,0.47438812893304366,15
3,X,X,D,0,0.2800449702636201,0.38467176938894765,0.36853942788501176,0.505799429944744,15
4,X,X,D,1,0.26832350268420063,0.4210855377641237,0.35153522615579896,0.48780234817111157,15
5,X,X,D,0,0.29121056356075536,0.38635869750476703,0.3432797565027844,0.4711873906172321,15
6,X,X,D,1,0.30897359357936055,0.3788672413089038,0.3229311098765789,0.4435028556674037,15
7,Y,Y,J,1,0.3048539905424454,0.3872851996626002,0.3386441080528195,0.4328961405145085,15
8,X,X,F,0,0.3126484135223047,0.4095138779276506,0.30319908276468066,0.4590791098733178,15
9,X,X,F,1,0.3369937035525429,0.38235119493196323,0.2898826251736554,0.4456426487484655,15
10,X,Y,J,1,0.3439905961519182,0.40094829042988317,0.2849330400453917,0.4703982213835647,15
11,Y,Y,J,0,0.3164466878417066,0.4053742403169846,0.324672490312784,0.455326622059271,15
12,Y,X,F,0,0.2931298259653825,0.41563098465640197,0.3056662241692005,0.4670276055463038,15
13,X,X,D,0,0.3341828281933275,0.40515646913086273,0.3143443227014087,0.4733885076954579,15
14,X,X,D,1,0.3286515894863524,0.40450693222642886,0.3029430286541756,0.47272833255786706,15
15,Y,Y,K,0,0.32749012340055955,0.42056644236099017,0.3171906339767242,0.4833609102219721,15
16,X,X,D,1,0.3558687487291656,0.41925057665995924,0.3071169508044161,0.44726354491515863,15
17,Y,Y,J,0,0.33639831772690215,0.37883489611979637,0.3268928682518452,0.4664697584959841,15
18,X,X,D,0,0.3750667075266715,0.3262678980399188,0.3324173614025866,0.4509695562851204,15
19,X,X,D,0,0.3771186404736414,0.34241909615753247,0.3610234113512216,0.46407379462275133,15
0,Y,X,F,1,0.5624677736759314,0.6583392097944518,0.2907399615479767,0.6620458323295756,16
1,X,X,D,1,0.519551728680134,0.6382105965332499,0.31291668095121816,0.6345711766724347,16
2,X,Y,J,1,0.5074317109944039,0.6184055920320952,0.32769513597729893,0.6023109120122989,16
3,X,X,F,0,0.4868661184366916,0.6170889090404381,0.3328102273968784,0.6282989446120564,16
4,X,X,D,0,0.5081598425592129,0.6777669392357671,0.3561661660736424,0.5734933410697929,16
5,X,X,F,1,0.5298143014694656,0.6921378795227996,0.40297236018982546,0.5865735785911961,16
6,Y,Y,J,0,0.5301474303752292,0.6947922890541116,0.34754555726736064,0.5521317535686567,16
7,X,X,F,1,0.5313472895369639,0.7155743752587055,0.33525624192341813,0.5619208050907201,16
8,X,X,F,0,0.5525667883762609,0.75,0.312122887983242,0.589019243145303,16
9,Y,Y,J,0,0.570662748114513,0.7312801714940466,0.31419486610614994,0.5662046967768871,16
10,X,X,D,0,0.5488762865849807,0.719937051330025,0.3004572211465641,0.5874600259995507,16
11,X,Y,J,0,0.5535928761444568,0.6969195417229403,0.2913719953769358,0.5741314989877909,16
12,X,X,D,1,0.5319201267971948,0.6597444701627334,0.2885669971659479,0.5599486257469073,16
13,X,X,D,1,0.5196364607376875,0.6545602836193223,0.3182781629727051,0.5543173849070337,16
14,Y,Y,K,0,0.5491153346590593,0.6316387072020154,0.33558807267950685,0.5172968437850988,16
15,X,X,D,1,0.5626987927939563,0.6236633042566713,0.3037710852469827,0.5115822955835723,16
16,X,X,D,0,0.5625982641717894,0.5819541547143374,0.3249198303015852,0.4771403741060638,16
17,X,X,D,0,0.621613116782979,0.6437601257303833,0.3611141084419931,0.5212716220544366,16
18,Y,Y,J,1,0.5898051933938515,0.643612811455085,0.4314216059378464,0.5178153829328134,16
19,Y,Y,K,1,0.5803948594902375,0.6690500225170704,0.41579905367193887,0.5214961175071577,16
0,Y,Y,J,1,0.36528354155053105,0.47236695102695175,0.630401934320169,0.6786668342660616,17
1,Y,Y,K,1,0.34852494379043514,0.43131422693612,0.6431311545205771,0.6594726143922315,17
2,X,X,F,1,0.3325926233678544,0.44711263793329736,0.6436555799342025,0.6935259463160318,17
3,X,X,D,0,0.29947121291150036,0.4345217263798969,0.650736434422339,0.7163914865744215,17
4,X,X,D,0,0.32033646988837927,0.46220155136189256,0.6237380508372962,0.6968249483037496,17
5,Y,X,D,0,0.31159318068376995,0.4745231726758401,0.6068813729632184,0.6324261677753704,17
6,X,X,D,0,0.29091123760932974,0.4860072099093061,0.6453800038158096,0.6493791425808326,17
7,X,Y,J,1,0.2941090294705138,0.493203073498881,0.646440963383977,0.6604353118841141,17
8,Y,Y,J,1,0.34261977579039876,0.520690591666791,0.6663410212396957,0.6776971397443875,17
9,Y,Y,J,1,0.3410013114033255,0.5094705322480738,0.644475732490556,0.6682658982272314,17
10,X,Y,J,0,0.37677332336801833,0.5110154767911396,0.6359608463329787,0.6605220015182189,17
11,X,X,D,0,0.40730349396558757,0.4962749603767372,0.640250677389401,0.628198436415591,17
12,X,X,F,1,0.438761330400401,0.5072563281365984,0.62178322820435,0.6324721923694612,17
13,Y,Y,K,1,0.49636593098615145,0.4923733221995011,0.6101009687497883,0.6398879281951414,17
14,X,X,D,0,0.5137082472173221,0.5010319492065682,0.6258934295946237,0.6683094054868082,17
15,Y,Y,J,0,0.47243797699709406,0.5016428260092342,0.6138297862958008,0.6721689800162788,17
16,X,X,F,0,0.4582280986656179,0.5356455729885353,0.5973770138729514,0.7048190275477713,17
17,X,Y,J,1,0.4180039753764401,0.5037054970771121,0.607082203360876,0.7170708539787359,17
18,X,X,D,0,0.4185604691807093,0.4809323287946572,0.5973476788767342,0.6798720556598785,17
19,X,Y,J,0,0.39760052764167464,0.48806299422435817,0.6048130402534886,0.6832012556321255,17
0,X,X,F,1,0.6618018937046828,0.5336003885689576,0.4700079509411294,0.5305596026438776,18
1,X,X,D,1,0.6184505605228413,0.5190704882741026,0.5056852398636414,0.5382722107957347,18
2,X,X,D,0,0.6640765150232208,0.514719922871796,0.5010415060994025,0.5341015284543525,18
3,Y,Y,K,1,0.6781843145046538,0.494349583971969,0.5058835923624265,0.5268223144833829,18
4,X,X,D,1,0.6786362329901754,0.4839027467723379,0.48802802476701446,0.5309385837113377,18
5,Y,Y,K,1,0.6948656890314058,0.5040897490527512,0.4250827774049869,0.5404706001636806,18
6,X,X,F,1,0.686436002755015,0.5397291932777843,0.41681084196159185,0.567528498491243,18
7,Y,Y,J,0,0.6840083407165981,0.5400821220046362,0.4488894488756863,0.5845906791862723,18
8,X,Y,J,0,0.6458007826678723,0.49323412105786363,0.4247780917262792,0.5863889678436771,18
9,X,X,F,1,0.6436545309181674,0.485616177725261,0.44650912228907297,0.6074198598322926,18
10,X,X,D,1,0.6543461521402144,0.4889909624527536,0.4487359225134664,0.6148225132096636,18
11,X,X,F,1,0.6178688168017697,0.46295884241665375,0.42132044679180775,0.6444479292796047,18
12,X,X,D,0,0.6010008519198198,0.48163361530746296,0.4423395940278658,0.6262618794792062,18
13,X,X,D,1,0.598248975817493,0.47131600709805155,0.4339340971087922,0.6513130266243765,18
14,X,X,D,1,0.587993131841105,0.4821663586537741,0.43550264336199535,0.6418802234263141,18
15,Y,Y,K,0,0.5782704252480352,0.505608595657658,0.4572367667420324,0.6412959501656851,18
16,X,X,D,1,0.5617433216397458,0.4810268662229559,0.520234544059092,0.6331721788453297,18
17,Y,Y,K,0,0.5411608845435332,0.4254925251398666,0.47802880983576435,0.5941691284766121,18
18,X,Y,K,1,0.5421093045381267,0.41506210229996693,0.45919460931186773,0.5999670915529118,18
19,Y,Y,J,0,0.5568359743648406,0.41298781928083983,0.4513818475820477,0.5831153251297666,18
0,Y,X,F,0,0.6469712516593698,0.5567599724241286,0.5893685492225244,0.45241319429462334,19
1,X,X,F,1,0.6272122366704025,0.5898179332826083,0.573214444326475,0.4419882102790729,19
2,X,X,D,1,0.7031781182053579,0.6253748563255567,0.5801150386156539,0.4446615003149255,19
3,X,X,D,1,0.7487218561962298,0.6714646078028631,0.5476436190830243,0.4233954244948921,19
4,Y,Y,J,1,0.7300240144491315,0.7004230855756559,0.5576755844826955,0.40372956298122853,19
5,Y,Y,K,0,0.7218068358153436,0.6692422921328416,0.5535758714564961,0.41864841871816705,19
6,X,X,D,1,0.7121431166156286,0.6441162860050681,0.5602971627623885,0.43267010167488956,19
7,X,Y,J,1,0.6530939673935972,0.6444041915861376,0.5795921696386629,0.4224170911859675,19
8,X,X,D,1,0.6915010904380792,0.6609021501748439,0.5772873833876454,0.46408267043980544,19
9,X,Y,K,1,0.687188973445378,0.7008994499941633,0.5489602159816557,0.42547048443162094,19
10,X,X,D,1,0.7240099810123759,0.684362147122315,0.5445713348497907,0.4275482035156973,19
11,X,Y,J,1,0.75,0.7098946082223079,0.5550336093369576,0.40484701399119327,19
12,X,Y,K,1,0.75,0.6690188709700525,0.5603760020575466,0.42795756115221145,19
13,X,X,D,0,0.73442510207351,0.6801396387241673,0.5382368092788411,0.43873122090062494,19
14,Y,Y,J,1,0.7105279610179877,0.6696244412350015,0.540751217621351,0.43039361313488195,19
15,X,X,F,0,0.695346112386852,0.640282499530554,0.508009882152887,0.3728500209950973,19
16,X,X,D,1,0.7022406284983814,0.6531173978036467,0.4596011434075028,0.3682309322809,19
17,Y,X,D,1,0.6890576119994959,0.6891197421620641,0.4492396082314041,0.34716091628894885,19
18,X,X,F,0,0.7307972162925522,0.646150767658827,0.4395228641295194,0.3584290523121949,19
19,Y,Y,J,0,0.7216629748056822,0.684989182891299,0.4338152431601887,0.3350891419760113,19
0,X,Y,J,0,0.3261191237750767,0.31374350291178255,0.31008993670454366,0.4895149010989248,20
1,Y,Y,J,1,0.34306551074791786,0.2973616482741977,0.310592923716716,0.4703574455984073,20
2,Y,Y,J,1,0.42137339505849886,0.27306396691500057,0.33254245412591293,0.4574586426077854,20
3,Y,X,F,0,0.4269140941003075,0.2663555858236912,0.36272087574778095,0.4763729859334008,20
4,X,X,F,1,0.4586081879251494,0.28221183056298055,0.345522057873197,0.5095803947650569,20
5,X,X,F,0,0.45608704978470527,0.26037396085146347,0.3189202930531659,0.5046480556116609,20
6,X,X,F,0,0.46065552218742506,0.25,0.27464106504937585,0.49090403505000557,20
7,X,X,D,0,0.45276945051748024,0.272370895337694,0.2567475655264269,0.4969775535291289,20
8,X,X,D,0,0.42435155209003295,0.2897880951056439,0.27036267675533204,0.5102838124245676,20
9,X,X,D,1,0.420625389885671,0.25,0.25,0.5366887300915739,20
10,X,X,D,0,0.3953345832457647,0.25511916020456255,0.2635069884069769,0.5454380154875301,20
11,X,Y,K,1,0.4224251631625013,0.25,0.25,0.5562134471291782,20
12,X,X,D,0,0.39567784009353235,0.25,0.25,0.5382133485230269,20
13,X,X,D,0,0.3909059784426891,0.25,0.25,0.5174028542840263,20
14,X,X,D,0,0.4018286648613561,0.25564565616857704,0.25,0.543581752748018,20
15,Y,X,D,0,0.44213267471449313,0.2755420179379795,0.26080030522762665,0.5199626792813024,20
16,X,Y,J,0,0.4291753816770938,0.2939187198995131,0.25,0.4520753275038173,20
17,Y,X,D,0,0.41132952234379866,0.3162365267748326,0.2774362412739202,0.45692826080028837,20
18,X,Y,K,0,0.380275484553456,0.34595002465362723,0.26759984003711007,0.48639764854715006,20
19,Y,Y,J,1,0.34710456094788616,0.3986057048080304,0.25,0.5064619190913112,20
0,X,X,D,1,0.3195105193350602,0.7462572281116912,0.5386231591014436,0.447800165437678,21
1,Y,Y,J,0,0.30512423468567157,0.6946285783740513,0.51526707194018,0.4361949043610058,21
2,X,X,D,0,0.2614950451616702,0.6835029660602818,0.5052307517599044,0.4918092900662113,21
3,X,X,D,0,0.258608905774532,0.6909836461406419,0.5062360754296231,0.5028990376535454,21
4,X,X,D,1,0.25,0.7305586634262273,0.5355515299026543,0.4589278126553755,21
5,X,X,D,1,0.25,0.744586271379567,0.5659007503755991,0.45847279543383085,21
6,X,X,F,1,0.27558933806596303,0.7165342600009741,0.5810874536098485,0.46753211455833277,21
7,X,X,D,1,0.2898089528695168,0.75,0.5859179089163645,0.47444114085662875,21
8,Y,Y,K,0,0.2913930151801281,0.7131972005370555,0.5795990813737223,0.4564819706873081,21
9,X,X,F,0,0.29591277233919544,0.7297312302090965,0.5482357512203527,0.4504231022977083,21
10,X,X,D,0,0.3208128053454094,0.75,0.6081926779771283,0.43194617103725885,21
11,X,X,F,0,0.2873944522662796,0.7281669518272318,0.6119367618649837,0.4191067948167904,21
12,X,X,D,0,0.25,0.6799183512228371,0.6407110562329893,0.4001721865922577,21
13,X,X,F,0,0.25,0.6838091241725239,0.6821982258777125,0.37510320953001863,21
14,X,X,D,1,0.25,0.6491786121237374,0.7020706381623212,0.3591164760922355,21
15,X,Y,J,0,0.2702325542663268,0.6801975243055318,0.6779341123433492,0.334043257669344,21
16,X,Y,K,0,0.25,0.6730554864944862,0.6535089164694687,0.33395700897550507,21
17,X,X,D,0,0.25,0.6353123336808651,0.6409655225619398,0.3020157889761789,21
18,Y,X,D,0,0.2720816103087596,0.6458428996969449,0.6450303504691187,0.30547187989335517,21
19,Y,Y,J,1,0.25,0.6619661133020793,0.6147382713442866,0.3173708182262773,21
0,X,X,F,0,0.4031558644285596,0.43858138591430046,0.4168947198268107,0.26643686780880016,22
1,Y,Y,K,1,0.35778561433398326,0.40150838433352526,0.3913989958204537,0.25,22
2,Y,X,F,1,0.3448988708163099,0.38634708429196973,0.40764896986251903,0.25,22
3,X,X,F,1,0.3293565195513708,0.3439325398830516,0.4558856580961876,0.25,22
4,X,X,F,1,0.3592788178249557,0.3582905084819728,0.4888707154583433,0.25,22
5,X,X,F,0,0.37082890885944125,0.33605494879849745,0.4841621490471546,0.25,22
6,X,Y,K,0,0.3839760974148031,0.31346852601512193,0.49165673354705314,0.25680094637515555,22
7,X,X,F,0,0.42727763377469374,0.2898585693954858,0.5348583277130853,0.25,22
8,X,Y,K,0,0.4253448885951064,0.30136351850450654,0.5365386726512344,0.2827024707581576,22
9,X,X,F,0,0.4433036958469961,0.33127559659292877,0.4879201831701578,0.27052046931097246,22
10,Y,Y,J,0,0.45879186730230853,0.29972430980836823,0.481790540502144,0.30959638640615095,22
11,X,Y,J,0,0.45159984507134865,0.33623723469970396,0.4676151942089832,0.2910177823219002,22
12,X,X,D,1,0.4983283852817514,0.31179029648461104,0.49868068783011665,0.2957431122012874,22
13,X,X,F,0,0.48566665002481846,0.3092479096268837,0.5068909933915489,0.3127523709683985,22
14,Y,X,F,0,0.49061503980675036,0.3281319717317762,0.49020551965482356,0.3325175213226309,22
15,X,Y,J,1,0.4688559164077599,0.3584223078231612,0.4980363637139595,0.3430894900116547,22
16,X,Y,J,1,0.4087610253344636,0.3548637212004079,0.4811403670575815,0.3767832252841896,22
17,X,X,D,1,0.4255319794618976,0.37927340674022353,0.4947223942231152,0.3693263800986925,22
18,X,Y,J,0,0.4648209129322246,0.3738577196990005,0.46645369366788514,0.40359933458923153,22
19,X,Y,K,1,0.4613467386333384,0.4253235246748114,0.4817757678307749,0.4045626471879434,22
0,X,Y,J,1,0.2999466808023805,0.29985644620212615,0.6515781210042335,0.6718596442256497,23
1,Y,Y,K,1,0.26757803722625,0.2946380647528921,0.6360583308716098,0.6556948430640578,23
2,Y,Y,K,1,0.2875657945308062,0.2850462918907766,0.6473058939171036,0.6880019897682981,23
3,X,X,D,1,0.2967362324029401,0.28306491235162623,0.6427291292124437,0.7035608442241965,23
4,X,X,D,0,0.33657725465745236,0.291607827410985,0.6261785342577583,0.7265495567246746,23
5,Y,Y,K,1,0.349741958048542,0.27939397655763776,0.6423645892683255,0.7496059294729777,23
6,Y,Y,J,1,0.3289878262586262,0.3075314871022715,0.6577681512139613,0.7396340329437493,23
7,X,X,D,0,0.3360121519457658,0.3723817215295607,0.6700762847017132,0.7213546722140595,23
8,X,X,F,1,0.37577230588397204,0.39007769857582825,0.6607616305510391,0.7246752516500302,23
9,Y,Y,J,1,0.3617958230416332,0.40180024038984713,0.618284017382344,0.7179602791177818,23
10,X,X,D,0,0.380468578511035,0.3788910459481999,0.6005533933778304,0.6686158977198,23
11,X,X,D,1,0.3550867514702678,0.3582015422452071,0.6072974172778176,0.6654902500698263,23
12,X,X,D,0,0.3469674832211662,0.33997717733201926,0.6225662640700148,0.6431531090534904,23
13,Y,X,D,0,0.3474944050010434,0.3022859800948341,0.6050069811125534,0.6089787494280964,23
14,Y,Y,K,1,0.3203077465998255,0.3300020178948309,0.6147116080873612,0.6116268672021135,23
15,X,Y,J,0,0.326819353388172,0.35409427829256496,0.5650488533956715,0.611417005326287,23
16,X,X,F,0,0.32056270299938455,0.3913307247206973,0.5627391687347999,0.6003797416221502,23
17,X,Y,J,0,0.25,0.3843658638305533,0.5864619281052622,0.6021279965589862,23
18,X,X,D,1,0.25073231923932615,0.35591214608054644,0.5729299726627476,0.5887670458594827,23
19,X,Y,K,1,0.2546748453805862,0.34144211465194263,0.5490617757094917,0.5897107936118005,23
0,X,X,D,1,0.4020174073655234,0.6579110781752121,0.29640955152324217,0.7402799986344315,24
1,Y,Y,J,0,0.4148308329023214,0.6501742852751647,0.252413662207555,0.7282213488005208,24
2,Y,Y,K,1,0.4415191903293316,0.6663780296634318,0.25,0.7458439050687334,24
3,X,Y,K,1,0.44575911651082417,0.6466572745730099,0.2766389586310718,0.740064510993095,24
4,X,X,D,0,0.4320938149009976,0.6301112348584411,0.2949819552586878,0.7224283152200253,24
5,X,X,D,1,0.41569797211437337,0.6587276705848698,0.29817221121831267,0.7143924691080152,24
6,X,X,F,1,0.4192241468542459,0.6614221394220329,0.2848743998150944,0.7189803506889986,24
7,X,Y,J,0,0.4439887424638159,0.6776422717789272,0.26623068038904046,0.7428513728598037,24
8,X,X,D,0,0.41715129511031745,0.6980798594297388,0.27076719624067946,0.7097479810910844,24
9,X,Y,K,1,0.4592194157826385,0.6691654141465023,0.25,0.6831714868748854,24
10,X,X,D,1,0.4352623614121481,0.7005795608937029,0.25,0.7217499191321619,24
11,Y,Y,J,0,0.4071516265404257,0.75,0.25,0.7081767974356838,24
12,Y,X,D,0,0.3887397869534673,0.75,0.25,0.7268566658055684,24
13,X,X,D,1,0.4265113564339094,0.75,0.25,0.7215331779097867,24
14,Y,Y,K,1,0.43948993997912056,0.75,0.25,0.7023789448293591,24
15,X,X,F,1,0.43932335745368356,0.75,0.25,0.6900868288683948,24
16,X,X,F,1,0.4082997477942251,0.7488041940631462,0.25746303551324057,0.666539586780655,24
17,X,Y,K,1,0.41488774680533924,0.75,0.28395447767771054,0.6981417157154675,24
18,Y,Y,K,1,0.4360411526085617,0.75,0.284548022143969,0.7124673514763629,24
19,X,Y,J,0,0.4212398780644112,0.75,0.29669974555892714,0.6895256673272278,24
0,X,X,F,1,0.6611817037134159,0.6517135785508621,0.48450938897101514,0.5999194251915567,25
1,X,X,D,0,0.6828553307940064,0.6122482794678139,0.48403627217978495,0.5863017207888643,25
2,Y,Y,J,1,0.6583688809339134,0.5702680824086964,0.49617749996955657,0.6014731696368681,25
3,X,X,D,1,0.6253064088587892,0.5870980608707584,0.5280590727896011,0.5851160008859897,25
4,X,Y,J,0,0.6391677083783818,0.5896235827336815,0.5434852211196766,0.5999565405599154,25
5,X,X,D,1,0.6404754981838112,0.5365503927195893,0.5356115795199182,0.585689148002652,25
6,X,X,F,1,0.6306444182005613,0.5055560936014014,0.49390686226133274,0.6010545196811745,25
7,Y,Y,J,0,0.6312854100876009,0.5101575199054361,0.5190014552428676,0.6088704845103856,25
8,X,X,F,0,0.6536326045646174,0.509525641505104,0.5062670401545968,0.6577166019308709,25
9,X,Y,K,0,0.6532175800229706,0.49493188427510754,0.46951811460003573,0.6501096413190801,25
10,Y,X,D,1,0.6176743138747313,0.5323259586187696,0.4624592612748755,0.6654644068917067,25
11,Y,Y,K,1,0.599840182898005,0.4931365218989774,0.47293069583799174,0.6597959396751152,25
12,Y,Y,J,0,0.6159035630751861,0.48282467678819746,0.47632933155683155,0.686210906872052,25
13,Y,Y,J,1,0.614333908710137,0.49666748362517105,0.5192000329539908,0.6926055443743551,25
14,X,Y,J,1,0.6036893604040018,0.5094652848418131,0.5060748983667709,0.6792165990584123,25
15,X,X,D,1,0.6137412130735762,0.4917917433906822,0.5420116490788973,0.6591458778906402,25
16,X,X,F,1,0.6192452546425297,0.5065011431419117,0.5191772388711923,0.616219775470773,25
17,Y,X,D,1,0.6529071201688674,0.49916531074171583,0.511692532435734,0.6176935466143572,25
18,X,X,D,0,0.6466104343736784,0.5016337045913173,0.4929613072851996,0.621255491002753,25
19,Y,X,D,0,0.6749694169077027,0.4720475365675075,0.4488592919663854,0.630917993583071,25
0,X,X,D,0,0.36270608163540624,0.3762579629813813,0.2741118175971241,0.7267541891614846,26
1,X,X,D,0,0.32673749825849946,0.38130563182750044,0.25,0.7261286794651615,26
2,Y,Y,K,1,0.3040366353009832,0.3736700469337092,0.25,0.75,26
3,X,X,F,1,0.30819419953378246,0.3386446948954115,0.25,0.7483544332096835,26
4,X,Y,K,1,0.29518664758231544,0.2809854270208759,0.25,0.7285300562387015,26
5,Y,Y,J,0,0.2649410178679527,0.25881763410081077,0.26873204742040924,0.6815792771149459,26
6,X,X,F,1,0.2873326525318648,0.2662172610917086,0.2814459413498455,0.7039472754373393,26
7,Y,Y,J,0,0.2765524777898746,0.27390909934654983,0.2949670139080805,0.7050602431464112,26
8,X,X,D,1,0.25,0.27529757554489376,0.3322898636313891,0.6971618460718637,26
9,X,X,D,0,0.25,0.25,0.3332073742803864,0.699155319145681,26
10,X,X,D,1,0.2591751048816187,0.25,0.32937807289809373,0.6964807961691069,26
11,X,X,D,0,0.26462695142854525,0.26217479199034766,0.32129059586519854,0.6674098658943084,26
12,X,Y,K,1,0.26869695965671736,0.25658583480432867,0.33468685677137094,0.6438618332846188,26
13,X,X,D,1,0.30617779301191006,0.25,0.38784611204610697,0.658883391564124,26
14,X,X,D,1,0.3649176623926917,0.2500678416156819,0.38469119457526496,0.6803616298669706,26
15,X,X,D,0,0.3342498530335759,0.25,0.3867620253705052,0.658967026817047,26
16,X,X,D,1,0.34071144185749686,0.26128933932401055,0.3524633886078183,0.682889586413113,26
17,Y,X,F,1,0.37614979918830166,0.27183548578215994,0.31214276433964516,0.6978400421970431,26
18,X,Y,J,1,0.3868160506954111,0.28093564288117123,0.3532632809879888,0.7008728691908082,26
19,X,Y,J,0,0.38768293296444906,0.27888069784519376,0.329023972946258,0.7070812763986941,26
0,X,Y,J,1,0.47421910142091844,0.4366091969604371,0.688848263357767,0.734050312507622,27
1,X,X,F,0,0.4653622116437547,0.4558578173272949,0.6652594199093975,0.7289491400491235,27
2,X,Y,K,1,0.47770895161436483,0.4535647547826338,0.6929559310709278,0.7224259161021491,27
3,X,X,F,1,0.4815250836245662,0.4765450447243653,0.7091838136496392,0.7466343484278193,27
4,X,X,D,0,0.43022893152945957,0.4668431707098503,0.7052799202723858,0.7481797381498069,27
5,X,Y,K,1,0.4386152495607572,0.4873108429090035,0.7298031603686467,0.7084451626951072,27
6,Y,Y,K,1,0.45265594493172767,0.4558418311784352,0.7344900375377578,0.6823611110561747,27
7,Y,Y,K,1,0.449082164933171,0.44945823455267814,0.7358046797579897,0.7102990036653908,27
8,X,X,D,0,0.4363740234454124,0.47899167649910507,0.75,0.7387789938370319,27
9,Y,X,F,1,0.44373050026265665,0.49180951981964405,0.75,0.7005396837226879,27
10,X,X,D,1,0.4365219959817571,0.4567867412232066,0.747912858601296,0.6346273397514657,27
11,X,X,D,1,0.48091005023621963,0.48501970311677456,0.7391565292975111,0.6358541549299352,27
12,X,X,F,1,0.46508492332842,0.480620859475005,0.7386354530453875,0.6000310495808877,27
13,X,Y,J,0,0.44913912096139014,0.45215102982297944,0.75,0.6077662332881189,27
14,X,Y,J,0,0.48981194463283523,0.42543019895063056,0.75,0.6650704693327921,27
15,Y,Y,K,0,0.5011399907038363,0.41474142316496376,0.75,0.650350833166665,27
16,X,X,D,1,0.48463718108727055,0.41879885750542556,0.7396751625141867,0.6296622768648071,27
17,X,X,D,1,0.4614862938169681,0.42842119199053635,0.7418137816315158,0.5942487265962583,27
18,X,Y,J,1,0.4562232129536294,0.4510944449428685,0.6830957444985754,0.5996054176903028,27
19,X,X,D,0,0.44320046287010906,0.4221054753138952,0.6680609184379619,0.5725055390281708,27
0,X,X,D,1,0.6950724391183558,0.5454499635124819,0.26048395236741506,0.7123345737343643,28
1,X,X,D,0,0.6693922887615117,0.5268715293361957,0.25537690332569174,0.7311333632465578,28
2,X,X,F,0,0.7113170574948424,0.5679195653845326,0.2626411289325482,0.7302109898900738,28
3,Y,Y,J,1,0.692857502237452,0.5804895713210528,0.27491921338517594,0.7365807283547883,28
4,Y,Y,J,1,0.6780811263464673,0.5543212420998703,0.27802363121092893,0.7056599486890143,28
5,X,X,F,0,0.6909151842965168,0.5451560481944329,0.2940196695726463,0.7227572488113365,28
6,Y,Y,K,1,0.6944973036194584,0.5821099980324806,0.29582147794449604,0.75,28
7,X,X,D,1,0.6633413224634703,0.623114566032338,0.27290267965020887,0.75,28
8,X,X,D,1,0.6848960321054317,0.639714967200458,0.28209042629304804,0.7447352332425219,28
9,Y,Y,J,1,0.6979824088502062,0.6369408982946332,0.2677537053063814,0.75,28
10,X,X,D,1,0.7324140024689425,0.6357365580667591,0.2750201148682952,0.75,28
11,X,X,D,1,0.75,0.6246034346169282,0.2551684449583603,0.75,28
12,X,Y,K,1,0.75,0.6226898413910407,0.2558591146870377,0.7072249778664098,28
13,X,X,D,1,0.75,0.6135515570509477,0.25,0.6864359201697168,28
14,X,X,D,1,0.75,0.6372432728566727,0.25,0.6391103915534767,28
15,Y,X,F,0,0.7395226532278338,0.6116809740847078,0.26397603616909426,0.5955958381445006,28
16,X,X,F,0,0.7213794178221729,0.629416611598265,0.25,0.5590476516091247,28
17,X,X,F,0,0.7129768854006264,0.6480126751205297,0.25,0.5344306895262498,28
18,X,Y,J,0,0.689382121750675,0.6364823665081647,0.26503644743505084,0.5510195102645243,28
19,X,X,D,0,0.7052434602047193,0.6322556775503355,0.25,0.5828498902577072,28
0,X,Y,K,0,0.34599333522124814,0.2715200760281599,0.44247823980279916,0.2724568247249969,29
1,Y,Y,K,1,0.3258812402880718,0.25,0.46492364553067894,0.2699086714306359,29
2,X,X,F,0,0.3191629184575912,0.25,0.5011924459082292,0.26818410784564845,29
3,X,Y,J,0,0.27954048024836836,0.25,0.48603608717733554,0.3018987290351845,29
4,X,X,D,0,0.25,0.25,0.4655969832039437,0.32219839563092983,29
5,X,Y,K,0,0.25,0.25,0.4621562795747071,0.33146472351078893,29
6,X,Y,J,0,0.2885318697331274,0.25732521045226864,0.4387606678182714,0.32649278202283505,29
7,X,X,F,0,0.29784156578961146,0.25,0.44806933969187296,0.3102630456196503,29
8,X,Y,J,0,0.2844068179435845,0.25,0.4617698003064981,0.27508909071934223,29
9,X,X,F,1,0.3053208629383201,0.2599937363526932,0.5000737380948703,0.25,29
10,X,Y,J,1,0.29342015279316624,0.28923097773497825,0.48824612696492004,0.2765149365339062,29
11,X,X,D,0,0.31135272531768415,0.2685808595383458,0.4964429465922381,0.2971996513007754,29
12,X,X,D,1,0.2973024105208209,0.25,0.5129358845078187,0.29420573560593255,29
13,X,X,F,0,0.31616587834843585,0.25,0.5810626406516146,0.2826766252645515,29
14,X,X,F,0,0.27336872435702,0.25,0.5526024765004983,0.27033627749226746,29
