trial,mean0,mean1,reward0,reward1,choice,reward,run
4,48.0,60.0,50.0,65.0,0,50.0,196
5,48.0,60.0,54.0,42.0,0,54.0,196
6,48.0,60.0,49.0,55.0,0,49.0,196
7,48.0,60.0,47.0,48.0,0,47.0,196
8,48.0,60.0,53.0,63.0,0,53.0,196
9,48.0,60.0,46.0,72.0,0,46.0,196
0,40.0,70.0,40.0,66.0,0,40.0,197
1,40.0,70.0,37.0,71.0,1,71.0,197
2,40.0,70.0,52.0,65.0,0,52.0,197
3,40.0,70.0,45.0,68.0,1,68.0,197
4,40.0,70.0,52.0,84.0,0,52.0,197
5,40.0,70.0,33.0,70.0,1,70.0,197
6,40.0,70.0,43.0,55.0,0,43.0,197
7,40.0,70.0,45.0,70.0,1,70.0,197
8,40.0,70.0,34.0,68.0,0,34.0,197
9,40.0,70.0,42.0,71.0,0,42.0,197
0,40.0,20.0,53.0,22.0,1,22.0,198
1,40.0,20.0,48.0,24.0,1,24.0,198
2,40.0,20.0,33.0,29.0,0,33.0,198
3,40.0,20.0,34.0,23.0,0,34.0,198
4,40.0,20.0,32.0,-0.0,0,32.0,198
5,40.0,20.0,33.0,20.0,1,20.0,198
6,40.0,20.0,34.0,30.0,0,34.0,198
7,40.0,20.0,25.0,32.0,0,25.0,198
8,40.0,20.0,38.0,5.0,0,38.0,198
9,40.0,20.0,45.0,27.0,1,27.0,198
0,48.0,40.0,40.0,43.0,1,43.0,199
1,48.0,40.0,42.0,30.0,0,42.0,199
2,48.0,40.0,53.0,33.0,1,33.0,199
3,48.0,40.0,47.0,44.0,1,44.0,199
4,48.0,40.0,50.0,29.0,0,50.0,199
5,48.0,40.0,51.0,42.0,0,51.0,199
6,48.0,40.0,34.0,51.0,0,34.0,199
7,48.0,40.0,62.0,37.0,1,37.0,199
8,48.0,40.0,56.0,39.0,0,56.0,199
9,48.0,40.0,58.0,51.0,0,58.0,199
0,68.0,60.0,64.0,60.0,1,60.0,200
1,68.0,60.0,72.0,59.0,0,72.0,200
2,68.0,60.0,71.0,70.0,0,71.0,200
3,68.0,60.0,64.0,44.0,0,64.0,200
4,68.0,60.0,56.0,52.0,1,52.0,200
0,60.0,80.0,49.0,78.0,0,49.0,201
1,60.0,80.0,58.0,87.0,0,58.0,201
2,60.0,80.0,60.0,72.0,1,72.0,201
3,60.0,80.0,58.0,92.0,0,58.0,201
4,60.0,80.0,68.0,76.0,1,76.0,201
0,52.0,60.0,47.0,62.0,1,62.0,202
1,52.0,60.0,57.0,62.0,1,62.0,202
2,52.0,60.0,37.0,68.0,1,68.0,202
3,52.0,60.0,38.0,70.0,0,38.0,202
4,52.0,60.0,56.0,46.0,0,56.0,202
5,52.0,60.0,75.0,49.0,0,75.0,202
6,52.0,60.0,55.0,69.0,0,55.0,202
7,52.0,60.0,58.0,57.0,0,58.0,202
8,52.0,60.0,38.0,72.0,0,38.0,202
9,52.0,60.0,49.0,67.0,0,49.0,202
0,52.0,40.0,62.0,39.0,1,39.0,203
1,52.0,40.0,72.0,40.0,1,40.0,203
2,52.0,40.0,60.0,41.0,0,60.0,203
3,52.0,40.0,50.0,44.0,0,50.0,203
4,52.0,40.0,51.0,33.0,0,51.0,203
0,60.0,30.0,58.0,28.0,1,28.0,204
1,60.0,30.0,62.0,17.0,0,62.0,204
2,60.0,30.0,61.0,25.0,1,25.0,204
3,60.0,30.0,56.0,22.0,0,56.0,204
4,60.0,30.0,60.0,20.0,0,60.0,204
5,60.0,30.0,73.0,29.0,1,29.0,204
6,60.0,30.0,52.0,18.0,1,18.0,204
7,60.0,30.0,54.0,32.0,1,32.0,204
8,60.0,30.0,52.0,31.0,0,52.0,204
9,60.0,30.0,79.0,20.0,0,79.0,204
0,40.0,44.0,34.0,34.0,0,34.0,205
1,40.0,44.0,43.0,50.0,1,50.0,205
2,40.0,44.0,27.0,48.0,0,27.0,205
3,40.0,44.0,48.0,53.0,0,48.0,205
4,40.0,44.0,41.0,50.0,1,50.0,205
5,40.0,44.0,49.0,49.0,0,49.0,205
6,40.0,44.0,36.0,60.0,0,36.0,205
7,40.0,44.0,36.0,32.0,1,32.0,205
8,40.0,44.0,31.0,52.0,0,31.0,205
9,40.0,44.0,35.0,40.0,0,35.0,205
0,40.0,32.0,42.0,34.0,1,34.0,206
1,40.0,32.0,40.0,39.0,0,40.0,206
2,40.0,32.0,39.0,37.0,0,39.0,206
3,40.0,32.0,34.0,29.0,1,29.0,206
4,40.0,32.0,33.0,26.0,1,26.0,206
5,40.0,32.0,45.0,29.0,1,29.0,206
6,40.0,32.0,36.0,34.0,1,34.0,206
7,40.0,32.0,33.0,32.0,0,33.0,206
8,40.0,32.0,46.0,32.0,0,46.0,206
9,40.0,32.0,36.0,26.0,0,36.0,206
0,60.0,80.0,63.0,76.0,1,76.0,207
1,60.0,80.0,56.0,79.0,0,56.0,207
2,60.0,80.0,58.0,82.0,1,82.0,207
3,60.0,80.0,52.0,76.0,0,52.0,207
4,60.0,80.0,72.0,90.0,0,72.0,207
5,60.0,80.0,61.0,76.0,0,61.0,207
6,60.0,80.0,67.0,85.0,0,67.0,207
7,60.0,80.0,75.0,71.0,0,75.0,207
8,60.0,80.0,55.0,74.0,1,74.0,207
9,60.0,80.0,47.0,98.0,1,98.0,207
0,40.0,20.0,51.0,29.0,1,29.0,208
1,40.0,20.0,48.0,28.0,0,48.0,208
2,40.0,20.0,38.0,18.0,1,18.0,208
3,40.0,20.0,29.0,25.0,1,25.0,208
4,40.0,20.0,33.0,13.0,0,33.0,208
0,60.0,90.0,65.0,82.0,1,82.0,209
1,60.0,90.0,43.0,88.0,1,88.0,209
2,60.0,90.0,52.0,83.0,1,83.0,209
3,60.0,90.0,53.0,82.0,0,53.0,209
4,60.0,90.0,58.0,94.0,0,58.0,209
0,40.0,28.0,40.0,23.0,1,23.0,210
1,40.0,28.0,54.0,30.0,1,30.0,210
2,40.0,28.0,43.0,28.0,0,43.0,210
3,40.0,28.0,51.0,31.0,0,51.0,210
4,40.0,28.0,47.0,25.0,1,25.0,210
0,40.0,60.0,46.0,61.0,0,46.0,211
1,40.0,60.0,40.0,64.0,1,64.0,211
2,40.0,60.0,46.0,73.0,0,46.0,211
3,40.0,60.0,47.0,58.0,1,58.0,211
4,40.0,60.0,35.0,59.0,1,59.0,211
5,40.0,60.0,37.0,61.0,0,37.0,211
6,40.0,60.0,46.0,62.0,1,62.0,211
7,40.0,60.0,45.0,62.0,0,45.0,211
8,40.0,60.0,36.0,45.0,0,36.0,211
9,40.0,60.0,36.0,52.0,0,36.0,211
0,36.0,40.0,30.0,48.0,0,30.0,212
1,36.0,40.0,33.0,51.0,0,33.0,212
2,36.0,40.0,38.0,41.0,0,38.0,212
3,36.0,40.0,45.0,29.0,1,29.0,212
4,36.0,40.0,47.0,52.0,1,52.0,212
0,60.0,68.0,55.0,71.0,1,71.0,213
1,60.0,68.0,66.0,61.0,0,66.0,213
2,60.0,68.0,63.0,81.0,0,63.0,213
3,60.0,68.0,64.0,57.0,1,57.0,213
4,60.0,68.0,68.0,67.0,1,67.0,213
0,40.0,60.0,49.0,67.0,0,49.0,214
1,40.0,60.0,48.0,57.0,1,57.0,214
2,40.0,60.0,34.0,52.0,0,34.0,214
3,40.0,60.0,34.0,62.0,1,62.0,214
4,40.0,60.0,46.0,51.0,0,46.0,214
0,30.0,60.0,27.0,66.0,0,27.0,215
1,30.0,60.0,25.0,51.0,0,25.0,215
2,30.0,60.0,28.0,49.0,1,49.0,215
3,30.0,60.0,40.0,72.0,1,72.0,215
4,30.0,60.0,31.0,47.0,0,31.0,215
0,60.0,30.0,64.0,28.0,0,64.0,216
1,60.0,30.0,58.0,24.0,0,58.0,216
2,60.0,30.0,58.0,30.0,0,58.0,216
3,60.0,30.0,61.0,41.0,1,41.0,216
4,60.0,30.0,61.0,41.0,1,41.0,216
5,60.0,30.0,52.0,41.0,0,52.0,216
6,60.0,30.0,65.0,32.0,1,32.0,216
7,60.0,30.0,56.0,38.0,1,38.0,216
8,60.0,30.0,54.0,40.0,1,40.0,216
9,60.0,30.0,60.0,33.0,0,60.0,216
0,60.0,64.0,66.0,64.0,1,64.0,217
1,60.0,64.0,52.0,63.0,0,52.0,217
2,60.0,64.0,60.0,75.0,0,60.0,217
3,60.0,64.0,74.0,61.0,0,74.0,217
4,60.0,64.0,63.0,48.0,0,63.0,217
5,60.0,64.0,82.0,54.0,0,82.0,217
6,60.0,64.0,69.0,77.0,0,69.0,217
7,60.0,64.0,60.0,72.0,1,72.0,217
8,60.0,64.0,54.0,73.0,0,54.0,217
9,60.0,64.0,45.0,64.0,1,64.0,217
0,20.0,40.0,-0.0,45.0,0,-0.0,218
1,20.0,40.0,9.0,39.0,1,39.0,218
2,20.0,40.0,32.0,42.0,0,32.0,218
3,20.0,40.0,11.0,46.0,0,11.0,218
4,20.0,40.0,17.0,39.0,0,17.0,218
0,72.0,60.0,64.0,46.0,1,46.0,219
1,72.0,60.0,88.0,60.0,0,88.0,219
2,72.0,60.0,68.0,66.0,0,68.0,219
3,72.0,60.0,67.0,50.0,0,67.0,219
4,72.0,60.0,64.0,74.0,1,74.0,219
5,72.0,60.0,79.0,62.0,0,79.0,219
6,72.0,60.0,59.0,59.0,0,59.0,219
7,72.0,60.0,67.0,58.0,1,58.0,219
8,72.0,60.0,72.0,29.0,0,72.0,219
9,72.0,60.0,73.0,69.0,1,69.0,219
0,60.0,40.0,70.0,42.0,1,42.0,220
1,60.0,40.0,69.0,32.0,0,69.0,220
2,60.0,40.0,48.0,50.0,1,50.0,220
3,60.0,40.0,59.0,29.0,0,59.0,220
4,60.0,40.0,53.0,35.0,0,53.0,220
5,60.0,40.0,57.0,48.0,1,48.0,220
6,60.0,40.0,52.0,43.0,1,43.0,220
7,60.0,40.0,56.0,47.0,0,56.0,220
8,60.0,40.0,50.0,39.0,1,39.0,220
9,60.0,40.0,58.0,37.0,1,37.0,220
0,40.0,60.0,39.0,75.0,0,39.0,221
1,40.0,60.0,43.0,58.0,1,58.0,221
2,40.0,60.0,36.0,57.0,1,57.0,221
3,40.0,60.0,23.0,52.0,1,52.0,221
4,40.0,60.0,35.0,54.0,0,35.0,221
5,40.0,60.0,44.0,57.0,1,57.0,221
6,40.0,60.0,53.0,66.0,0,53.0,221
7,40.0,60.0,38.0,54.0,0,38.0,221
8,40.0,60.0,39.0,59.0,1,59.0,221
9,40.0,60.0,38.0,60.0,0,38.0,221
0,40.0,70.0,43.0,58.0,0,43.0,222
1,40.0,70.0,45.0,79.0,1,79.0,222
2,40.0,70.0,37.0,70.0,1,70.0,222
3,40.0,70.0,36.0,82.0,1,82.0,222
4,40.0,70.0,36.0,73.0,0,36.0,222
0,80.0,60.0,73.0,68.0,0,73.0,223
1,80.0,60.0,86.0,63.0,0,86.0,223
2,80.0,60.0,85.0,71.0,1,71.0,223
3,80.0,60.0,68.0,53.0,1,53.0,223
4,80.0,60.0,76.0,76.0,0,76.0,223
5,80.0,60.0,78.0,65.0,0,78.0,223
6,80.0,60.0,74.0,55.0,0,74.0,223
7,80.0,60.0,68.0,71.0,0,68.0,223
8,80.0,60.0,87.0,58.0,1,58.0,223
9,80.0,60.0,85.0,61.0,0,85.0,223
0,20.0,40.0,6.0,39.0,0,6.0,224
1,20.0,40.0,33.0,34.0,1,34.0,224
2,20.0,40.0,15.0,45.0,1,45.0,224
3,20.0,40.0,17.0,37.0,1,37.0,224
4,20.0,40.0,12.0,45.0,1,45.0,224
0,32.0,40.0,29.0,36.0,0,29.0,225
1,32.0,40.0,40.0,22.0,1,22.0,225
2,32.0,40.0,41.0,43.0,1,43.0,225
3,32.0,40.0,33.0,58.0,0,33.0,225
4,32.0,40.0,38.0,54.0,0,38.0,225
0,40.0,28.0,48.0,20.0,1,20.0,226
1,40.0,28.0,48.0,25.0,1,25.0,226
2,40.0,28.0,47.0,24.0,0,47.0,226
3,40.0,28.0,63.0,27.0,0,63.0,226
4,40.0,28.0,31.0,33.0,1,33.0,226
5,40.0,28.0,35.0,23.0,0,35.0,226
6,40.0,28.0,37.0,29.0,0,37.0,226
7,40.0,28.0,26.0,28.0,1,28.0,226
8,40.0,28.0,35.0,23.0,0,35.0,226
9,40.0,28.0,41.0,31.0,0,41.0,226
0,60.0,68.0,60.0,56.0,0,60.0,227
1,60.0,68.0,67.0,71.0,0,67.0,227
2,60.0,68.0,66.0,74.0,0,66.0,227
3,60.0,68.0,65.0,67.0,1,67.0,227
4,60.0,68.0,65.0,67.0,1,67.0,227
5,60.0,68.0,57.0,74.0,1,74.0,227
6,60.0,68.0,48.0,71.0,0,48.0,227
7,60.0,68.0,65.0,76.0,0,65.0,227
8,60.0,68.0,54.0,47.0,1,47.0,227
9,60.0,68.0,58.0,73.0,1,73.0,227
0,56.0,60.0,65.0,69.0,0,65.0,228
1,56.0,60.0,52.0,71.0,1,71.0,228
2,56.0,60.0,50.0,64.0,1,64.0,228
3,56.0,60.0,53.0,65.0,0,53.0,228
4,56.0,60.0,60.0,56.0,0,60.0,228
5,56.0,60.0,52.0,63.0,0,52.0,228
6,56.0,60.0,50.0,65.0,0,50.0,228
7,56.0,60.0,66.0,51.0,0,66.0,228
8,56.0,60.0,56.0,73.0,0,56.0,228
9,56.0,60.0,66.0,60.0,1,60.0,228
0,56.0,60.0,56.0,70.0,0,56.0,229
1,56.0,60.0,51.0,53.0,1,53.0,229
2,56.0,60.0,59.0,72.0,1,72.0,229
3,56.0,60.0,52.0,57.0,1,57.0,229
4,56.0,60.0,54.0,44.0,0,54.0,229
0,90.0,60.0,87.0,66.0,1,66.0,230
1,90.0,60.0,90.0,47.0,1,47.0,230
2,90.0,60.0,85.0,64.0,1,64.0,230
3,90.0,60.0,97.0,53.0,0,97.0,230
4,90.0,60.0,92.0,68.0,0,92.0,230
5,90.0,60.0,87.0,60.0,0,87.0,230
6,90.0,60.0,76.0,51.0,0,76.0,230
7,90.0,60.0,91.0,55.0,1,55.0,230
8,90.0,60.0,93.0,63.0,0,93.0,230
9,90.0,60.0,79.0,56.0,1,56.0,230
0,40.0,60.0,43.0,55.0,0,43.0,231
1,40.0,60.0,40.0,52.0,1,52.0,231
2,40.0,60.0,48.0,69.0,0,48.0,231
3,40.0,60.0,45.0,75.0,1,75.0,231
4,40.0,60.0,49.0,63.0,0,49.0,231
0,80.0,60.0,87.0,64.0,1,64.0,232
1,80.0,60.0,83.0,57.0,1,57.0,232
2,80.0,60.0,66.0,68.0,0,66.0,232
3,80.0,60.0,82.0,58.0,0,82.0,232
4,80.0,60.0,83.0,52.0,0,83.0,232
0,40.0,10.0,53.0,19.0,1,19.0,233
1,40.0,10.0,39.0,17.0,0,39.0,233
2,40.0,10.0,37.0,-7.0,0,37.0,233
3,40.0,10.0,43.0,11.0,0,43.0,233
4,40.0,10.0,49.0,-5.0,0,49.0,233
0,60.0,68.0,33.0,57.0,1,57.0,234
1,60.0,68.0,56.0,71.0,1,71.0,234
2,60.0,68.0,50.0,73.0,0,50.0,234
3,60.0,68.0,60.0,55.0,0,60.0,234
4,60.0,68.0,56.0,90.0,1,90.0,234
5,60.0,68.0,62.0,64.0,0,62.0,234
6,60.0,68.0,57.0,62.0,1,62.0,234
7,60.0,68.0,56.0,65.0,0,56.0,234
8,60.0,68.0,57.0,70.0,0,57.0,234
9,60.0,68.0,54.0,67.0,1,67.0,234
0,60.0,56.0,48.0,60.0,0,48.0,235
1,60.0,56.0,70.0,45.0,1,45.0,235
2,60.0,56.0,63.0,49.0,0,63.0,235
3,60.0,56.0,53.0,53.0,0,53.0,235
4,60.0,56.0,56.0,60.0,1,60.0,235
0,60.0,68.0,49.0,73.0,0,49.0,236
1,60.0,68.0,53.0,67.0,0,53.0,236
2,60.0,68.0,69.0,68.0,1,68.0,236
3,60.0,68.0,59.0,63.0,0,59.0,236
4,60.0,68.0,49.0,63.0,1,63.0,236
5,60.0,68.0,68.0,70.0,0,68.0,236
6,60.0,68.0,57.0,76.0,1,76.0,236
7,60.0,68.0,63.0,67.0,1,67.0,236
8,60.0,68.0,47.0,65.0,0,47.0,236
9,60.0,68.0,73.0,81.0,0,73.0,236
0,60.0,64.0,65.0,62.0,1,62.0,237
1,60.0,64.0,72.0,70.0,1,70.0,237
2,60.0,64.0,60.0,60.0,0,60.0,237
3,60.0,64.0,62.0,65.0,1,65.0,237
4,60.0,64.0,65.0,75.0,1,75.0,237
0,20.0,40.0,28.0,42.0,0,28.0,238
1,20.0,40.0,7.0,29.0,1,29.0,238
2,20.0,40.0,20.0,44.0,0,20.0,238
3,20.0,40.0,17.0,46.0,1,46.0,238
4,20.0,40.0,32.0,47.0,0,32.0,238
0,10.0,40.0,26.0,26.0,0,26.0,239
1,10.0,40.0,17.0,40.0,1,40.0,239
2,10.0,40.0,18.0,40.0,1,40.0,239
3,10.0,40.0,10.0,48.0,1,48.0,239
4,10.0,40.0,9.0,50.0,0,9.0,239
5,10.0,40.0,12.0,43.0,0,12.0,239
6,10.0,40.0,6.0,38.0,0,6.0,239
7,10.0,40.0,12.0,23.0,0,12.0,239
8,10.0,40.0,9.0,47.0,1,47.0,239
9,10.0,40.0,17.0,37.0,0,17.0,239
0,60.0,68.0,60.0,71.0,1,71.0,240
1,60.0,68.0,43.0,71.0,0,43.0,240
2,60.0,68.0,65.0,63.0,0,65.0,240
3,60.0,68.0,59.0,67.0,1,67.0,240
4,60.0,68.0,64.0,59.0,1,59.0,240
0,60.0,64.0,61.0,59.0,0,61.0,241
1,60.0,64.0,56.0,68.0,0,56.0,241
2,60.0,64.0,59.0,68.0,1,68.0,241
3,60.0,64.0,58.0,68.0,1,68.0,241
4,60.0,64.0,53.0,67.0,0,53.0,241
5,60.0,64.0,47.0,81.0,1,81.0,241
6,60.0,64.0,52.0,61.0,0,52.0,241
7,60.0,64.0,52.0,75.0,1,75.0,241
8,60.0,64.0,43.0,65.0,0,43.0,241
9,60.0,64.0,60.0,55.0,1,55.0,241
0,20.0,40.0,22.0,46.0,1,46.0,242
1,20.0,40.0,16.0,41.0,1,41.0,242
2,20.0,40.0,12.0,41.0,0,12.0,242
3,20.0,40.0,32.0,39.0,1,39.0,242
4,20.0,40.0,21.0,38.0,0,21.0,242
0,56.0,60.0,66.0,60.0,1,60.0,243
1,56.0,60.0,60.0,73.0,1,73.0,243
2,56.0,60.0,45.0,60.0,0,45.0,243
3,56.0,60.0,52.0,53.0,1,53.0,243
4,56.0,60.0,60.0,70.0,0,60.0,243
5,56.0,60.0,59.0,46.0,0,59.0,243
6,56.0,60.0,47.0,75.0,1,75.0,243
7,56.0,60.0,65.0,69.0,0,65.0,243
8,56.0,60.0,46.0,52.0,0,46.0,243
9,56.0,60.0,64.0,63.0,1,63.0,243
0,64.0,60.0,59.0,56.0,1,56.0,244
1,64.0,60.0,64.0,51.0,0,64.0,244
2,64.0,60.0,63.0,62.0,0,63.0,244
3,64.0,60.0,58.0,54.0,1,54.0,244
4,64.0,60.0,72.0,66.0,0,72.0,244
5,64.0,60.0,56.0,63.0,1,63.0,244
6,64.0,60.0,68.0,40.0,0,68.0,244
7,64.0,60.0,63.0,56.0,1,56.0,244
8,64.0,60.0,57.0,62.0,0,57.0,244
9,64.0,60.0,68.0,49.0,0,68.0,244
0,90.0,60.0,91.0,70.0,1,70.0,245
1,90.0,60.0,94.0,72.0,1,72.0,245
2,90.0,60.0,76.0,60.0,0,76.0,245
3,90.0,60.0,92.0,54.0,0,92.0,245
4,90.0,60.0,81.0,59.0,0,81.0,245
5,90.0,60.0,87.0,66.0,0,87.0,245
6,90.0,60.0,98.0,53.0,0,98.0,245
7,90.0,60.0,85.0,51.0,0,85.0,245
8,90.0,60.0,99.0,44.0,1,44.0,245
9,90.0,60.0,82.0,59.0,1,59.0,245
0,60.0,40.0,50.0,34.0,1,34.0,246
1,60.0,40.0,57.0,47.0,1,47.0,246
2,60.0,40.0,62.0,47.0,0,62.0,246
3,60.0,40.0,44.0,34.0,0,44.0,246
4,60.0,40.0,69.0,29.0,0,69.0,246
0,60.0,40.0,56.0,37.0,0,56.0,247
1,60.0,40.0,74.0,28.0,1,28.0,247
2,60.0,40.0,55.0,44.0,1,44.0,247
3,60.0,40.0,64.0,30.0,0,64.0,247
4,60.0,40.0,62.0,48.0,0,62.0,247
5,60.0,40.0,64.0,33.0,0,64.0,247
6,60.0,40.0,62.0,47.0,0,62.0,247
7,60.0,40.0,55.0,52.0,1,52.0,247
8,60.0,40.0,70.0,29.0,0,70.0,247
9,60.0,40.0,55.0,37.0,0,55.0,247
0,10.0,40.0,12.0,46.0,0,12.0,248
1,10.0,40.0,6.0,37.0,1,37.0,248
2,10.0,40.0,5.0,54.0,1,54.0,248
3,10.0,40.0,11.0,33.0,0,11.0,248
4,10.0,40.0,9.0,24.0,0,9.0,248
5,10.0,40.0,11.0,41.0,0,11.0,248
6,10.0,40.0,20.0,42.0,0,20.0,248
7,10.0,40.0,20.0,40.0,0,20.0,248
8,10.0,40.0,7.0,53.0,0,7.0,248
9,10.0,40.0,9.0,50.0,0,9.0,248
0,60.0,52.0,60.0,59.0,0,60.0,249
1,60.0,52.0,74.0,60.0,1,60.0,249
2,60.0,52.0,61.0,53.0,0,61.0,249
3,60.0,52.0,69.0,65.0,1,65.0,249
4,60.0,52.0,63.0,49.0,0,63.0,249
0,60.0,64.0,66.0,73.0,0,66.0,250
1,60.0,64.0,53.0,43.0,1,43.0,250
2,60.0,64.0,44.0,57.0,1,57.0,250
3,60.0,64.0,62.0,66.0,1,66.0,250
4,60.0,64.0,52.0,65.0,0,52.0,250
0,40.0,52.0,40.0,59.0,1,59.0,251
1,40.0,52.0,39.0,56.0,0,39.0,251
2,40.0,52.0,37.0,51.0,1,51.0,251
3,40.0,52.0,45.0,61.0,0,45.0,251
4,40.0,52.0,47.0,68.0,0,47.0,251
5,40.0,52.0,49.0,49.0,0,49.0,251
6,40.0,52.0,44.0,63.0,1,63.0,251
7,40.0,52.0,34.0,48.0,0,34.0,251
8,40.0,52.0,36.0,60.0,0,36.0,251
9,40.0,52.0,38.0,64.0,0,38.0,251
0,60.0,48.0,56.0,63.0,0,56.0,252
1,60.0,48.0,62.0,49.0,1,49.0,252
2,60.0,48.0,55.0,28.0,1,28.0,252
3,60.0,48.0,40.0,48.0,1,48.0,252
4,60.0,48.0,55.0,56.0,0,55.0,252
0,36.0,40.0,38.0,35.0,1,35.0,253
1,36.0,40.0,31.0,25.0,0,31.0,253
2,36.0,40.0,37.0,38.0,0,37.0,253
3,36.0,40.0,46.0,35.0,0,46.0,253
4,36.0,40.0,28.0,37.0,0,28.0,253
5,36.0,40.0,32.0,34.0,1,34.0,253
6,36.0,40.0,31.0,35.0,0,31.0,253
7,36.0,40.0,48.0,50.0,0,48.0,253
8,36.0,40.0,51.0,44.0,0,51.0,253
9,36.0,40.0,42.0,42.0,0,42.0,253
0,40.0,10.0,36.0,19.0,1,19.0,254
1,40.0,10.0,35.0,13.0,0,35.0,254
2,40.0,10.0,40.0,12.0,1,12.0,254
3,40.0,10.0,31.0,20.0,0,31.0,254
4,40.0,10.0,25.0,3.0,1,3.0,254
5,40.0,10.0,31.0,-2.0,0,31.0,254
6,40.0,10.0,50.0,4.0,0,50.0,254
7,40.0,10.0,37.0,15.0,1,15.0,254
8,40.0,10.0,49.0,7.0,1,7.0,254
9,40.0,10.0,44.0,-10.0,1,-10.0,254
0,40.0,70.0,44.0,67.0,1,67.0,255
1,40.0,70.0,43.0,63.0,0,43.0,255
2,40.0,70.0,31.0,76.0,1,76.0,255
3,40.0,70.0,43.0,62.0,0,43.0,255
4,40.0,70.0,29.0,65.0,0,29.0,255
5,40.0,70.0,45.0,67.0,0,45.0,255
6,40.0,70.0,34.0,61.0,0,34.0,255
7,40.0,70.0,47.0,82.0,1,82.0,255
8,40.0,70.0,41.0,65.0,1,65.0,255
9,40.0,70.0,50.0,72.0,0,50.0,255
0,60.0,90.0,58.0,90.0,1,90.0,256
1,60.0,90.0,61.0,98.0,0,61.0,256
2,60.0,90.0,62.0,102.0,0,62.0,256
3,60.0,90.0,60.0,103.0,1,103.0,256
4,60.0,90.0,68.0,97.0,0,68.0,256
0,40.0,10.0,41.0,2.0,0,41.0,257
1,40.0,10.0,24.0,4.0,0,24.0,257
2,40.0,10.0,29.0,14.0,1,14.0,257
3,40.0,10.0,40.0,11.0,1,11.0,257
4,40.0,10.0,34.0,10.0,0,34.0,257
0,40.0,60.0,50.0,52.0,1,52.0,258
1,40.0,60.0,47.0,66.0,1,66.0,258
2,40.0,60.0,30.0,60.0,0,30.0,258
3,40.0,60.0,34.0,79.0,0,34.0,258
4,40.0,60.0,37.0,43.0,0,37.0,258
0,64.0,60.0,66.0,59.0,1,59.0,259
1,64.0,60.0,67.0,52.0,0,67.0,259
2,64.0,60.0,66.0,69.0,0,66.0,259
3,64.0,60.0,57.0,65.0,0,57.0,259
4,64.0,60.0,59.0,57.0,1,57.0,259
5,64.0,60.0,71.0,66.0,1,66.0,259
6,64.0,60.0,64.0,73.0,0,64.0,259
7,64.0,60.0,49.0,60.0,0,49.0,259
8,64.0,60.0,59.0,59.0,0,59.0,259
9,64.0,60.0,76.0,80.0,1,80.0,259
0,52.0,60.0,53.0,52.0,0,53.0,260
1,52.0,60.0,51.0,63.0,0,51.0,260
2,52.0,60.0,56.0,52.0,0,56.0,260
3,52.0,60.0,54.0,54.0,1,54.0,260
4,52.0,60.0,37.0,68.0,1,68.0,260
0,44.0,40.0,44.0,52.0,0,44.0,261
1,44.0,40.0,59.0,33.0,1,33.0,261
2,44.0,40.0,48.0,56.0,1,56.0,261
3,44.0,40.0,53.0,27.0,0,53.0,261
4,44.0,40.0,46.0,44.0,0,46.0,261
5,44.0,40.0,52.0,58.0,0,52.0,261
6,44.0,40.0,47.0,30.0,1,30.0,261
7,44.0,40.0,42.0,42.0,0,42.0,261
8,44.0,40.0,46.0,39.0,0,46.0,261
9,44.0,40.0,47.0,37.0,0,47.0,261
0,70.0,40.0,72.0,36.0,0,72.0,262
1,70.0,40.0,73.0,36.0,0,73.0,262
2,70.0,40.0,66.0,36.0,1,36.0,262
3,70.0,40.0,65.0,42.0,1,42.0,262
4,70.0,40.0,80.0,42.0,1,42.0,262
5,70.0,40.0,75.0,44.0,1,44.0,262
6,70.0,40.0,58.0,35.0,1,35.0,262
7,70.0,40.0,71.0,49.0,0,71.0,262
8,70.0,40.0,65.0,36.0,0,65.0,262
9,70.0,40.0,61.0,38.0,1,38.0,262
0,40.0,60.0,51.0,76.0,0,51.0,263
1,40.0,60.0,41.0,51.0,1,51.0,263
2,40.0,60.0,32.0,74.0,0,32.0,263
3,40.0,60.0,42.0,65.0,1,65.0,263
4,40.0,60.0,35.0,65.0,1,65.0,263
0,20.0,40.0,13.0,37.0,1,37.0,264
1,20.0,40.0,15.0,37.0,1,37.0,264
2,20.0,40.0,15.0,55.0,0,15.0,264
3,20.0,40.0,29.0,38.0,0,29.0,264
4,20.0,40.0,22.0,36.0,1,36.0,264
0,60.0,64.0,48.0,64.0,1,64.0,265
1,60.0,64.0,57.0,56.0,0,57.0,265
2,60.0,64.0,73.0,53.0,1,53.0,265
3,60.0,64.0,48.0,76.0,0,48.0,265
4,60.0,64.0,64.0,66.0,1,66.0,265
0,60.0,52.0,59.0,45.0,1,45.0,266
1,60.0,52.0,57.0,46.0,0,57.0,266
2,60.0,52.0,73.0,54.0,0,73.0,266
3,60.0,52.0,52.0,46.0,1,46.0,266
4,60.0,52.0,59.0,40.0,1,40.0,266
5,60.0,52.0,55.0,62.0,0,55.0,266
6,60.0,52.0,65.0,49.0,0,65.0,266
7,60.0,52.0,63.0,55.0,0,63.0,266
8,60.0,52.0,61.0,49.0,1,49.0,266
9,60.0,52.0,44.0,55.0,1,55.0,266
0,90.0,60.0,80.0,63.0,1,63.0,267
