trial,mean0,mean1,reward0,reward1,choice,reward,run
7,40.0,28.0,34.0,15.0,0,34.0,270
8,40.0,28.0,42.0,27.0,1,27.0,270
9,40.0,28.0,42.0,30.0,0,42.0,270
0,64.0,60.0,83.0,61.0,1,61.0,271
1,64.0,60.0,73.0,65.0,1,65.0,271
2,64.0,60.0,46.0,55.0,0,46.0,271
3,64.0,60.0,58.0,51.0,1,51.0,271
4,64.0,60.0,65.0,73.0,0,65.0,271
0,28.0,40.0,14.0,32.0,1,32.0,272
1,28.0,40.0,42.0,30.0,0,42.0,272
2,28.0,40.0,38.0,58.0,0,38.0,272
3,28.0,40.0,20.0,48.0,0,20.0,272
4,28.0,40.0,37.0,47.0,0,37.0,272
5,28.0,40.0,34.0,37.0,0,34.0,272
6,28.0,40.0,41.0,51.0,0,41.0,272
7,28.0,40.0,28.0,37.0,0,28.0,272
8,28.0,40.0,25.0,29.0,0,25.0,272
9,28.0,40.0,36.0,39.0,1,39.0,272
0,36.0,40.0,54.0,24.0,1,24.0,273
1,36.0,40.0,33.0,40.0,0,33.0,273
2,36.0,40.0,41.0,29.0,1,29.0,273
3,36.0,40.0,41.0,29.0,0,41.0,273
4,36.0,40.0,42.0,46.0,1,46.0,273
0,48.0,60.0,47.0,72.0,1,72.0,274
1,48.0,60.0,43.0,67.0,0,43.0,274
2,48.0,60.0,34.0,60.0,1,60.0,274
3,48.0,60.0,44.0,54.0,1,54.0,274
4,48.0,60.0,51.0,62.0,1,62.0,274
5,48.0,60.0,37.0,55.0,1,55.0,274
6,48.0,60.0,60.0,69.0,1,69.0,274
7,48.0,60.0,47.0,51.0,1,51.0,274
8,48.0,60.0,45.0,58.0,0,45.0,274
9,48.0,60.0,36.0,71.0,0,36.0,274
0,40.0,48.0,41.0,49.0,0,41.0,275
1,40.0,48.0,46.0,56.0,1,56.0,275
2,40.0,48.0,53.0,58.0,0,53.0,275
3,40.0,48.0,51.0,53.0,1,53.0,275
4,40.0,48.0,43.0,47.0,1,47.0,275
5,40.0,48.0,35.0,67.0,0,35.0,275
6,40.0,48.0,36.0,55.0,0,36.0,275
7,40.0,48.0,31.0,55.0,0,31.0,275
8,40.0,48.0,43.0,48.0,1,48.0,275
9,40.0,48.0,40.0,46.0,1,46.0,275
0,60.0,40.0,59.0,29.0,0,59.0,276
1,60.0,40.0,83.0,42.0,0,83.0,276
2,60.0,40.0,54.0,45.0,1,45.0,276
3,60.0,40.0,50.0,40.0,1,40.0,276
4,60.0,40.0,62.0,33.0,0,62.0,276
0,44.0,40.0,41.0,45.0,0,41.0,277
1,44.0,40.0,50.0,37.0,1,37.0,277
2,44.0,40.0,48.0,43.0,0,48.0,277
3,44.0,40.0,43.0,53.0,1,53.0,277
4,44.0,40.0,40.0,41.0,0,40.0,277
5,44.0,40.0,37.0,47.0,0,37.0,277
6,44.0,40.0,55.0,38.0,1,38.0,277
7,44.0,40.0,38.0,36.0,1,36.0,277
8,44.0,40.0,52.0,45.0,0,52.0,277
9,44.0,40.0,47.0,53.0,0,47.0,277
0,40.0,48.0,50.0,60.0,1,60.0,278
1,40.0,48.0,29.0,44.0,0,29.0,278
2,40.0,48.0,51.0,59.0,0,51.0,278
3,40.0,48.0,46.0,47.0,1,47.0,278
4,40.0,48.0,38.0,49.0,0,38.0,278
5,40.0,48.0,49.0,34.0,0,49.0,278
6,40.0,48.0,40.0,50.0,1,50.0,278
7,40.0,48.0,42.0,41.0,0,42.0,278
8,40.0,48.0,39.0,35.0,0,39.0,278
9,40.0,48.0,47.0,54.0,1,54.0,278
0,64.0,60.0,69.0,63.0,0,69.0,279
1,64.0,60.0,65.0,51.0,1,51.0,279
2,64.0,60.0,64.0,54.0,1,54.0,279
3,64.0,60.0,59.0,51.0,0,59.0,279
4,64.0,60.0,67.0,64.0,1,64.0,279
0,40.0,60.0,61.0,62.0,1,62.0,280
1,40.0,60.0,42.0,60.0,1,60.0,280
2,40.0,60.0,45.0,66.0,1,66.0,280
3,40.0,60.0,36.0,59.0,0,36.0,280
4,40.0,60.0,40.0,61.0,1,61.0,280
0,36.0,40.0,33.0,26.0,1,26.0,281
1,36.0,40.0,37.0,58.0,0,37.0,281
2,36.0,40.0,35.0,49.0,0,35.0,281
3,36.0,40.0,34.0,27.0,1,27.0,281
4,36.0,40.0,32.0,51.0,1,51.0,281
0,40.0,52.0,41.0,54.0,0,41.0,282
1,40.0,52.0,39.0,58.0,0,39.0,282
2,40.0,52.0,44.0,44.0,1,44.0,282
3,40.0,52.0,34.0,54.0,0,34.0,282
4,40.0,52.0,43.0,45.0,1,45.0,282
5,40.0,52.0,35.0,43.0,0,35.0,282
6,40.0,52.0,49.0,54.0,1,54.0,282
7,40.0,52.0,44.0,35.0,0,44.0,282
8,40.0,52.0,46.0,46.0,1,46.0,282
9,40.0,52.0,49.0,48.0,1,48.0,282
0,30.0,60.0,23.0,69.0,0,23.0,283
1,30.0,60.0,31.0,60.0,0,31.0,283
2,30.0,60.0,33.0,54.0,1,54.0,283
3,30.0,60.0,30.0,70.0,0,30.0,283
4,30.0,60.0,31.0,57.0,1,57.0,283
5,30.0,60.0,32.0,52.0,0,32.0,283
6,30.0,60.0,17.0,63.0,1,63.0,283
7,30.0,60.0,27.0,56.0,1,56.0,283
8,30.0,60.0,33.0,64.0,0,33.0,283
9,30.0,60.0,24.0,46.0,0,24.0,283
0,60.0,72.0,56.0,82.0,0,56.0,284
1,60.0,72.0,67.0,96.0,1,96.0,284
2,60.0,72.0,72.0,65.0,0,72.0,284
3,60.0,72.0,77.0,90.0,0,77.0,284
4,60.0,72.0,47.0,75.0,0,47.0,284
0,52.0,40.0,55.0,27.0,1,27.0,285
1,52.0,40.0,69.0,23.0,0,69.0,285
2,52.0,40.0,54.0,38.0,0,54.0,285
3,52.0,40.0,46.0,37.0,0,46.0,285
4,52.0,40.0,59.0,32.0,0,59.0,285
0,40.0,36.0,32.0,42.0,0,32.0,286
1,40.0,36.0,40.0,37.0,0,40.0,286
2,40.0,36.0,36.0,27.0,0,36.0,286
3,40.0,36.0,35.0,35.0,1,35.0,286
4,40.0,36.0,30.0,34.0,1,34.0,286
0,52.0,60.0,42.0,65.0,0,42.0,287
1,52.0,60.0,54.0,52.0,1,52.0,287
2,52.0,60.0,67.0,63.0,0,67.0,287
3,52.0,60.0,65.0,81.0,0,65.0,287
4,52.0,60.0,48.0,60.0,0,48.0,287
5,52.0,60.0,49.0,70.0,1,70.0,287
6,52.0,60.0,60.0,57.0,0,60.0,287
7,52.0,60.0,52.0,63.0,0,52.0,287
8,52.0,60.0,55.0,70.0,0,55.0,287
9,52.0,60.0,54.0,57.0,0,54.0,287
0,44.0,40.0,37.0,30.0,0,37.0,288
1,44.0,40.0,40.0,36.0,1,36.0,288
2,44.0,40.0,44.0,46.0,1,46.0,288
3,44.0,40.0,16.0,49.0,0,16.0,288
4,44.0,40.0,64.0,56.0,1,56.0,288
5,44.0,40.0,58.0,48.0,1,48.0,288
6,44.0,40.0,46.0,64.0,1,64.0,288
7,44.0,40.0,20.0,43.0,1,43.0,288
8,44.0,40.0,45.0,46.0,1,46.0,288
9,44.0,40.0,49.0,48.0,0,49.0,288
0,72.0,60.0,82.0,48.0,1,48.0,289
1,72.0,60.0,84.0,72.0,1,72.0,289
2,72.0,60.0,80.0,58.0,0,80.0,289
3,72.0,60.0,70.0,54.0,1,54.0,289
4,72.0,60.0,73.0,59.0,0,73.0,289
0,60.0,52.0,68.0,56.0,1,56.0,290
1,60.0,52.0,64.0,48.0,1,48.0,290
2,60.0,52.0,64.0,53.0,1,53.0,290
3,60.0,52.0,56.0,48.0,0,56.0,290
4,60.0,52.0,42.0,63.0,0,42.0,290
5,60.0,52.0,53.0,42.0,1,42.0,290
6,60.0,52.0,51.0,60.0,0,51.0,290
7,60.0,52.0,75.0,63.0,1,63.0,290
8,60.0,52.0,43.0,48.0,0,43.0,290
9,60.0,52.0,71.0,42.0,0,71.0,290
0,40.0,44.0,22.0,39.0,1,39.0,291
1,40.0,44.0,26.0,45.0,1,45.0,291
2,40.0,44.0,34.0,36.0,0,34.0,291
3,40.0,44.0,31.0,41.0,1,41.0,291
4,40.0,44.0,44.0,52.0,0,44.0,291
5,40.0,44.0,36.0,27.0,1,27.0,291
6,40.0,44.0,46.0,55.0,1,55.0,291
7,40.0,44.0,28.0,41.0,1,41.0,291
8,40.0,44.0,36.0,60.0,0,36.0,291
9,40.0,44.0,34.0,54.0,0,34.0,291
0,60.0,40.0,68.0,48.0,0,68.0,292
1,60.0,40.0,54.0,47.0,1,47.0,292
2,60.0,40.0,57.0,53.0,1,53.0,292
3,60.0,40.0,68.0,22.0,1,22.0,292
4,60.0,40.0,55.0,47.0,1,47.0,292
5,60.0,40.0,61.0,59.0,1,59.0,292
6,60.0,40.0,61.0,43.0,0,61.0,292
7,60.0,40.0,59.0,34.0,0,59.0,292
8,60.0,40.0,71.0,43.0,1,43.0,292
9,60.0,40.0,64.0,61.0,1,61.0,292
0,48.0,40.0,59.0,47.0,1,47.0,293
1,48.0,40.0,60.0,26.0,1,26.0,293
2,48.0,40.0,40.0,57.0,0,40.0,293
3,48.0,40.0,68.0,43.0,1,43.0,293
4,48.0,40.0,55.0,43.0,1,43.0,293
5,48.0,40.0,38.0,33.0,0,38.0,293
6,48.0,40.0,48.0,45.0,0,48.0,293
7,48.0,40.0,45.0,31.0,1,31.0,293
8,48.0,40.0,45.0,41.0,0,45.0,293
9,48.0,40.0,46.0,30.0,0,46.0,293
0,48.0,40.0,55.0,49.0,1,49.0,294
1,48.0,40.0,43.0,46.0,0,43.0,294
2,48.0,40.0,43.0,36.0,1,36.0,294
3,48.0,40.0,40.0,31.0,0,40.0,294
4,48.0,40.0,55.0,41.0,0,55.0,294
5,48.0,40.0,52.0,55.0,0,52.0,294
6,48.0,40.0,34.0,31.0,0,34.0,294
7,48.0,40.0,32.0,34.0,1,34.0,294
8,48.0,40.0,54.0,47.0,0,54.0,294
9,48.0,40.0,58.0,39.0,0,58.0,294
0,60.0,64.0,67.0,51.0,0,67.0,295
1,60.0,64.0,53.0,60.0,0,53.0,295
2,60.0,64.0,63.0,60.0,0,63.0,295
3,60.0,64.0,55.0,67.0,1,67.0,295
4,60.0,64.0,65.0,62.0,0,65.0,295
0,60.0,72.0,56.0,75.0,0,56.0,296
1,60.0,72.0,60.0,84.0,1,84.0,296
2,60.0,72.0,57.0,66.0,0,57.0,296
3,60.0,72.0,56.0,70.0,0,56.0,296
4,60.0,72.0,64.0,71.0,0,64.0,296
5,60.0,72.0,56.0,70.0,0,56.0,296
6,60.0,72.0,73.0,76.0,0,73.0,296
7,60.0,72.0,49.0,85.0,1,85.0,296
8,60.0,72.0,65.0,71.0,1,71.0,296
9,60.0,72.0,48.0,68.0,1,68.0,296
0,30.0,60.0,34.0,65.0,1,65.0,297
1,30.0,60.0,24.0,61.0,0,24.0,297
2,30.0,60.0,34.0,76.0,0,34.0,297
3,30.0,60.0,19.0,69.0,0,19.0,297
4,30.0,60.0,25.0,58.0,1,58.0,297
0,64.0,60.0,65.0,71.0,1,71.0,298
1,64.0,60.0,66.0,72.0,1,72.0,298
2,64.0,60.0,78.0,67.0,1,67.0,298
3,64.0,60.0,62.0,54.0,0,62.0,298
4,64.0,60.0,72.0,57.0,0,72.0,298
0,40.0,32.0,42.0,48.0,0,42.0,299
1,40.0,32.0,33.0,42.0,0,33.0,299
2,40.0,32.0,39.0,37.0,0,39.0,299
3,40.0,32.0,49.0,9.0,1,9.0,299
4,40.0,32.0,51.0,40.0,0,51.0,299
5,40.0,32.0,38.0,37.0,0,38.0,299
6,40.0,32.0,38.0,30.0,1,30.0,299
7,40.0,32.0,36.0,34.0,0,36.0,299
8,40.0,32.0,43.0,27.0,0,43.0,299
9,40.0,32.0,53.0,40.0,1,40.0,299
0,40.0,20.0,32.0,12.0,0,32.0,300
1,40.0,20.0,34.0,21.0,0,34.0,300
2,40.0,20.0,45.0,25.0,1,25.0,300
3,40.0,20.0,44.0,25.0,1,25.0,300
4,40.0,20.0,41.0,27.0,1,27.0,300
5,40.0,20.0,26.0,16.0,1,16.0,300
6,40.0,20.0,59.0,9.0,1,9.0,300
7,40.0,20.0,32.0,19.0,1,19.0,300
8,40.0,20.0,55.0,17.0,1,17.0,300
9,40.0,20.0,60.0,16.0,1,16.0,300
0,40.0,10.0,50.0,11.0,1,11.0,301
1,40.0,10.0,53.0,8.0,0,53.0,301
2,40.0,10.0,53.0,12.0,0,53.0,301
3,40.0,10.0,32.0,14.0,1,14.0,301
4,40.0,10.0,37.0,10.0,1,10.0,301
5,40.0,10.0,39.0,10.0,1,10.0,301
6,40.0,10.0,50.0,14.0,1,14.0,301
7,40.0,10.0,43.0,24.0,0,43.0,301
8,40.0,10.0,48.0,1.0,0,48.0,301
9,40.0,10.0,35.0,16.0,1,16.0,301
0,40.0,44.0,50.0,59.0,1,59.0,302
1,40.0,44.0,38.0,51.0,0,38.0,302
2,40.0,44.0,44.0,52.0,0,44.0,302
3,40.0,44.0,48.0,31.0,1,31.0,302
4,40.0,44.0,46.0,49.0,1,49.0,302
0,56.0,60.0,56.0,51.0,0,56.0,303
1,56.0,60.0,55.0,72.0,0,55.0,303
2,56.0,60.0,61.0,56.0,1,56.0,303
3,56.0,60.0,35.0,64.0,0,35.0,303
4,56.0,60.0,57.0,76.0,0,57.0,303
5,56.0,60.0,56.0,59.0,0,56.0,303
6,56.0,60.0,55.0,60.0,1,60.0,303
7,56.0,60.0,70.0,57.0,1,57.0,303
8,56.0,60.0,45.0,79.0,1,79.0,303
9,56.0,60.0,59.0,66.0,0,59.0,303
0,20.0,40.0,16.0,39.0,1,39.0,304
1,20.0,40.0,23.0,32.0,0,23.0,304
2,20.0,40.0,22.0,60.0,1,60.0,304
3,20.0,40.0,25.0,49.0,0,25.0,304
4,20.0,40.0,19.0,32.0,0,19.0,304
0,20.0,40.0,22.0,33.0,1,33.0,305
1,20.0,40.0,2.0,43.0,0,2.0,305
2,20.0,40.0,24.0,46.0,0,24.0,305
3,20.0,40.0,20.0,48.0,1,48.0,305
4,20.0,40.0,29.0,35.0,1,35.0,305
0,40.0,48.0,36.0,50.0,0,36.0,306
1,40.0,48.0,49.0,41.0,1,41.0,306
2,40.0,48.0,27.0,43.0,0,27.0,306
3,40.0,48.0,36.0,44.0,0,36.0,306
4,40.0,48.0,39.0,54.0,1,54.0,306
0,60.0,72.0,71.0,63.0,0,71.0,307
1,60.0,72.0,62.0,82.0,0,62.0,307
2,60.0,72.0,61.0,70.0,0,61.0,307
3,60.0,72.0,64.0,86.0,1,86.0,307
4,60.0,72.0,66.0,76.0,1,76.0,307
5,60.0,72.0,72.0,63.0,0,72.0,307
6,60.0,72.0,51.0,73.0,1,73.0,307
7,60.0,72.0,65.0,57.0,1,57.0,307
8,60.0,72.0,68.0,89.0,1,89.0,307
9,60.0,72.0,58.0,71.0,1,71.0,307
0,40.0,44.0,45.0,52.0,0,45.0,308
1,40.0,44.0,40.0,59.0,1,59.0,308
2,40.0,44.0,30.0,52.0,0,30.0,308
3,40.0,44.0,39.0,43.0,0,39.0,308
4,40.0,44.0,35.0,39.0,0,35.0,308
5,40.0,44.0,26.0,38.0,0,26.0,308
6,40.0,44.0,44.0,59.0,1,59.0,308
7,40.0,44.0,45.0,29.0,1,29.0,308
8,40.0,44.0,31.0,43.0,0,31.0,308
9,40.0,44.0,32.0,37.0,0,32.0,308
0,40.0,28.0,51.0,39.0,1,39.0,309
1,40.0,28.0,45.0,20.0,1,20.0,309
2,40.0,28.0,39.0,36.0,1,36.0,309
3,40.0,28.0,39.0,33.0,0,39.0,309
4,40.0,28.0,45.0,32.0,1,32.0,309
5,40.0,28.0,41.0,12.0,0,41.0,309
6,40.0,28.0,35.0,30.0,1,30.0,309
7,40.0,28.0,36.0,35.0,0,36.0,309
8,40.0,28.0,43.0,22.0,1,22.0,309
9,40.0,28.0,31.0,10.0,0,31.0,309
0,60.0,40.0,57.0,49.0,0,57.0,310
1,60.0,40.0,56.0,32.0,1,32.0,310
2,60.0,40.0,56.0,31.0,1,31.0,310
3,60.0,40.0,45.0,51.0,1,51.0,310
4,60.0,40.0,69.0,33.0,1,33.0,310
5,60.0,40.0,65.0,21.0,0,65.0,310
6,60.0,40.0,48.0,17.0,1,17.0,310
7,60.0,40.0,59.0,27.0,1,27.0,310
8,60.0,40.0,84.0,36.0,1,36.0,310
9,60.0,40.0,56.0,31.0,1,31.0,310
0,30.0,60.0,28.0,73.0,0,28.0,311
1,30.0,60.0,37.0,57.0,1,57.0,311
2,30.0,60.0,27.0,61.0,1,61.0,311
3,30.0,60.0,40.0,55.0,1,55.0,311
4,30.0,60.0,25.0,71.0,1,71.0,311
5,30.0,60.0,43.0,54.0,0,43.0,311
6,30.0,60.0,26.0,40.0,1,40.0,311
7,30.0,60.0,28.0,58.0,0,28.0,311
8,30.0,60.0,40.0,63.0,1,63.0,311
9,30.0,60.0,39.0,64.0,1,64.0,311
0,40.0,10.0,38.0,1.0,1,1.0,312
1,40.0,10.0,43.0,12.0,0,43.0,312
2,40.0,10.0,39.0,5.0,1,5.0,312
3,40.0,10.0,45.0,6.0,0,45.0,312
4,40.0,10.0,35.0,17.0,0,35.0,312
5,40.0,10.0,52.0,18.0,0,52.0,312
6,40.0,10.0,48.0,8.0,0,48.0,312
7,40.0,10.0,31.0,14.0,0,31.0,312
8,40.0,10.0,33.0,12.0,0,33.0,312
9,40.0,10.0,45.0,20.0,1,20.0,312
0,40.0,20.0,49.0,22.0,1,22.0,313
1,40.0,20.0,39.0,25.0,0,39.0,313
2,40.0,20.0,47.0,24.0,1,24.0,313
3,40.0,20.0,39.0,15.0,0,39.0,313
4,40.0,20.0,39.0,19.0,1,19.0,313
5,40.0,20.0,41.0,26.0,1,26.0,313
6,40.0,20.0,36.0,7.0,0,36.0,313
7,40.0,20.0,33.0,18.0,0,33.0,313
8,40.0,20.0,32.0,28.0,1,28.0,313
9,40.0,20.0,45.0,9.0,0,45.0,313
0,28.0,40.0,27.0,38.0,0,27.0,314
1,28.0,40.0,21.0,53.0,1,53.0,314
2,28.0,40.0,23.0,36.0,1,36.0,314
3,28.0,40.0,30.0,30.0,1,30.0,314
4,28.0,40.0,30.0,30.0,0,30.0,314
0,40.0,60.0,43.0,51.0,0,43.0,315
1,40.0,60.0,28.0,66.0,1,66.0,315
2,40.0,60.0,34.0,49.0,0,34.0,315
3,40.0,60.0,35.0,77.0,1,77.0,315
4,40.0,60.0,22.0,57.0,0,22.0,315
5,40.0,60.0,25.0,58.0,0,25.0,315
6,40.0,60.0,43.0,68.0,1,68.0,315
7,40.0,60.0,31.0,60.0,1,60.0,315
8,40.0,60.0,40.0,56.0,0,40.0,315
9,40.0,60.0,38.0,49.0,0,38.0,315
0,80.0,60.0,73.0,46.0,1,46.0,316
1,80.0,60.0,75.0,53.0,1,53.0,316
2,80.0,60.0,77.0,56.0,1,56.0,316
3,80.0,60.0,81.0,52.0,0,81.0,316
4,80.0,60.0,69.0,60.0,1,60.0,316
0,40.0,28.0,42.0,39.0,0,42.0,317
1,40.0,28.0,44.0,17.0,0,44.0,317
2,40.0,28.0,35.0,36.0,1,36.0,317
3,40.0,28.0,51.0,19.0,1,19.0,317
4,40.0,28.0,33.0,25.0,1,25.0,317
0,40.0,28.0,37.0,27.0,0,37.0,318
1,40.0,28.0,30.0,23.0,1,23.0,318
2,40.0,28.0,50.0,23.0,0,50.0,318
3,40.0,28.0,41.0,20.0,1,20.0,318
4,40.0,28.0,57.0,28.0,0,57.0,318
0,40.0,60.0,39.0,54.0,1,54.0,319
1,40.0,60.0,48.0,66.0,0,48.0,319
2,40.0,60.0,54.0,57.0,0,54.0,319
3,40.0,60.0,55.0,70.0,0,55.0,319
4,40.0,60.0,50.0,68.0,1,68.0,319
5,40.0,60.0,52.0,61.0,1,61.0,319
6,40.0,60.0,44.0,61.0,0,44.0,319
7,40.0,60.0,40.0,51.0,1,51.0,319
8,40.0,60.0,59.0,56.0,1,56.0,319
9,40.0,60.0,43.0,61.0,0,43.0,319
0,52.0,40.0,44.0,40.0,0,44.0,320
1,52.0,40.0,48.0,42.0,1,42.0,320
2,52.0,40.0,59.0,25.0,0,59.0,320
3,52.0,40.0,44.0,26.0,0,44.0,320
4,52.0,40.0,53.0,42.0,0,53.0,320
0,60.0,80.0,53.0,75.0,0,53.0,321
1,60.0,80.0,55.0,86.0,1,86.0,321
2,60.0,80.0,65.0,76.0,0,65.0,321
3,60.0,80.0,57.0,82.0,0,57.0,321
4,60.0,80.0,69.0,75.0,0,69.0,321
0,60.0,90.0,59.0,93.0,0,59.0,322
1,60.0,90.0,71.0,78.0,1,78.0,322
2,60.0,90.0,53.0,93.0,0,53.0,322
3,60.0,90.0,50.0,82.0,1,82.0,322
4,60.0,90.0,37.0,91.0,1,91.0,322
5,60.0,90.0,66.0,96.0,0,66.0,322
6,60.0,90.0,55.0,96.0,0,55.0,322
7,60.0,90.0,55.0,83.0,1,83.0,322
8,60.0,90.0,64.0,86.0,0,64.0,322
9,60.0,90.0,68.0,101.0,1,101.0,322
0,60.0,52.0,69.0,67.0,1,67.0,323
1,60.0,52.0,60.0,41.0,1,41.0,323
2,60.0,52.0,53.0,66.0,0,53.0,323
3,60.0,52.0,71.0,33.0,0,71.0,323
4,60.0,52.0,57.0,41.0,1,41.0,323
0,28.0,40.0,29.0,33.0,0,29.0,324
1,28.0,40.0,37.0,32.0,0,37.0,324
2,28.0,40.0,19.0,35.0,1,35.0,324
3,28.0,40.0,25.0,39.0,0,25.0,324
4,28.0,40.0,39.0,51.0,0,39.0,324
5,28.0,40.0,26.0,44.0,1,44.0,324
6,28.0,40.0,29.0,22.0,0,29.0,324
7,28.0,40.0,20.0,31.0,1,31.0,324
8,28.0,40.0,22.0,49.0,1,49.0,324
9,28.0,40.0,26.0,43.0,0,26.0,324
0,60.0,40.0,48.0,32.0,1,32.0,325
1,60.0,40.0,72.0,36.0,0,72.0,325
2,60.0,40.0,60.0,37.0,0,60.0,325
3,60.0,40.0,63.0,46.0,1,46.0,325
4,60.0,40.0,60.0,46.0,0,60.0,325
5,60.0,40.0,76.0,45.0,0,76.0,325
6,60.0,40.0,44.0,44.0,1,44.0,325
7,60.0,40.0,75.0,38.0,0,75.0,325
8,60.0,40.0,68.0,39.0,1,39.0,325
9,60.0,40.0,49.0,37.0,0,49.0,325
0,20.0,40.0,10.0,39.0,1,39.0,326
1,20.0,40.0,11.0,44.0,0,11.0,326
2,20.0,40.0,17.0,28.0,1,28.0,326
3,20.0,40.0,18.0,33.0,0,18.0,326
4,20.0,40.0,30.0,25.0,0,30.0,326
0,52.0,60.0,52.0,60.0,1,60.0,327
1,52.0,60.0,52.0,70.0,1,70.0,327
2,52.0,60.0,53.0,63.0,1,63.0,327
3,52.0,60.0,51.0,63.0,0,51.0,327
4,52.0,60.0,65.0,67.0,1,67.0,327
0,70.0,40.0,76.0,41.0,1,41.0,328
1,70.0,40.0,77.0,34.0,0,77.0,328
2,70.0,40.0,78.0,52.0,0,78.0,328
3,70.0,40.0,60.0,34.0,1,34.0,328
4,70.0,40.0,72.0,35.0,0,72.0,328
0,80.0,60.0,61.0,61.0,1,61.0,329
1,80.0,60.0,81.0,66.0,0,81.0,329
2,80.0,60.0,76.0,52.0,1,52.0,329
3,80.0,60.0,79.0,55.0,1,55.0,329
4,80.0,60.0,76.0,57.0,0,76.0,329
5,80.0,60.0,80.0,68.0,1,68.0,329
6,80.0,60.0,79.0,68.0,0,79.0,329
7,80.0,60.0,85.0,60.0,0,85.0,329
8,80.0,60.0,69.0,61.0,1,61.0,329
9,80.0,60.0,81.0,51.0,0,81.0,329
0,10.0,40.0,13.0,39.0,0,13.0,330
1,10.0,40.0,6.0,56.0,1,56.0,330
2,10.0,40.0,9.0,48.0,1,48.0,330
3,10.0,40.0,9.0,55.0,1,55.0,330
4,10.0,40.0,8.0,46.0,0,8.0,330
0,40.0,48.0,39.0,52.0,0,39.0,331
1,40.0,48.0,46.0,43.0,1,43.0,331
2,40.0,48.0,41.0,42.0,0,41.0,331
3,40.0,48.0,40.0,49.0,0,40.0,331
4,40.0,48.0,54.0,41.0,0,54.0,331
0,40.0,10.0,35.0,14.0,1,14.0,332
1,40.0,10.0,46.0,7.0,1,7.0,332
2,40.0,10.0,33.0,-5.0,0,33.0,332
3,40.0,10.0,40.0,13.0,0,40.0,332
4,40.0,10.0,42.0,20.0,0,42.0,332
5,40.0,10.0,42.0,9.0,0,42.0,332
6,40.0,10.0,39.0,17.0,1,17.0,332
7,40.0,10.0,49.0,13.0,1,13.0,332
8,40.0,10.0,31.0,15.0,0,31.0,332
9,40.0,10.0,37.0,24.0,1,24.0,332
0,40.0,52.0,36.0,37.0,0,36.0,333
1,40.0,52.0,34.0,46.0,1,46.0,333
2,40.0,52.0,39.0,58.0,0,39.0,333
3,40.0,52.0,40.0,39.0,0,40.0,333
4,40.0,52.0,34.0,66.0,1,66.0,333
5,40.0,52.0,34.0,62.0,1,62.0,333
6,40.0,52.0,24.0,51.0,1,51.0,333
7,40.0,52.0,34.0,61.0,0,34.0,333
8,40.0,52.0,54.0,33.0,1,33.0,333
9,40.0,52.0,42.0,59.0,0,42.0,333
0,48.0,40.0,55.0,33.0,1,33.0,334
1,48.0,40.0,35.0,32.0,1,32.0,334
2,48.0,40.0,66.0,42.0,1,42.0,334
3,48.0,40.0,48.0,43.0,0,48.0,334
4,48.0,40.0,52.0,42.0,0,52.0,334
5,48.0,40.0,46.0,32.0,1,32.0,334
6,48.0,40.0,47.0,47.0,0,47.0,334
7,48.0,40.0,40.0,35.0,1,35.0,334
8,48.0,40.0,47.0,46.0,1,46.0,334
9,48.0,40.0,42.0,37.0,0,42.0,334
0,40.0,52.0,41.0,61.0,1,61.0,335
1,40.0,52.0,41.0,53.0,1,53.0,335
2,40.0,52.0,47.0,45.0,0,47.0,335
3,40.0,52.0,38.0,55.0,0,38.0,335
4,40.0,52.0,33.0,55.0,1,55.0,335
0,60.0,52.0,67.0,55.0,0,67.0,336
1,60.0,52.0,49.0,62.0,0,49.0,336
2,60.0,52.0,64.0,48.0,1,48.0,336
3,60.0,52.0,61.0,65.0,1,65.0,336
4,60.0,52.0,63.0,45.0,1,45.0,336
5,60.0,52.0,64.0,46.0,0,64.0,336
6,60.0,52.0,52.0,58.0,0,52.0,336
7,60.0,52.0,56.0,60.0,0,56.0,336
8,60.0,52.0,65.0,47.0,0,65.0,336
9,60.0,52.0,61.0,47.0,1,47.0,336
0,90.0,60.0,79.0,68.0,0,79.0,337
1,90.0,60.0,101.0,51.0,0,101.0,337
2,90.0,60.0,92.0,59.0,1,59.0,337
3,90.0,60.0,85.0,53.0,1,53.0,337
4,90.0,60.0,82.0,68.0,1,68.0,337
0,60.0,72.0,63.0,62.0,0,63.0,338
1,60.0,72.0,60.0,77.0,0,60.0,338
2,60.0,72.0,54.0,85.0,1,85.0,338
3,60.0,72.0,55.0,77.0,0,55.0,338
4,60.0,72.0,61.0,71.0,0,61.0,338
5,60.0,72.0,69.0,80.0,0,69.0,338
6,60.0,72.0,46.0,87.0,1,87.0,338
7,60.0,72.0,68.0,67.0,1,67.0,338
8,60.0,72.0,65.0,70.0,1,70.0,338
9,60.0,72.0,57.0,73.0,0,57.0,338
0,60.0,48.0,63.0,50.0,0,63.0,339
1,60.0,48.0,57.0,34.0,1,34.0,339
2,60.0,48.0,60.0,45.0,1,45.0,339
3,60.0,48.0,62.0,61.0,0,62.0,339
4,60.0,48.0,57.0,54.0,1,54.0,339
0,40.0,36.0,21.0,41.0,1,41.0,340
1,40.0,36.0,22.0,37.0,1,37.0,340
2,40.0,36.0,49.0,34.0,1,34.0,340
3,40.0,36.0,29.0,42.0,0,29.0,340
