trial,mean0,mean1,reward0,reward1,choice,reward,run
1,52.0,60.0,59.0,64.0,0,59.0,264
2,52.0,60.0,42.0,62.0,1,62.0,264
3,52.0,60.0,55.0,66.0,0,55.0,264
4,52.0,60.0,43.0,72.0,1,72.0,264
5,52.0,60.0,71.0,47.0,1,47.0,264
6,52.0,60.0,50.0,66.0,0,50.0,264
7,52.0,60.0,72.0,48.0,1,48.0,264
8,52.0,60.0,52.0,62.0,1,62.0,264
9,52.0,60.0,56.0,60.0,1,60.0,264
0,40.0,60.0,35.0,60.0,0,35.0,265
1,40.0,60.0,32.0,54.0,0,32.0,265
2,40.0,60.0,41.0,56.0,0,41.0,265
3,40.0,60.0,44.0,71.0,1,71.0,265
4,40.0,60.0,50.0,63.0,0,50.0,265
5,40.0,60.0,40.0,62.0,0,40.0,265
6,40.0,60.0,42.0,61.0,0,42.0,265
7,40.0,60.0,46.0,46.0,0,46.0,265
8,40.0,60.0,39.0,53.0,0,39.0,265
9,40.0,60.0,40.0,47.0,1,47.0,265
0,36.0,40.0,39.0,37.0,0,39.0,266
1,36.0,40.0,39.0,56.0,0,39.0,266
2,36.0,40.0,47.0,38.0,0,47.0,266
3,36.0,40.0,30.0,36.0,1,36.0,266
4,36.0,40.0,31.0,43.0,0,31.0,266
5,36.0,40.0,44.0,32.0,1,32.0,266
6,36.0,40.0,36.0,38.0,1,38.0,266
7,36.0,40.0,34.0,27.0,0,34.0,266
8,36.0,40.0,47.0,29.0,1,29.0,266
9,36.0,40.0,27.0,41.0,0,27.0,266
0,40.0,36.0,21.0,34.0,0,21.0,267
1,40.0,36.0,52.0,28.0,0,52.0,267
2,40.0,36.0,22.0,41.0,0,22.0,267
3,40.0,36.0,38.0,43.0,1,43.0,267
4,40.0,36.0,35.0,41.0,0,35.0,267
0,60.0,52.0,51.0,63.0,1,63.0,268
1,60.0,52.0,60.0,68.0,0,60.0,268
2,60.0,52.0,53.0,56.0,1,56.0,268
3,60.0,52.0,59.0,61.0,1,61.0,268
4,60.0,52.0,50.0,49.0,0,50.0,268
0,60.0,30.0,47.0,43.0,0,47.0,269
1,60.0,30.0,80.0,34.0,1,34.0,269
2,60.0,30.0,60.0,33.0,0,60.0,269
3,60.0,30.0,64.0,25.0,0,64.0,269
4,60.0,30.0,60.0,36.0,0,60.0,269
5,60.0,30.0,67.0,28.0,1,28.0,269
6,60.0,30.0,67.0,44.0,1,44.0,269
7,60.0,30.0,59.0,34.0,0,59.0,269
8,60.0,30.0,61.0,32.0,0,61.0,269
9,60.0,30.0,58.0,24.0,0,58.0,269
0,40.0,10.0,32.0,16.0,1,16.0,270
1,40.0,10.0,43.0,2.0,0,43.0,270
2,40.0,10.0,41.0,2.0,0,41.0,270
3,40.0,10.0,48.0,24.0,1,24.0,270
4,40.0,10.0,30.0,-2.0,1,-2.0,270
5,40.0,10.0,32.0,13.0,0,32.0,270
6,40.0,10.0,32.0,-6.0,1,-6.0,270
7,40.0,10.0,40.0,-4.0,1,-4.0,270
8,40.0,10.0,51.0,17.0,1,17.0,270
9,40.0,10.0,44.0,17.0,1,17.0,270
0,60.0,52.0,67.0,47.0,0,67.0,271
1,60.0,52.0,65.0,54.0,0,65.0,271
2,60.0,52.0,62.0,53.0,0,62.0,271
3,60.0,52.0,53.0,61.0,1,61.0,271
4,60.0,52.0,62.0,43.0,1,43.0,271
5,60.0,52.0,58.0,57.0,1,57.0,271
6,60.0,52.0,64.0,63.0,0,64.0,271
7,60.0,52.0,58.0,70.0,0,58.0,271
8,60.0,52.0,52.0,56.0,1,56.0,271
9,60.0,52.0,65.0,55.0,1,55.0,271
0,80.0,60.0,87.0,54.0,0,87.0,272
1,80.0,60.0,84.0,61.0,1,61.0,272
2,80.0,60.0,86.0,52.0,1,52.0,272
3,80.0,60.0,69.0,51.0,0,69.0,272
4,80.0,60.0,76.0,60.0,1,60.0,272
0,68.0,60.0,73.0,63.0,1,63.0,273
1,68.0,60.0,74.0,48.0,1,48.0,273
2,68.0,60.0,67.0,43.0,1,43.0,273
3,68.0,60.0,73.0,76.0,0,73.0,273
4,68.0,60.0,65.0,50.0,0,65.0,273
0,48.0,60.0,49.0,76.0,0,49.0,274
1,48.0,60.0,48.0,50.0,0,48.0,274
2,48.0,60.0,46.0,64.0,1,64.0,274
3,48.0,60.0,45.0,60.0,1,60.0,274
4,48.0,60.0,46.0,52.0,0,46.0,274
5,48.0,60.0,52.0,66.0,1,66.0,274
6,48.0,60.0,49.0,54.0,0,49.0,274
7,48.0,60.0,44.0,52.0,1,52.0,274
8,48.0,60.0,54.0,72.0,1,72.0,274
9,48.0,60.0,51.0,67.0,0,51.0,274
0,48.0,40.0,44.0,48.0,1,48.0,275
1,48.0,40.0,49.0,53.0,0,49.0,275
2,48.0,40.0,44.0,60.0,0,44.0,275
3,48.0,40.0,40.0,54.0,0,40.0,275
4,48.0,40.0,46.0,40.0,1,40.0,275
0,60.0,40.0,57.0,41.0,0,57.0,276
1,60.0,40.0,53.0,49.0,1,49.0,276
2,60.0,40.0,62.0,49.0,0,62.0,276
3,60.0,40.0,61.0,48.0,0,61.0,276
4,60.0,40.0,59.0,35.0,0,59.0,276
0,72.0,60.0,70.0,55.0,1,55.0,277
1,72.0,60.0,68.0,54.0,1,54.0,277
2,72.0,60.0,78.0,74.0,0,78.0,277
3,72.0,60.0,67.0,65.0,0,67.0,277
4,72.0,60.0,66.0,73.0,1,73.0,277
5,72.0,60.0,51.0,50.0,0,51.0,277
6,72.0,60.0,77.0,62.0,0,77.0,277
7,72.0,60.0,71.0,61.0,1,61.0,277
8,72.0,60.0,72.0,58.0,1,58.0,277
9,72.0,60.0,64.0,72.0,0,64.0,277
0,60.0,40.0,57.0,31.0,0,57.0,278
1,60.0,40.0,69.0,40.0,0,69.0,278
2,60.0,40.0,42.0,39.0,1,39.0,278
3,60.0,40.0,63.0,39.0,0,63.0,278
4,60.0,40.0,65.0,25.0,0,65.0,278
5,60.0,40.0,69.0,51.0,1,51.0,278
6,60.0,40.0,56.0,33.0,1,33.0,278
7,60.0,40.0,69.0,34.0,1,34.0,278
8,60.0,40.0,55.0,34.0,1,34.0,278
9,60.0,40.0,66.0,41.0,0,66.0,278
0,60.0,90.0,53.0,97.0,0,53.0,279
1,60.0,90.0,52.0,96.0,1,96.0,279
2,60.0,90.0,66.0,84.0,0,66.0,279
3,60.0,90.0,50.0,83.0,1,83.0,279
4,60.0,90.0,58.0,95.0,0,58.0,279
5,60.0,90.0,65.0,88.0,1,88.0,279
6,60.0,90.0,61.0,96.0,1,96.0,279
7,60.0,90.0,59.0,93.0,0,59.0,279
8,60.0,90.0,69.0,90.0,1,90.0,279
9,60.0,90.0,50.0,95.0,0,50.0,279
0,40.0,44.0,53.0,50.0,1,50.0,280
1,40.0,44.0,34.0,35.0,0,34.0,280
2,40.0,44.0,33.0,31.0,0,33.0,280
3,40.0,44.0,47.0,49.0,0,47.0,280
4,40.0,44.0,52.0,50.0,1,50.0,280
0,40.0,36.0,36.0,40.0,1,40.0,281
1,40.0,36.0,51.0,24.0,1,24.0,281
2,40.0,36.0,44.0,28.0,0,44.0,281
3,40.0,36.0,46.0,25.0,0,46.0,281
4,40.0,36.0,32.0,46.0,0,32.0,281
0,40.0,32.0,42.0,33.0,0,42.0,282
1,40.0,32.0,40.0,26.0,1,26.0,282
2,40.0,32.0,42.0,30.0,1,30.0,282
3,40.0,32.0,25.0,30.0,0,25.0,282
4,40.0,32.0,32.0,55.0,1,55.0,282
0,40.0,70.0,53.0,76.0,1,76.0,283
1,40.0,70.0,40.0,67.0,0,40.0,283
2,40.0,70.0,44.0,69.0,0,44.0,283
3,40.0,70.0,35.0,67.0,0,35.0,283
4,40.0,70.0,34.0,56.0,1,56.0,283
0,60.0,40.0,62.0,55.0,1,55.0,284
1,60.0,40.0,71.0,44.0,1,44.0,284
2,60.0,40.0,55.0,32.0,1,32.0,284
3,60.0,40.0,74.0,54.0,0,74.0,284
4,60.0,40.0,61.0,39.0,1,39.0,284
5,60.0,40.0,61.0,32.0,1,32.0,284
6,60.0,40.0,69.0,35.0,0,69.0,284
7,60.0,40.0,48.0,31.0,1,31.0,284
8,60.0,40.0,69.0,43.0,1,43.0,284
9,60.0,40.0,71.0,40.0,0,71.0,284
0,60.0,52.0,63.0,69.0,0,63.0,285
1,60.0,52.0,57.0,52.0,1,52.0,285
2,60.0,52.0,53.0,62.0,0,53.0,285
3,60.0,52.0,73.0,51.0,1,51.0,285
4,60.0,52.0,62.0,60.0,0,62.0,285
5,60.0,52.0,60.0,59.0,1,59.0,285
6,60.0,52.0,68.0,61.0,1,61.0,285
7,60.0,52.0,47.0,51.0,1,51.0,285
8,60.0,52.0,55.0,59.0,1,59.0,285
9,60.0,52.0,70.0,63.0,1,63.0,285
0,40.0,70.0,38.0,55.0,1,55.0,286
1,40.0,70.0,45.0,78.0,1,78.0,286
2,40.0,70.0,43.0,53.0,0,43.0,286
3,40.0,70.0,42.0,67.0,1,67.0,286
4,40.0,70.0,42.0,71.0,1,71.0,286
5,40.0,70.0,40.0,63.0,1,63.0,286
6,40.0,70.0,46.0,72.0,0,46.0,286
7,40.0,70.0,44.0,81.0,1,81.0,286
8,40.0,70.0,33.0,74.0,0,33.0,286
9,40.0,70.0,33.0,77.0,1,77.0,286
0,52.0,60.0,61.0,63.0,0,61.0,287
1,52.0,60.0,42.0,67.0,0,42.0,287
2,52.0,60.0,54.0,56.0,1,56.0,287
3,52.0,60.0,49.0,66.0,0,49.0,287
4,52.0,60.0,35.0,58.0,1,58.0,287
5,52.0,60.0,44.0,54.0,1,54.0,287
6,52.0,60.0,68.0,58.0,1,58.0,287
7,52.0,60.0,45.0,62.0,0,45.0,287
8,52.0,60.0,47.0,59.0,1,59.0,287
9,52.0,60.0,51.0,57.0,0,51.0,287
0,40.0,60.0,36.0,69.0,1,69.0,288
1,40.0,60.0,40.0,64.0,1,64.0,288
2,40.0,60.0,46.0,60.0,0,46.0,288
3,40.0,60.0,36.0,77.0,0,36.0,288
4,40.0,60.0,34.0,63.0,1,63.0,288
5,40.0,60.0,32.0,58.0,1,58.0,288
6,40.0,60.0,37.0,56.0,1,56.0,288
7,40.0,60.0,49.0,58.0,1,58.0,288
8,40.0,60.0,39.0,52.0,1,52.0,288
9,40.0,60.0,38.0,67.0,1,67.0,288
0,80.0,60.0,82.0,68.0,0,82.0,289
1,80.0,60.0,91.0,63.0,0,91.0,289
2,80.0,60.0,92.0,50.0,1,50.0,289
3,80.0,60.0,88.0,58.0,1,58.0,289
4,80.0,60.0,62.0,67.0,0,62.0,289
5,80.0,60.0,83.0,69.0,1,69.0,289
6,80.0,60.0,90.0,66.0,0,90.0,289
7,80.0,60.0,102.0,45.0,0,102.0,289
8,80.0,60.0,80.0,56.0,1,56.0,289
9,80.0,60.0,78.0,63.0,1,63.0,289
0,40.0,10.0,52.0,15.0,1,15.0,290
1,40.0,10.0,32.0,19.0,1,19.0,290
2,40.0,10.0,37.0,-2.0,0,37.0,290
3,40.0,10.0,41.0,9.0,1,9.0,290
4,40.0,10.0,31.0,8.0,0,31.0,290
0,40.0,28.0,38.0,17.0,1,17.0,291
1,40.0,28.0,27.0,34.0,0,27.0,291
2,40.0,28.0,48.0,22.0,1,22.0,291
3,40.0,28.0,54.0,20.0,1,20.0,291
4,40.0,28.0,49.0,22.0,0,49.0,291
0,60.0,90.0,56.0,97.0,1,97.0,292
1,60.0,90.0,56.0,91.0,0,56.0,292
2,60.0,90.0,59.0,91.0,1,91.0,292
3,60.0,90.0,72.0,80.0,0,72.0,292
4,60.0,90.0,62.0,95.0,1,95.0,292
5,60.0,90.0,59.0,96.0,0,59.0,292
6,60.0,90.0,73.0,93.0,1,93.0,292
7,60.0,90.0,60.0,89.0,0,60.0,292
8,60.0,90.0,62.0,89.0,1,89.0,292
9,60.0,90.0,79.0,92.0,1,92.0,292
0,40.0,60.0,33.0,69.0,0,33.0,293
1,40.0,60.0,37.0,49.0,0,37.0,293
2,40.0,60.0,48.0,60.0,1,60.0,293
3,40.0,60.0,35.0,61.0,1,61.0,293
4,40.0,60.0,41.0,55.0,1,55.0,293
5,40.0,60.0,55.0,51.0,0,55.0,293
6,40.0,60.0,40.0,54.0,0,40.0,293
7,40.0,60.0,25.0,69.0,1,69.0,293
8,40.0,60.0,47.0,57.0,0,47.0,293
9,40.0,60.0,43.0,52.0,0,43.0,293
0,10.0,40.0,9.0,36.0,0,9.0,294
1,10.0,40.0,-0.0,37.0,1,37.0,294
2,10.0,40.0,20.0,33.0,0,20.0,294
3,10.0,40.0,11.0,38.0,0,11.0,294
4,10.0,40.0,1.0,41.0,0,1.0,294
5,10.0,40.0,-6.0,44.0,1,44.0,294
6,10.0,40.0,18.0,32.0,1,32.0,294
7,10.0,40.0,11.0,36.0,0,11.0,294
8,10.0,40.0,6.0,45.0,0,6.0,294
9,10.0,40.0,7.0,47.0,0,7.0,294
0,36.0,40.0,41.0,51.0,0,41.0,295
1,36.0,40.0,51.0,35.0,0,51.0,295
2,36.0,40.0,42.0,38.0,1,38.0,295
3,36.0,40.0,36.0,27.0,1,27.0,295
4,36.0,40.0,40.0,32.0,0,40.0,295
0,60.0,40.0,55.0,45.0,1,45.0,296
1,60.0,40.0,75.0,32.0,0,75.0,296
2,60.0,40.0,71.0,35.0,1,35.0,296
3,60.0,40.0,66.0,36.0,1,36.0,296
4,60.0,40.0,66.0,54.0,0,66.0,296
5,60.0,40.0,62.0,46.0,1,46.0,296
6,60.0,40.0,61.0,35.0,1,35.0,296
7,60.0,40.0,54.0,44.0,1,44.0,296
8,60.0,40.0,62.0,49.0,1,49.0,296
9,60.0,40.0,60.0,37.0,1,37.0,296
0,68.0,60.0,69.0,66.0,1,66.0,297
1,68.0,60.0,62.0,59.0,0,62.0,297
2,68.0,60.0,51.0,56.0,1,56.0,297
3,68.0,60.0,63.0,44.0,1,44.0,297
4,68.0,60.0,64.0,57.0,0,64.0,297
0,20.0,40.0,17.0,47.0,0,17.0,298
1,20.0,40.0,18.0,52.0,1,52.0,298
2,20.0,40.0,11.0,47.0,1,47.0,298
3,20.0,40.0,18.0,55.0,0,18.0,298
4,20.0,40.0,28.0,25.0,1,25.0,298
5,20.0,40.0,18.0,37.0,0,18.0,298
6,20.0,40.0,27.0,49.0,1,49.0,298
7,20.0,40.0,17.0,47.0,1,47.0,298
8,20.0,40.0,33.0,41.0,0,33.0,298
9,20.0,40.0,17.0,47.0,0,17.0,298
0,40.0,60.0,30.0,75.0,0,30.0,299
1,40.0,60.0,44.0,61.0,0,44.0,299
2,40.0,60.0,29.0,58.0,1,58.0,299
3,40.0,60.0,34.0,72.0,0,34.0,299
4,40.0,60.0,38.0,51.0,1,51.0,299
5,40.0,60.0,36.0,54.0,0,36.0,299
6,40.0,60.0,48.0,74.0,1,74.0,299
7,40.0,60.0,51.0,59.0,1,59.0,299
8,40.0,60.0,39.0,67.0,1,67.0,299
9,40.0,60.0,34.0,64.0,1,64.0,299
0,40.0,10.0,45.0,20.0,1,20.0,300
1,40.0,10.0,38.0,22.0,0,38.0,300
2,40.0,10.0,45.0,12.0,0,45.0,300
3,40.0,10.0,33.0,8.0,1,8.0,300
4,40.0,10.0,28.0,17.0,1,17.0,300
5,40.0,10.0,41.0,11.0,0,41.0,300
6,40.0,10.0,47.0,13.0,1,13.0,300
7,40.0,10.0,39.0,8.0,1,8.0,300
8,40.0,10.0,43.0,8.0,0,43.0,300
9,40.0,10.0,34.0,8.0,0,34.0,300
0,40.0,36.0,30.0,17.0,1,17.0,301
1,40.0,36.0,42.0,42.0,1,42.0,301
2,40.0,36.0,37.0,33.0,0,37.0,301
3,40.0,36.0,29.0,31.0,0,29.0,301
4,40.0,36.0,39.0,28.0,1,28.0,301
0,28.0,40.0,35.0,32.0,0,35.0,302
1,28.0,40.0,35.0,46.0,1,46.0,302
2,28.0,40.0,18.0,46.0,1,46.0,302
3,28.0,40.0,38.0,31.0,0,38.0,302
4,28.0,40.0,7.0,32.0,0,7.0,302
5,28.0,40.0,11.0,54.0,1,54.0,302
6,28.0,40.0,17.0,40.0,1,40.0,302
7,28.0,40.0,29.0,48.0,0,29.0,302
8,28.0,40.0,23.0,44.0,0,23.0,302
9,28.0,40.0,31.0,51.0,1,51.0,302
0,56.0,60.0,54.0,59.0,1,59.0,303
1,56.0,60.0,68.0,74.0,1,74.0,303
2,56.0,60.0,53.0,52.0,0,53.0,303
3,56.0,60.0,55.0,52.0,1,52.0,303
4,56.0,60.0,50.0,45.0,0,50.0,303
5,56.0,60.0,68.0,57.0,1,57.0,303
6,56.0,60.0,62.0,56.0,0,62.0,303
7,56.0,60.0,49.0,72.0,0,49.0,303
8,56.0,60.0,67.0,66.0,1,66.0,303
9,56.0,60.0,69.0,66.0,1,66.0,303
0,40.0,32.0,39.0,36.0,1,36.0,304
1,40.0,32.0,35.0,50.0,0,35.0,304
2,40.0,32.0,51.0,48.0,1,48.0,304
3,40.0,32.0,35.0,26.0,1,26.0,304
4,40.0,32.0,41.0,35.0,1,35.0,304
0,28.0,40.0,27.0,34.0,1,34.0,305
1,28.0,40.0,22.0,52.0,1,52.0,305
2,28.0,40.0,27.0,44.0,0,27.0,305
3,28.0,40.0,42.0,40.0,0,42.0,305
4,28.0,40.0,32.0,38.0,1,38.0,305
5,28.0,40.0,38.0,36.0,0,38.0,305
6,28.0,40.0,33.0,57.0,0,33.0,305
7,28.0,40.0,34.0,56.0,1,56.0,305
8,28.0,40.0,25.0,35.0,0,25.0,305
9,28.0,40.0,36.0,39.0,1,39.0,305
0,40.0,60.0,40.0,61.0,1,61.0,306
1,40.0,60.0,52.0,57.0,0,52.0,306
2,40.0,60.0,37.0,58.0,1,58.0,306
3,40.0,60.0,40.0,51.0,0,40.0,306
4,40.0,60.0,37.0,61.0,1,61.0,306
5,40.0,60.0,36.0,70.0,0,36.0,306
6,40.0,60.0,34.0,63.0,1,63.0,306
7,40.0,60.0,49.0,60.0,1,60.0,306
8,40.0,60.0,40.0,58.0,0,40.0,306
9,40.0,60.0,33.0,66.0,0,33.0,306
0,28.0,40.0,28.0,33.0,0,28.0,307
1,28.0,40.0,16.0,50.0,1,50.0,307
2,28.0,40.0,34.0,54.0,1,54.0,307
3,28.0,40.0,26.0,30.0,0,26.0,307
4,28.0,40.0,36.0,51.0,0,36.0,307
5,28.0,40.0,23.0,43.0,0,23.0,307
6,28.0,40.0,35.0,41.0,0,35.0,307
7,28.0,40.0,30.0,32.0,1,32.0,307
8,28.0,40.0,38.0,41.0,1,41.0,307
9,28.0,40.0,30.0,33.0,1,33.0,307
0,40.0,36.0,39.0,27.0,0,39.0,308
1,40.0,36.0,50.0,25.0,1,25.0,308
2,40.0,36.0,43.0,45.0,1,45.0,308
3,40.0,36.0,42.0,32.0,1,32.0,308
4,40.0,36.0,55.0,47.0,0,55.0,308
5,40.0,36.0,52.0,36.0,0,52.0,308
6,40.0,36.0,32.0,37.0,0,32.0,308
7,40.0,36.0,53.0,27.0,1,27.0,308
8,40.0,36.0,30.0,41.0,0,30.0,308
9,40.0,36.0,43.0,42.0,0,43.0,308
0,56.0,60.0,59.0,65.0,0,59.0,309
1,56.0,60.0,41.0,45.0,1,45.0,309
2,56.0,60.0,61.0,70.0,0,61.0,309
3,56.0,60.0,71.0,64.0,0,71.0,309
4,56.0,60.0,58.0,52.0,0,58.0,309
0,40.0,44.0,37.0,40.0,0,37.0,310
1,40.0,44.0,40.0,56.0,1,56.0,310
2,40.0,44.0,46.0,36.0,1,36.0,310
3,40.0,44.0,38.0,38.0,1,38.0,310
4,40.0,44.0,34.0,58.0,1,58.0,310
0,72.0,60.0,75.0,66.0,1,66.0,311
1,72.0,60.0,72.0,71.0,0,72.0,311
2,72.0,60.0,58.0,55.0,1,55.0,311
3,72.0,60.0,70.0,55.0,1,55.0,311
4,72.0,60.0,78.0,51.0,1,51.0,311
0,52.0,40.0,60.0,29.0,0,60.0,312
1,52.0,40.0,46.0,31.0,0,46.0,312
2,52.0,40.0,57.0,27.0,1,27.0,312
3,52.0,40.0,56.0,52.0,1,52.0,312
4,52.0,40.0,51.0,63.0,1,63.0,312
5,52.0,40.0,54.0,46.0,1,46.0,312
6,52.0,40.0,61.0,37.0,1,37.0,312
7,52.0,40.0,57.0,31.0,1,31.0,312
8,52.0,40.0,43.0,39.0,0,43.0,312
9,52.0,40.0,39.0,29.0,0,39.0,312
0,20.0,40.0,19.0,36.0,1,36.0,313
1,20.0,40.0,16.0,30.0,1,30.0,313
2,20.0,40.0,28.0,37.0,0,28.0,313
3,20.0,40.0,14.0,34.0,1,34.0,313
4,20.0,40.0,28.0,42.0,0,28.0,313
0,40.0,48.0,31.0,43.0,0,31.0,314
1,40.0,48.0,42.0,39.0,1,39.0,314
2,40.0,48.0,58.0,44.0,0,58.0,314
3,40.0,48.0,52.0,40.0,1,40.0,314
4,40.0,48.0,47.0,56.0,1,56.0,314
0,60.0,40.0,62.0,42.0,1,42.0,315
1,60.0,40.0,57.0,37.0,1,37.0,315
2,60.0,40.0,67.0,44.0,1,44.0,315
3,60.0,40.0,61.0,45.0,0,61.0,315
4,60.0,40.0,51.0,60.0,0,51.0,315
5,60.0,40.0,58.0,33.0,0,58.0,315
6,60.0,40.0,67.0,41.0,1,41.0,315
7,60.0,40.0,53.0,61.0,1,61.0,315
8,60.0,40.0,57.0,39.0,1,39.0,315
9,60.0,40.0,64.0,35.0,1,35.0,315
0,40.0,48.0,50.0,41.0,1,41.0,316
1,40.0,48.0,45.0,54.0,0,45.0,316
2,40.0,48.0,42.0,49.0,0,42.0,316
3,40.0,48.0,27.0,45.0,0,27.0,316
4,40.0,48.0,38.0,49.0,1,49.0,316
5,40.0,48.0,38.0,46.0,1,46.0,316
6,40.0,48.0,44.0,59.0,1,59.0,316
7,40.0,48.0,38.0,48.0,0,38.0,316
8,40.0,48.0,35.0,50.0,1,50.0,316
9,40.0,48.0,30.0,56.0,1,56.0,316
0,30.0,60.0,27.0,65.0,1,65.0,317
1,30.0,60.0,33.0,56.0,1,56.0,317
2,30.0,60.0,42.0,66.0,0,42.0,317
3,30.0,60.0,37.0,70.0,0,37.0,317
4,30.0,60.0,30.0,46.0,1,46.0,317
0,60.0,48.0,60.0,39.0,1,39.0,318
1,60.0,48.0,59.0,35.0,1,35.0,318
2,60.0,48.0,50.0,45.0,0,50.0,318
3,60.0,48.0,63.0,45.0,1,45.0,318
4,60.0,48.0,71.0,47.0,0,71.0,318
0,44.0,40.0,56.0,44.0,0,56.0,319
1,44.0,40.0,35.0,52.0,0,35.0,319
2,44.0,40.0,46.0,42.0,1,42.0,319
3,44.0,40.0,56.0,53.0,1,53.0,319
4,44.0,40.0,49.0,38.0,0,49.0,319
0,28.0,40.0,19.0,54.0,1,54.0,320
1,28.0,40.0,26.0,55.0,0,26.0,320
2,28.0,40.0,37.0,51.0,1,51.0,320
3,28.0,40.0,29.0,34.0,0,29.0,320
4,28.0,40.0,16.0,53.0,1,53.0,320
5,28.0,40.0,38.0,43.0,1,43.0,320
6,28.0,40.0,37.0,27.0,1,27.0,320
7,28.0,40.0,28.0,44.0,1,44.0,320
8,28.0,40.0,22.0,54.0,1,54.0,320
9,28.0,40.0,20.0,40.0,1,40.0,320
0,40.0,36.0,36.0,34.0,1,34.0,321
1,40.0,36.0,37.0,32.0,0,37.0,321
2,40.0,36.0,28.0,41.0,1,41.0,321
3,40.0,36.0,37.0,51.0,1,51.0,321
4,40.0,36.0,38.0,21.0,1,21.0,321
0,60.0,68.0,53.0,83.0,0,53.0,322
1,60.0,68.0,53.0,73.0,0,53.0,322
2,60.0,68.0,49.0,60.0,1,60.0,322
3,60.0,68.0,51.0,73.0,0,51.0,322
4,60.0,68.0,56.0,71.0,0,56.0,322
0,40.0,60.0,47.0,51.0,0,47.0,323
1,40.0,60.0,38.0,60.0,1,60.0,323
2,40.0,60.0,32.0,58.0,1,58.0,323
3,40.0,60.0,35.0,72.0,0,35.0,323
4,40.0,60.0,45.0,55.0,0,45.0,323
0,60.0,56.0,59.0,59.0,0,59.0,324
1,60.0,56.0,68.0,53.0,1,53.0,324
2,60.0,56.0,44.0,68.0,0,44.0,324
3,60.0,56.0,51.0,55.0,0,51.0,324
4,60.0,56.0,53.0,47.0,1,47.0,324
5,60.0,56.0,64.0,57.0,1,57.0,324
6,60.0,56.0,84.0,54.0,0,84.0,324
7,60.0,56.0,64.0,53.0,1,53.0,324
8,60.0,56.0,66.0,64.0,0,66.0,324
9,60.0,56.0,61.0,54.0,1,54.0,324
0,40.0,60.0,45.0,69.0,0,45.0,325
1,40.0,60.0,37.0,62.0,0,37.0,325
2,40.0,60.0,41.0,70.0,0,41.0,325
3,40.0,60.0,53.0,53.0,1,53.0,325
4,40.0,60.0,35.0,55.0,0,35.0,325
0,20.0,40.0,19.0,48.0,1,48.0,326
1,20.0,40.0,23.0,41.0,0,23.0,326
2,20.0,40.0,21.0,33.0,0,21.0,326
3,20.0,40.0,28.0,46.0,1,46.0,326
4,20.0,40.0,26.0,45.0,1,45.0,326
5,20.0,40.0,15.0,35.0,1,35.0,326
6,20.0,40.0,17.0,40.0,1,40.0,326
7,20.0,40.0,15.0,47.0,1,47.0,326
8,20.0,40.0,7.0,29.0,1,29.0,326
9,20.0,40.0,8.0,40.0,1,40.0,326
0,40.0,60.0,56.0,52.0,0,56.0,327
1,40.0,60.0,35.0,63.0,0,35.0,327
2,40.0,60.0,40.0,55.0,0,40.0,327
3,40.0,60.0,40.0,54.0,1,54.0,327
4,40.0,60.0,42.0,54.0,1,54.0,327
0,40.0,36.0,48.0,42.0,1,42.0,328
1,40.0,36.0,36.0,32.0,0,36.0,328
2,40.0,36.0,33.0,32.0,1,32.0,328
3,40.0,36.0,40.0,36.0,1,36.0,328
4,40.0,36.0,37.0,40.0,1,40.0,328
0,40.0,60.0,21.0,70.0,0,21.0,329
1,40.0,60.0,57.0,64.0,0,57.0,329
2,40.0,60.0,44.0,53.0,1,53.0,329
3,40.0,60.0,49.0,64.0,1,64.0,329
4,40.0,60.0,53.0,72.0,0,53.0,329
0,40.0,28.0,34.0,29.0,0,34.0,330
1,40.0,28.0,45.0,51.0,1,51.0,330
2,40.0,28.0,42.0,23.0,1,23.0,330
3,40.0,28.0,45.0,20.0,1,20.0,330
4,40.0,28.0,48.0,32.0,0,48.0,330
0,60.0,40.0,50.0,31.0,1,31.0,331
1,60.0,40.0,58.0,33.0,0,58.0,331
2,60.0,40.0,51.0,39.0,1,39.0,331
3,60.0,40.0,50.0,35.0,0,50.0,331
4,60.0,40.0,51.0,30.0,1,30.0,331
0,90.0,60.0,86.0,48.0,1,48.0,332
1,90.0,60.0,88.0,73.0,1,73.0,332
2,90.0,60.0,79.0,57.0,0,79.0,332
3,90.0,60.0,101.0,63.0,0,101.0,332
4,90.0,60.0,82.0,43.0,0,82.0,332
0,40.0,28.0,32.0,25.0,1,25.0,333
1,40.0,28.0,41.0,24.0,1,24.0,333
2,40.0,28.0,48.0,32.0,1,32.0,333
3,40.0,28.0,32.0,20.0,0,32.0,333
4,40.0,28.0,39.0,34.0,0,39.0,333
0,40.0,60.0,33.0,54.0,1,54.0,334
1,40.0,60.0,31.0,56.0,0,31.0,334
2,40.0,60.0,37.0,70.0,1,70.0,334
3,40.0,60.0,36.0,64.0,0,36.0,334
4,40.0,60.0,55.0,52.0,0,55.0,334
5,40.0,60.0,41.0,57.0,0,41.0,334
6,40.0,60.0,34.0,55.0,1,55.0,334
7,40.0,60.0,40.0,57.0,1,57.0,334
8,40.0,60.0,57.0,59.0,1,59.0,334
9,40.0,60.0,46.0,62.0,1,62.0,334
0,60.0,48.0,57.0,45.0,1,45.0,335
1,60.0,48.0,37.0,52.0,1,52.0,335
2,60.0,48.0,47.0,44.0,0,47.0,335
